%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,35.41,19.45,10.95,9.036,10.64,5.977,4.482,1.264,2.715,9.385,0.1224,1.834,-3.12,-0.7699,-2.334,-4.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,30.41,11.47,25.47,6.059,16.79,-0.3023,13.11,10.49,3.242,1.611,7.454,10.78,1.034,2.791,5.43,4.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,39.44,27.63,40.78,15.7,24.17,4.149,25.6,15.84,6.586,0.7226,11.23,13.83,4.431,8.935,8.168,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,59.59,49.62,38.5,20.56,20.82,10.27,25.21,6.83,7.256,14.18,5.151,7.087,-0.8659,6.805,2.486,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,47.55,28.76,21.76,6.885,6.308,-1.671,11.59,2.322,-0.4931,10.55,2.825,4.793,-3.796,2.591,4.134,0.6428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,33.01,15.49,18.01,7.56,4.902,-3.228,8.967,8.647,-2.02,2.011,10.08,10.94,6.164,12.93,13.22,7.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,36.46,32.36,24.94,15.2,14.11,11.65,15.38,9.091,10.31,19.94,14.91,13.58,15.79,21.14,15.57,10.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,41.4,36.86,26.14,14.62,15.68,12.15,13.29,10.04,16.62,25.83,12.01,8.176,11.66,10.5,8.39,4.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,49.81,41.65,31.53,26.88,18.33,10.89,15.12,14.86,11.47,6.715,10.66,7.181,7.203,7.277,5.686,0.7571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,58.58,54.48,42.33,34.07,31.87,24.1,28.45,13.15,16.2,15.89,18.09,15.32,14.36,19.63,13.94,7.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,66.45,52.5,42.97,23.84,40.84,29.21,30.96,15.44,26.21,32.68,22.04,16.6,16.06,18.2,15.83,8.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,81.64,71.22,44.47,37.73,40.37,33.59,21.98,22.41,21.83,17.42,13.24,8.709,6.109,7.877,7.281,-0.2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,94.4,118.6,59.93,67.76,50.78,56.67,22.46,24.28,18.04,18.62,12.17,11.09,7.573,15.18,9.901,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,111.9,136.8,72.53,73.0,67.96,71.52,25.88,30.21,27.8,42.39,22.65,19.12,18.86,26.01,19.63,11.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,147.2,134.5,80.19,75.74,70.73,68.3,22.09,35.48,33.75,39.02,19.88,14.43,17.75,21.67,16.71,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,172.3,150.0,101.0,101.6,75.9,79.46,25.37,35.9,31.5,31.3,14.41,14.28,15.53,22.88,14.3,11.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,174.1,159.4,127.6,127.3,97.13,104.8,36.58,50.06,34.64,48.89,24.7,30.01,25.46,37.9,21.94,23.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,173.7,151.8,143.6,134.8,110.7,115.4,38.59,64.79,44.43,60.28,27.23,31.98,27.77,39.22,20.16,22.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,174.8,153.3,152.3,134.4,113.0,114.1,34.06,57.52,49.21,54.28,16.59,19.63,18.5,27.93,10.93,10.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
