%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,3.943,70.71,116.4,130.5,123.4,124.9,151.2,160.2,-34.54,-0.7738,173.2,170.1,161.9,160.4,176.1,163.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,15.38,40.36,67.96,66.49,63.34,65.03,72.06,69.98,-8.818,7.956,78.11,64.27,62.5,53.25,68.7,54.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8.451,27.71,55.86,57.92,52.6,57.04,68.65,61.38,-26.85,-16.75,72.44,63.18,53.24,44.18,65.5,56.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,14.38,59.25,91.33,100.1,93.89,97.61,108.6,108.8,-35.1,-21.6,121.0,113.6,99.18,91.33,110.2,105.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,14.93,45.43,55.64,59.33,55.67,57.57,44.27,52.11,-24.54,-23.14,56.48,47.9,37.75,27.2,41.85,39.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,5.413,44.4,58.01,67.33,62.62,64.84,60.39,66.65,-41.85,-38.79,70.14,67.62,52.52,39.59,61.28,58.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,20.8,58.87,80.52,86.94,87.58,85.3,93.24,87.22,-29.82,-25.26,90.94,84.19,70.09,54.22,73.21,69.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,18.36,30.11,52.86,52.42,58.85,49.05,60.4,49.53,-25.83,-31.95,57.36,46.17,36.91,21.25,39.06,37.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,11.7,36.73,67.88,66.83,75.92,58.83,85.22,76.4,-26.18,-34.74,91.17,75.51,74.0,54.18,73.64,69.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
