%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-38.16,-0.2282,35.35,67.68,47.83,54.56,84.56,104.3,-86.09,-64.75,116.1,143.1,111.4,124.0,152.5,150.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-9.125,5.17,12.07,32.0,15.99,19.9,27.83,43.94,-40.03,-29.06,42.32,54.05,31.4,39.0,56.13,51.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-24.6,-8.063,-6.527,19.13,-1.115,3.919,17.22,35.37,-64.44,-54.09,35.72,55.02,24.02,34.26,59.87,56.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-39.62,0.4622,14.94,45.31,25.28,29.19,57.05,78.12,-85.55,-68.61,82.82,112.4,75.29,86.32,117.1,113.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-24.87,3.557,8.52,21.97,13.5,13.5,28.08,43.56,-46.99,-38.9,41.81,61.55,37.69,43.62,62.96,57.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-33.18,-6.241,2.711,19.99,8.82,11.7,28.84,46.29,-65.54,-59.68,50.07,73.39,46.61,54.38,83.75,76.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-23.54,11.35,18.69,42.37,26.22,31.24,49.16,67.93,-64.59,-57.61,71.43,93.39,66.79,71.39,104.5,93.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-20.5,7.352,2.115,27.31,7.843,16.04,22.42,40.53,-57.61,-53.48,37.48,55.12,30.72,35.05,65.34,53.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-27.55,4.678,6.037,37.97,13.09,24.45,32.57,52.08,-79.57,-71.5,53.06,71.05,41.13,50.08,86.14,75.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-8.822,19.66,22.6,47.64,28.0,33.16,44.25,57.89,-65.27,-62.54,60.68,68.47,44.18,47.19,81.92,68.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-8.683,7.489,6.917,26.9,12.21,11.79,28.31,39.61,-67.6,-75.4,40.78,48.12,25.56,24.06,61.48,48.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-5.057,14.78,14.86,39.67,21.35,23.86,43.72,58.37,-75.42,-79.54,58.49,69.28,46.54,44.33,83.64,69.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,7.162,23.37,15.25,42.13,19.62,26.95,39.73,52.85,-62.36,-61.72,53.16,59.09,43.59,39.88,74.84,55.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-6.522,10.24,5.168,33.66,10.8,17.19,32.01,47.21,-67.34,-64.29,48.7,59.07,40.61,42.9,72.66,57.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-6.25,18.27,22.61,45.98,28.67,30.76,46.56,67.18,-55.94,-47.53,61.89,79.65,54.85,64.77,79.86,74.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
