%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,0.0506,0.8293,8.954,5.855,10.49,9.887,9.529,6.05,13.86,15.34,12.22,7.231,10.77,11.06,7.224,5.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2.009,2.395,10.2,2.309,11.84,9.435,4.824,11.33,14.85,19.93,8.29,9.095,9.433,10.29,3.183,2.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4.291,4.009,7.261,2.082,11.02,9.49,-1.19,10.29,12.52,20.32,3.239,8.634,7.698,9.978,-0.2167,2.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0.8688,1.074,6.327,2.592,8.332,10.73,1.761,4.316,10.66,20.86,3.481,9.626,6.532,10.27,-3.228,1.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-5.354,-5.308,2.662,-3.389,-0.6443,5.011,1.952,2.043,3.731,17.73,0.2581,8.626,-0.37,4.222,-9.489,-5.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-7.891,-10.84,-4.147,-5.607,-7.333,-1.842,-4.263,1.31,-3.264,10.89,-2.2,2.764,-4.559,-0.7824,-8.901,-4.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-10.24,-15.27,-3.806,-3.277,-5.349,-3.03,-4.23,-3.422,-4.83,5.216,1.968,-0.0282,-2.069,-0.6586,-2.103,2.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-14.83,-17.34,0.9926,-3.715,-1.451,-1.006,1.28,-4.345,-2.519,5.969,6.043,1.992,-0.1199,-0.4102,-1.232,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-21.53,-21.18,-1.518,-6.059,-2.821,-0.928,0.1205,0.6914,0.3043,8.597,2.941,-2.16,-2.986,-4.8,-9.872,-5.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-31.82,-31.69,-10.71,-9.474,-8.379,-4.255,-4.816,0.9177,-0.7824,4.853,-2.707,-7.091,-6.511,-9.353,-15.2,-13.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-40.1,-41.13,-19.41,-13.98,-12.51,-7.707,-4.811,-3.72,-3.543,0.4319,-1.909,-3.83,-4.677,-7.07,-9.773,-6.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-45.27,-49.03,-25.12,-19.38,-15.57,-11.24,-3.009,-6.135,-2.949,0.5146,3.042,-3.593,-1.518,-4.575,-7.016,-4.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-54.96,-62.66,-29.31,-25.56,-21.41,-16.02,-3.176,-5.71,-3.356,-0.2173,4.256,-5.478,-2.307,-4.825,-8.975,-9.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-64.68,-72.13,-33.76,-30.09,-25.48,-19.45,-4.099,-1.896,-6.53,-0.8384,0.4599,-0.9124,-3.756,-1.904,-8.61,-7.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-69.35,-73.98,-38.68,-33.67,-24.27,-22.55,-6.228,-1.449,-7.404,-0.4176,-4.249,-1.22,-5.762,-1.414,-13.0,-8.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-78.28,-83.92,-43.52,-38.02,-24.73,-26.87,-7.665,-12.13,-8.781,-2.972,-3.872,-6.835,-9.714,-5.429,-16.9,-14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-90.75,-99.24,-47.22,-41.51,-29.9,-29.07,-6.497,-17.03,-13.38,-4.615,-0.1106,-4.481,-11.38,-5.135,-12.43,-11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-93.9,-104.3,-47.48,-41.86,-31.82,-26.98,-2.893,-5.448,-13.45,-2.058,3.898,3.608,-5.917,2.208,-5.741,-2.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-85.61,-98.81,-39.0,-34.55,-22.03,-17.67,10.98,1.949,-2.206,5.564,20.93,13.3,11.27,16.53,12.29,13.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-75.16,-89.33,-23.35,-24.08,-6.546,-3.909,32.64,1.03,17.38,20.46,47.55,23.03,31.53,29.27,35.59,29.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-77.84,-88.46,-22.5,-27.64,-7.111,-3.859,33.67,4.33,28.92,28.23,48.88,23.35,31.79,24.75,32.33,25.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-100.3,-107.0,-47.68,-44.02,-28.69,-22.69,8.127,1.944,16.97,15.53,23.3,13.94,13.42,9.316,12.99,12.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-123.8,-129.0,-70.58,-53.96,-46.56,-37.6,-10.22,-9.745,-4.551,-0.475,7.562,5.894,1.462,0.4135,5.485,4.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-132.2,-139.1,-72.85,-57.62,-50.04,-39.5,-11.57,-16.55,-13.57,-5.404,4.207,2.428,-1.992,-3.221,-0.3512,-4.388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-135.6,-145.5,-73.3,-64.73,-53.35,-43.29,-15.31,-17.36,-15.92,-8.436,-3.335,0.1857,-6.691,-6.172,-7.898,-7.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-141.7,-150.3,-78.48,-68.94,-57.98,-50.05,-18.54,-17.25,-19.54,-11.6,-4.327,-1.337,-6.016,-4.731,-6.092,-2.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
