%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-4.715,5.243,-2.529,2.656,-2.387,0.5251,-3.072,0.8085,-3.895,-1.915,-2.883,1.897,-4.179,0.2609,0.5386,3.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-6.031,6.939,-2.599,6.299,-4.725,1.423,-5.996,1.446,-6.977,0.145,-1.343,5.135,-1.91,3.837,5.397,3.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-4.13,0.4445,-4.317,1.167,-9.632,-5.62,-7.863,-3.222,-8.003,-1.171,-1.721,3.597,-0.2978,4.947,6.685,4.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-3.278,-3.581,-4.988,-5.813,-11.28,-12.36,-4.48,-5.748,-8.173,-5.923,-2.676,2.083,1.612,4.785,7.963,7.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0.1351,1.539,1.042,-2.604,-5.176,-7.696,2.495,-1.554,-4.892,-4.874,0.3784,2.948,7.23,6.313,12.52,9.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,5.299,3.791,6.912,2.37,1.027,-2.394,4.442,-1.218,1.176,-1.939,1.318,-1.684,8.899,4.328,10.17,4.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,7.167,6.573,8.644,4.709,4.579,-0.7476,4.031,-2.512,3.382,-3.18,-0.2375,-5.626,7.122,1.327,4.66,1.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,10.94,18.27,12.14,10.2,7.547,4.323,8.148,1.665,4.236,-1.93,1.276,-2.472,6.69,1.469,2.753,2.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,11.93,20.39,12.72,12.14,4.409,4.699,8.423,1.319,5.323,0.45,1.624,-0.7584,2.516,-0.9902,-2.292,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,6.09,8.65,5.207,4.337,-2.978,-3.687,1.12,-5.396,0.1043,-3.531,-2.48,-1.342,-4.18,-4.961,-6.177,-0.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,4.694,3.599,0.6643,-3.581,-3.494,-7.52,-1.869,-8.335,-6.867,-8.997,-6.368,-1.222,-6.572,-6.173,-4.102,-0.2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,4.822,7.225,6.883,-0.9624,3.73,-1.795,2.045,-6.678,-6.183,-8.998,-5.867,-2.25,-4.817,-6.009,-2.434,-2.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,4.183,12.7,15.84,7.323,9.506,5.555,4.775,-2.728,-1.523,-4.075,-3.049,-1.697,-2.48,-3.649,-0.9738,-1.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,10.29,16.5,17.25,7.879,6.133,5.483,3.211,-0.172,-1.792,-1.036,-3.878,-2.498,-4.432,-3.892,-1.055,-1.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,12.73,13.9,13.86,5.519,-1.472,-1.148,-0.2581,-1.657,-6.828,-4.427,-3.651,-6.93,-6.93,-8.331,-0.5758,-4.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,9.951,13.44,15.84,10.51,-0.3859,-1.265,0.4224,-1.043,-6.965,-5.545,2.58,-4.99,-1.394,-5.424,7.195,1.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,12.86,15.38,21.23,9.85,7.907,6.465,7.116,0.6531,1.089,0.6486,4.532,2.064,5.226,3.344,10.61,9.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,13.41,10.79,22.86,3.105,13.62,10.76,11.82,-0.7156,8.643,5.673,2.231,3.811,6.002,7.033,5.367,7.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,12.35,14.21,21.46,11.22,14.99,12.34,8.589,0.206,9.741,6.36,1.829,0.8847,4.821,5.151,2.998,2.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,18.65,25.29,17.51,23.8,11.33,13.9,2.188,1.012,5.084,4.541,-3.602,-2.45,1.278,-0.1718,1.312,-1.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,19.83,21.94,14.23,20.29,6.65,10.78,1.42,-0.8514,-0.0167,1.408,-6.19,-0.9331,-0.1632,-1.59,2.433,2.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,13.7,15.21,16.65,12.64,8.476,5.931,6.516,1.557,1.738,1.653,3.237,5.48,5.214,4.788,9.722,13.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,14.53,16.39,19.52,10.5,11.93,4.693,9.127,3.514,6.454,4.044,6.947,6.349,6.63,6.789,8.492,12.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,17.05,12.18,18.66,8.322,11.35,6.155,6.797,1.704,5.784,3.971,-0.1572,3.028,1.811,2.717,0.2458,2.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,12.19,10.24,15.5,8.166,9.001,8.125,2.545,5.015,2.837,4.079,-4.73,3.888,0.4106,2.482,-0.4377,3.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,8.112,14.87,8.665,8.976,3.111,6.226,-2.732,7.499,0.3739,3.846,-6.439,2.19,-1.105,1.3,-0.0439,3.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
