%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,-0,-0,0,0,0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-1,-25.83,-10.73,11.94,1.942,17.95,-2.053,43.82,17.61,-7.471,16.56,5.14,-22.58,3.948,-4.74,-12.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5.593,-50.89,41.46,15.98,-6.783,24.37,2.619,51.88,11.3,-27.63,1.741,-4.109,-60.01,-19.66,-27.7,-27.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,9.409,-93.3,80.28,31.95,2.157,42.2,6.371,52.54,24.16,-39.63,8.722,12.69,-52.37,-20.04,-7.359,0.8756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,38.79,-99.63,92.29,67.7,63.83,86.7,32.8,63.65,53.06,-33.39,31.44,51.62,7.774,9.908,27.96,39.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,83.81,-34.71,144.7,114,101.5,123.3,87.51,105.5,36.9,-2.174,15.42,58.23,54.87,28.99,10.83,29.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,92.71,33.49,218.8,164.1,77.01,134.7,127.6,155.9,4.136,32.5,-10.86,44.91,75.86,38,-10.7,9.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,90.24,72.04,232.6,194.5,73.82,150.1,142.9,169.5,16.11,35.69,0.4222,62.49,104.2,54.38,12.76,29.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,102.3,106,204.1,194.2,96.97,159.7,149.3,195.2,27.07,48.49,30.6,91.4,131.1,77.04,42.25,61.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,91.27,117,228.5,191.2,110,140,138.8,227.6,1.596,81.52,40.73,87.85,126,91.39,43.93,72.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,67.64,98.61,272.6,204.1,78.23,132.4,129.4,209.7,3.399,78.64,35.44,71.84,109.3,93.69,40.37,77.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,76.76,101.6,281,228.8,-2.991,165.2,157.6,200.9,51.38,78.36,47.12,74.15,115,98.61,49.1,90.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,107.1,130.4,308,257.5,47.6,209.2,202,214.5,79.54,109.3,66.4,82.8,125.3,101,53.45,97.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,132.1,140,351.3,297.2,233.3,245.6,220.6,221.7,72.72,110,73.26,96.23,125,95.07,62.07,104.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,148.7,131.9,415.5,365.6,259.1,256.9,216.6,265.6,81.02,101.3,86.75,119.4,120.6,89.91,82.87,114.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,144.6,120.5,503.5,405,169.6,228.4,200.7,301.2,93.96,101.9,88.94,119.5,91.31,68.84,72.28,90.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,115.9,89.04,478.8,352.3,165.7,193.6,177.6,300,55.07,61.33,45.82,87.44,41.9,33.29,31.32,48.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,92.13,44.23,375.1,296.6,127.4,178.8,162.6,321.2,-3.926,30.56,0.9208,60.6,14.95,16.41,10.71,37.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,87.98,1.176,352.4,299.9,71.39,176.4,151.6,298.3,-12.84,48.68,-9.031,51.28,12.53,10.11,6.007,40.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,85.85,-36.49,331.2,275.2,113.5,178.7,136.2,214.1,6.806,39.56,-9.448,48.69,23.4,2.593,2.89,39.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,77.09,-34.97,274.9,226.2,89.29,163.8,131.7,189.1,4.115,16.19,-9.151,51.29,52.74,14.69,12.89,43.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,68.17,16.48,276.5,243.2,18.53,137.9,140,226,-16.54,43.39,-7.136,54.86,85.73,39.93,21.58,43.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,63.16,70.36,279.7,284,70.19,137.9,148.2,267.1,-36.15,75.41,-12.89,60.5,115.3,60.05,24.22,51.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,64.26,103,264.2,263.6,68.4,137,149.2,264.4,-50.11,74.62,-18.57,62.76,141.2,78.13,23.2,67.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,59.25,114.7,259.7,211.9,-71.39,101.6,129,201,-68.31,75.84,-36.75,32.59,133.9,85.61,-16.25,41.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,27.86,96.52,193.1,177.3,-128.3,70.05,101.4,208,-99.8,80.68,-78.14,-17.98,100,78.95,-74.06,2.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-10.76,75.33,126.8,144.9,-93.02,58.86,100.1,279,-119,71.36,-96.18,-34.55,84.07,73.6,-80.25,10.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-25.14,72.93,147.9,122.3,-87.03,41.13,98.88,230.7,-111.2,59.13,-81.39,-25.63,67.04,55.94,-58.27,21.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-33.49,53.49,135.2,138,-71.31,18.87,66.81,157.6,-101.7,51.56,-68.78,-23.27,27.34,21.49,-47.06,9.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-43.63,17.39,81.39,152.5,-56.08,9.243,45.92,197.6,-88.54,53.02,-44.57,-6.139,8.867,11.39,-23.56,18.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-31.04,3.53,109.9,139.8,-88.84,10.44,57.08,218.3,-71.12,51.04,-30.53,1.641,-3.304,11.72,-28.94,9.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-15.6,-11.82,147.9,144,-87.52,23.98,72.05,217.9,-79.22,24.47,-61.85,-32.74,-48.29,-17.39,-77.02,-39.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-9.215,-46.59,123.8,163.8,-57.24,58.58,90,260.7,-86.73,14.54,-66.8,-37.54,-64.27,-33.36,-69.91,-52.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,10.84,-59.21,131.4,170.2,-92.83,85.46,102.2,235.4,-65.71,32.67,-33.32,0.6426,-31.02,-21.6,-21.79,-31.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,17.78,-42.5,169.5,180.1,-110,80.15,92.94,203.5,-58.9,17.98,-35.37,9.936,-8.274,-21.73,-14.81,-28.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,9.056,-11.15,179.3,210.8,-44.58,90.65,100.5,252.8,-70.06,11.02,-44.93,13.1,16.19,-7.424,-21.28,-11.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,28.44,39.22,211.4,254.5,-18.19,129.2,137.4,265.4,-71.55,58.92,-48.6,26.43,57.38,33.44,-40.22,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,41.45,84.16,252.2,277.8,-49.4,134.3,158.1,294.7,-84.52,76.84,-88.76,5.126,81.35,59.55,-82.4,12.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,16.79,99.26,228.4,263.4,-75.54,111.1,153.5,368.2,-111.8,62.84,-111.6,-15.16,98.1,77.43,-84.49,27.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-3.344,95.95,208.1,258.1,-101.3,98.94,142,315.3,-136.4,83.17,-96.98,-12.74,109.7,96.28,-71.78,37.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-23.66,83.97,244,272.1,-90.32,79.27,123.2,233.6,-157,83.26,-106.4,-40.87,81.97,88.89,-105,-0.4951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-66.78,64.14,242.8,263,-74.83,49.12,101.4,253.3,-145.9,47.57,-118.6,-82.93,25.72,53.4,-128.5,-50.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-91.39,40.2,200,250.1,-115.1,40.06,89.19,274.4,-105.5,49.54,-93.4,-81.78,-17.47,16.39,-100.7,-62.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-69.72,21.19,231.5,260.9,-97.65,55.2,88.33,290.4,-85.91,62.2,-57.6,-44.86,-36.67,-4.535,-60.75,-40.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-33.23,6.898,311.2,274.9,-26.66,68.94,85.38,278.8,-78.24,35.81,-35.01,-9.18,-53.45,-20.49,-37.87,-26.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-15.55,-13.79,285.4,271,-29.81,64.71,77.57,220.8,-59.68,17.92,-28.49,10.52,-68.14,-34.38,-28.98,-23.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-10.55,-29.18,178.3,229.3,-41.65,54.24,74.42,226.6,-56,17.54,-31.1,19.01,-54.42,-25.61,-22.13,0.7836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-0.312,-34.66,149.2,165.2,-63.4,53.04,67.23,236.6,-51.02,-7.101,-35.52,20.1,-23.54,-2.871,-18.62,32.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,10.15,-49.9,149.3,123.6,-152.7,56.37,52.14,206.9,-34.65,-14.97,-43.06,20.73,-2.383,11.85,-22.79,39.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
