%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,0,0,-0,0,-0,-0,0,0,0,-0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-10.83,-6.995,-1.414,5.488,3.622,-4.059,5.726,13.19,-4.437,1.354,3.012,3.542,3.863,4.697,9.367,12.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-8.466,-5.645,10.34,10.6,-5.365,-11.63,5.271,5.106,3.93,-5.38,-0.7432,-2.201,-3.096,-1.748,5.205,7.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-8.617,-7.362,10.78,9.137,-11.9,-13.81,1.036,5.804,9.637,-4.941,2.318,0.6031,-2.085,-2.522,3.475,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-2.9,-4.162,16.66,16.21,-0.8192,0.8812,7.049,19.79,15.85,3.454,14.96,13.16,8.271,5.753,8.543,7.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,9.796,5.189,30.35,26.71,6.142,12.36,13.8,17.17,20.12,4.362,13.8,12.32,4.53,4.351,4.918,5.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-1.72,-2.82,12.42,13.36,-5.077,0.4207,2.836,6.231,6.443,1.667,-2.626,0.3763,-8.303,-3.511,-3.658,-0.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-21.21,-15.07,-6.916,-0.3564,-6.111,-7.961,-6.804,7.036,-1.016,2.231,-0.7611,1.402,-5.311,-0.4717,0.5031,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-12.38,-8.41,7.649,11.59,9.809,1.162,-3.441,10.51,11.59,-2.899,18.41,10.87,4.547,4.441,11.09,9.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-1.046,-5.913,13.32,14.63,16.55,1.787,-7.218,15.14,14.61,-9.254,20.01,9.495,1.271,-1.514,10.77,6.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-6.387,-13.03,5.945,1.694,20.85,0.589,-11.02,25.16,8.198,-2.799,13.82,8.603,0.5179,-3.031,8.406,6.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-2.46,-4.566,17.57,8.334,34.1,12.5,-0.867,23.05,7.92,3.579,18.8,15.13,9.15,4.084,10.96,11.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,2.365,4.853,19.51,16.55,31.67,8.831,1.31,6.781,1.945,-2.53,14.74,9.925,5.536,2.525,6.981,8.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-8.011,-1.819,3.899,4.893,20.66,-8.282,-5.903,4.256,-0.0802,-2.89,10.58,1.878,-1.245,-0.3292,5.852,5.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-5.542,-0.726,11.19,9.327,32.33,-4.902,-0.078,16.14,16.84,5.447,24.36,7.189,5.032,6.022,12.32,11.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,5.98,9.251,23.03,23.23,39.74,-3.413,3.174,16.65,19.09,2.794,21.18,3.301,2.184,3.123,4.136,3.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-5.873,3.125,10.43,10.79,19.89,-25.58,-11.42,11.41,-4.686,-6.268,0.1937,-11.11,-11.34,-8.814,-7.301,-6.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-18.43,-9.037,6.46,6.624,12.69,-30.04,-16.31,15.45,-7.671,-7.834,8.733,-4.186,-6.493,-5.4,5.896,5.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-5.2,-5.653,18.82,28.73,26.61,-8.76,-3.035,18.98,10.6,-4.727,29.45,12.46,6.788,6.171,19.84,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,4.617,-0.8307,17.38,31.4,23.75,-12.69,0.5828,19.15,4.189,-3.689,19.52,6.619,2.366,3.57,10.11,13.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-4.401,-6.462,7.702,14.28,10.31,-38.41,-5.365,18.02,-5.973,-7.823,8.215,-0.2631,0.6737,1.546,8.119,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-0.3412,1.117,8.939,12.38,17.6,-32.44,2.748,16.11,15.5,-5.205,25.32,18,21.32,17.31,28.98,32.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,20.67,22.24,19.64,23.86,29.53,-9.053,15.71,26.68,24.56,10.26,34.21,28.41,31.81,24.95,32.91,33.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,20.83,21.24,27.48,32.58,16.11,-14.33,13.66,40.24,2.078,14.14,19.38,12.55,16.94,10.9,13.18,16.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,6.796,6.565,24.25,30.59,-2.908,-23.75,8.217,39.02,-3.927,4.456,14.84,4.957,7.791,2.192,6.749,9.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,10.01,8.372,22.11,20.28,-1.202,-16.11,7.386,36.36,3.296,3.572,17.01,7.425,8.694,2.353,10.03,8.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,9.496,9.949,23.36,13.12,2.459,-20.31,0.898,29.43,-4.697,2.182,9.021,0.6514,6.251,-2.109,8.137,5.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-3.038,3.201,11.26,12.91,-3.917,-25.15,-2.977,11.77,-6.663,-2.647,14.19,4.176,10.99,1.099,16.01,12.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,3.003,10.09,4.714,18.84,-2.674,-10.01,6.126,11.34,2.691,5.641,27.98,18.61,19.86,13.21,25.51,23.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,15.13,21.86,20.14,23.31,7.722,-4.603,14.42,21.67,5.155,11.07,23.38,18.8,19.06,16.1,21.26,22.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,9.509,17.98,16.91,11.36,14.01,-16.59,10.66,12.52,1.583,1.664,13.42,10.22,11.82,7.704,13.68,13.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-0.9833,4.132,-12.93,-8.014,11.31,-25.94,-1.274,3.465,-11.51,-4.719,8.791,2.048,1.463,-1.763,5.418,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-10.49,-7.875,-18.96,-14.47,6.013,-33.42,-12.57,8.69,-26.21,-8.585,3.764,-5.667,-4.878,-4.169,-0.4653,0.4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-17.1,-11.79,2.296,-10.97,9.825,-33.5,-13.01,8.43,-20.51,-15.39,6.394,-3.559,0.6924,-1.389,5.043,4.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-9.371,-5.085,15.31,-1.398,19.69,-18.71,-2.364,11.58,-4.982,-12,14.89,5.617,10.03,2.549,12.52,10.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,4.717,6.608,15.71,12.71,20.77,-9.689,4.903,25.79,0.7777,-1.193,17.09,9.444,14.68,8.926,13.58,12.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,9.109,11.79,11.34,13.22,9.989,-18.87,-0.1437,22.93,-0.728,3.02,14.72,8.423,13.06,8.71,11.92,10.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,8.034,7.644,8.357,3.155,-1.528,-25.57,-6.035,9.695,-2.712,3.062,15.08,9.292,9.088,1.893,10.97,8.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,8.777,3.575,11.14,8.026,-7.898,-20.11,-4.588,17.14,-5.075,-0.4256,13.65,8.419,7.626,3.287,10.31,13.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,1.104,0.9348,9.321,17.44,-20.03,-19.92,-7.688,25.88,-15.31,-11.21,1.96,-1.711,3.047,4.264,4.787,16.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
