%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-1.414,5.488,3.622,13.19,-4.059,5.726,-4.437,1.354,-10.83,-6.995,3.012,4.697,3.542,3.863,9.367,12.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,10.34,10.6,-5.365,5.106,-11.63,5.271,3.93,-5.38,-8.466,-5.645,-0.7432,-1.748,-2.201,-3.096,5.205,7.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,10.78,9.137,-11.9,5.804,-13.81,1.036,9.637,-4.941,-8.617,-7.362,2.318,-2.522,0.6031,-2.085,3.475,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,16.66,16.21,-0.8192,19.79,0.8812,7.049,15.85,3.454,-2.9,-4.162,14.96,5.753,13.16,8.271,8.543,7.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,30.35,26.71,6.142,17.17,12.36,13.8,20.12,4.362,9.796,5.189,13.8,4.351,12.32,4.53,4.918,5.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,12.42,13.36,-5.077,6.231,0.4207,2.836,6.443,1.667,-1.72,-2.82,-2.626,-3.511,0.3763,-8.303,-3.658,-0.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-6.916,-0.3564,-6.111,7.036,-7.961,-6.804,-1.016,2.231,-21.21,-15.07,-0.7611,-0.4717,1.402,-5.311,0.5031,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,7.649,11.59,9.809,10.51,1.162,-3.441,11.59,-2.899,-12.38,-8.41,18.41,4.441,10.87,4.547,11.09,9.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,13.32,14.63,16.55,15.14,1.787,-7.218,14.61,-9.254,-1.046,-5.913,20.01,-1.514,9.495,1.271,10.77,6.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,5.945,1.694,20.85,25.16,0.589,-11.02,8.198,-2.799,-6.387,-13.03,13.82,-3.031,8.603,0.5179,8.406,6.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,17.57,8.334,34.1,23.05,12.5,-0.867,7.92,3.579,-2.46,-4.566,18.8,4.084,15.13,9.15,10.96,11.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,19.51,16.55,31.67,6.781,8.831,1.31,1.945,-2.53,2.365,4.853,14.74,2.525,9.925,5.536,6.981,8.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,3.899,4.893,20.66,4.256,-8.282,-5.903,-0.0802,-2.89,-8.011,-1.819,10.58,-0.3292,1.878,-1.245,5.852,5.896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,11.19,9.327,32.33,16.14,-4.902,-0.078,16.84,5.447,-5.542,-0.726,24.36,6.022,7.189,5.032,12.32,11.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,23.03,23.23,39.74,16.65,-3.413,3.174,19.09,2.794,5.98,9.251,21.18,3.123,3.301,2.184,4.136,3.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,10.43,10.79,19.89,11.41,-25.58,-11.42,-4.686,-6.268,-5.873,3.125,0.1937,-8.814,-11.11,-11.34,-7.301,-6.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,6.46,6.624,12.69,15.45,-30.04,-16.31,-7.671,-7.834,-18.43,-9.037,8.733,-5.4,-4.186,-6.493,5.896,5.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,18.82,28.73,26.61,18.98,-8.76,-3.035,10.6,-4.727,-5.2,-5.653,29.45,6.171,12.46,6.788,19.84,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,17.38,31.4,23.75,19.15,-12.69,0.5828,4.189,-3.689,4.617,-0.8307,19.52,3.57,6.619,2.366,10.11,13.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,7.702,14.28,10.31,18.02,-38.41,-5.365,-5.973,-7.823,-4.401,-6.462,8.215,1.546,-0.2631,0.6737,8.119,14.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,8.939,12.38,17.6,16.11,-32.44,2.748,15.5,-5.205,-0.3412,1.117,25.32,17.31,18.0,21.32,28.98,32.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,19.64,23.86,29.53,26.68,-9.053,15.71,24.56,10.26,20.67,22.24,34.21,24.95,28.41,31.81,32.91,33.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,27.48,32.58,16.11,40.24,-14.33,13.66,2.078,14.14,20.83,21.24,19.38,10.9,12.55,16.94,13.18,16.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,24.25,30.59,-2.908,39.02,-23.75,8.217,-3.927,4.456,6.796,6.565,14.84,2.192,4.957,7.791,6.749,9.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,22.11,20.28,-1.202,36.36,-16.11,7.386,3.296,3.572,10.01,8.372,17.01,2.353,7.425,8.694,10.03,8.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,23.36,13.12,2.459,29.43,-20.31,0.898,-4.697,2.182,9.496,9.949,9.021,-2.109,0.6514,6.251,8.137,5.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,11.26,12.91,-3.917,11.77,-25.15,-2.977,-6.663,-2.647,-3.038,3.201,14.19,1.099,4.176,10.99,16.01,12.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,4.714,18.84,-2.674,11.34,-10.01,6.126,2.691,5.641,3.003,10.09,27.98,13.21,18.61,19.86,25.51,23.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,20.14,23.31,7.722,21.67,-4.603,14.42,5.155,11.07,15.13,21.86,23.38,16.1,18.8,19.06,21.26,22.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,16.91,11.36,14.01,12.52,-16.59,10.66,1.583,1.664,9.509,17.98,13.42,7.704,10.22,11.82,13.68,13.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-12.93,-8.014,11.31,3.465,-25.94,-1.274,-11.51,-4.719,-0.9833,4.132,8.791,-1.763,2.048,1.463,5.418,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-18.96,-14.47,6.013,8.69,-33.42,-12.57,-26.21,-8.585,-10.49,-7.875,3.764,-4.169,-5.667,-4.878,-0.4653,0.4759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,2.296,-10.97,9.825,8.43,-33.5,-13.01,-20.51,-15.39,-17.1,-11.79,6.394,-1.389,-3.559,0.6924,5.043,4.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,15.31,-1.398,19.69,11.58,-18.71,-2.364,-4.982,-12.0,-9.371,-5.085,14.89,2.549,5.617,10.03,12.52,10.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,15.71,12.71,20.77,25.79,-9.689,4.903,0.7777,-1.193,4.717,6.608,17.09,8.926,9.444,14.68,13.58,12.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,11.34,13.22,9.989,22.93,-18.87,-0.1437,-0.728,3.02,9.109,11.79,14.72,8.71,8.423,13.06,11.92,10.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,8.357,3.155,-1.528,9.695,-25.57,-6.035,-2.712,3.062,8.034,7.644,15.08,1.893,9.292,9.088,10.97,8.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,11.14,8.026,-7.898,17.14,-20.11,-4.588,-5.075,-0.4256,8.777,3.575,13.65,3.287,8.419,7.626,10.31,13.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,9.321,17.44,-20.03,25.88,-19.92,-7.688,-15.31,-11.21,1.104,0.9348,1.96,4.264,-1.711,3.047,4.787,16.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,5.243,8.385,-32.57,15.79,-23.98,-16.44,-26.43,-17.31,-14.15,-5.088,-6.447,-2.485,-10.72,-3.636,-1.293,13.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,8.611,-2.549,-23.95,10.7,-20.68,-16.62,-18.43,-11.42,-15.08,-10.06,2.151,-2.739,-8.134,-3.502,0.289,10.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,8.153,3.198,-12.59,18.89,-22.27,-11.92,-3.682,-6.114,-3.204,-11.48,12.72,0.4311,-1.736,1.253,4.252,9.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,5.443,10.28,-19.57,24.56,-30.16,-13.08,-6.081,-7.028,2.345,-10.32,15.55,0.6718,5.366,8.218,7.792,11.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,11.74,5.103,-18.75,23.92,-31.09,-13.48,-12.54,-6.285,0.0053,-5.065,13.19,4.043,9.195,13.97,11.05,17.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,14.34,2.418,-5.722,22.05,-28.63,-6.589,-9.164,-3.52,-8.433,0.2459,3.413,3.791,1.752,10.59,8.637,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,10.44,14.39,-4.739,24.2,-22.68,-0.4564,-12.15,-4.509,-16.79,1.812,-2.917,-0.0363,-2.398,6.769,6.879,6.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,17.62,29.1,-2.489,30.18,-12.32,0.9092,-20.92,-2.734,-9.664,4.73,3.534,6.42,9.606,14.97,14.94,14.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,36.85,38.97,16.73,36.28,-7.955,5.426,-9.805,7.305,8.047,13.95,11.42,15.82,22.7,25.03,23.56,26.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,52.09,43.4,32.49,42.26,-4.155,10.43,11.21,10.55,19.15,23.47,13.95,15.52,23.67,23.03,22.38,26.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,49.32,34.26,30.43,42.4,2.116,6.379,8.261,2.717,20.47,21.55,13.45,11.55,16.91,14.17,16.97,16.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,32.1,22.52,18.17,32.72,-5.476,0.2213,-10.16,-0.4282,12.31,9.136,8.81,5.069,8.696,6.638,13.22,10.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,24.71,27.35,11.13,25.61,-21.47,-1.242,-14.86,-0.0492,-2.911,-0.3745,4.021,-3.231,2.496,1.483,9.796,11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
