%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,-0,0,0,-0,-0,0,0,-0,-0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-5.577,-4.727,-10.02,-1.473,13.31,-7.797,-3.713,-3.878,-4.872,-6.687,-2.371,-8.341,-11.38,-9.277,-4.099,-9.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-11.88,-16.55,-53.75,-2.848,-12.14,1.777,-9.179,-8.953,-5.68,-13.36,-4.475,-14.49,-18.34,-11.59,-7.514,-17.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-11.62,-20.92,-61.43,5.052,-35.8,2.98,-12.68,-11.88,-4.529,-14.52,-9.454,-18.39,-20.22,-10.04,-15.52,-21.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-17.98,-20.79,-35.46,6.287,-19.02,-20.84,-19.97,-18.97,-17.01,-16.49,-20.38,-24.44,-22.45,-12.81,-23.58,-21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-30.29,-27.19,-33.39,-2.789,0.9785,-34.54,-29.19,-28,-27.09,-22.69,-21.7,-23.57,-22.03,-14.77,-17.1,-17.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-23.42,-27.65,-41.29,2.776,-11.21,-18.32,-23.91,-22.33,-8.407,-20.01,-5.354,-8.484,-11.85,-7.447,0.2108,-7.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-6.863,-15.6,-46.8,14.83,-7.929,1.379,-9.742,-8.319,7.232,-8.644,8.105,6.3,1.87,1.372,11.75,0.6343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1.319,-2.541,-65.93,12.64,21.47,17.28,-3.763,-3.174,2.104,-2.775,13.38,15.31,11.48,3.579,17.02,2.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,14.06,5.58,-76.51,9.708,-3.543,31.54,-0.7305,-0.5811,13.7,-2.604,22.2,24.22,17.7,3.293,22.68,3.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,26.64,8.508,-38.57,21.07,-40.78,24.44,3.377,3.354,33.07,-1.95,29.72,28.94,21.75,5.942,28,9.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,24.55,8.816,15.38,38.77,11.47,12.7,3.066,2.872,29.6,1.372,31.43,30.21,24.38,11.6,29.58,12.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,23.11,11.83,1.381,42.43,59.62,25.02,5.163,6.257,27.07,8.902,31.84,32.16,26.2,14.71,27.42,13.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,28.27,16.76,-43.49,31.61,33.45,34.16,12.65,15.57,32.84,15.13,32.39,33.28,28.23,12.26,29.21,16.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,30.19,20.88,-15.99,35.53,30.7,25.18,17.61,19.41,29.07,14.63,36.09,37.16,32.15,10.49,36.12,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,33.4,23.82,25.48,50.49,48.49,21.82,18.01,17.21,27.3,10.97,40.65,42.91,35.53,12.84,39.03,30.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,35.96,24.46,4.905,50.03,38.93,23.28,14.63,14.3,30.09,8.602,39.78,43.53,36.11,16.1,39.09,33.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,32.68,24.88,-4.995,50.44,45.54,24.84,11.51,13.56,31.67,11.13,37.46,41.96,36.59,20.92,38.3,30.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,33.87,25.12,-1.519,53.19,33.08,28.86,11.3,14.33,39.14,16.95,36.16,40.82,36.98,26.08,32.76,25.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,36.45,18.77,-42.32,32.06,-18.73,22.61,6.332,9.962,39.24,17.01,31.34,35.8,32.31,22.29,27.49,21.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,28.39,7.382,-45.03,18.39,-5.745,13.72,-1.277,2.967,25.82,10.97,24.67,28.54,23.06,11.4,23.83,14.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,16.94,2.641,8.757,36.12,50.31,10.18,-2.985,-0.2608,15.85,6.014,21.81,24.97,19.16,9.87,21.64,13.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
