%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-24.36,-40.73,-41.46,-61.57,-21.17,-55.39,-76.24,-31.23,-45.81,-42.13,-47.33,-40.83,-43.36,-52.57,-28.46,-43.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-29.46,-46.39,-42.48,-73.6,-22.01,-69.92,-77.33,-15.95,-51.6,-77.17,-64.08,-52.54,-38.23,-64.59,-33.96,-49.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-9.917,-20.5,-15.12,-46.57,-7.761,-52.39,-22.94,-7.395,-40.1,-82.41,-42.25,-31.96,-17.23,-41.82,-15.95,-25.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6.922,0.0329,13.3,-27.28,8.36,-41.55,5.27,-31.51,-33.41,-57.84,-12.27,-15.44,-22.11,-17.09,5.502,-9.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,11.16,15.89,27.96,-4.567,23.77,-18.08,10.98,-13.0,-29.21,-21.39,2.901,3.539,-16.51,21.03,42.25,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,50.65,61.37,57.47,49.15,56.15,48.43,61.85,50.02,-3.714,32.77,42.45,55.11,38.85,82.18,104.2,64.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,93.03,87.68,79.96,72.53,73.4,77.46,99.54,55.19,46.46,81.02,91.17,79.12,78.42,94.81,124.6,72.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,33.93,29.86,9.08,16.61,16.14,15.76,39.55,-0.3784,53.33,64.15,53.56,34.28,43.17,36.62,67.52,23.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-58.96,-40.4,-76.19,-43.76,-48.82,-42.91,-26.01,-34.28,5.24,5.062,-29.16,-6.438,-1.345,-4.106,7.772,-9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-70.39,-61.32,-66.58,-44.2,-52.18,-64.17,-28.77,-38.86,-21.84,-33.55,-46.96,-12.71,-7.794,-9.133,-9.06,-18.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-67.43,-77.16,-51.85,-33.0,-58.87,-101.5,-41.7,-41.3,-30.67,-57.96,-38.13,-17.27,-9.649,-21.99,-6.345,-25.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-81.75,-80.04,-61.79,-47.92,-80.67,-120.6,-58.47,-38.21,-51.19,-70.16,-46.21,-14.42,-9.659,-22.0,6.297,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-60.5,-56.6,-42.86,-49.21,-74.66,-91.65,-33.55,-35.43,-52.68,-57.97,-40.04,-12.31,-6.454,-12.18,9.772,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-45.22,-51.16,-38.72,-25.15,-59.26,-55.84,-13.7,-44.23,-37.59,-50.96,-31.97,-26.16,-11.9,-24.87,-6.951,-4.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-38.71,-37.67,-30.6,-10.24,-26.16,-21.85,-5.51,-51.78,-16.49,-50.47,-22.33,-27.01,-3.566,-31.27,-6.936,-16.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-2.918,-3.792,5.525,2.249,12.15,-4.916,10.17,-40.64,8.897,-41.26,1.515,-13.23,8.89,-21.06,12.95,-10.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,2.317,-7.464,-2.231,19.84,-1.333,-20.37,-6.189,-20.76,-5.541,-42.58,-2.237,-8.612,-1.713,-22.43,17.77,-14.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-25.34,-26.53,-21.43,2.356,-30.36,-35.76,-34.78,-15.75,-44.67,-51.3,-33.94,-11.14,-17.52,-34.1,3.132,-23.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-35.15,-32.21,-21.68,-25.4,-42.31,-52.52,-34.72,-18.47,-59.8,-61.29,-54.46,-17.17,-35.25,-45.91,-17.95,-29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-50.68,-47.39,-56.35,6.884,-62.93,-61.72,-50.93,-10.53,-74.91,-68.92,-61.88,-15.18,-51.93,-39.07,-24.99,-24.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-59.92,-41.28,-73.74,45.61,-64.55,-31.49,-80.73,-4.072,-84.78,-40.48,-54.1,2.167,-46.28,-13.54,-13.6,-9.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-50.06,-20.94,-63.05,11.3,-57.88,-29.18,-64.3,-11.02,-74.1,-11.66,-40.65,8.348,-39.43,-14.73,-11.4,-12.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-61.99,-38.69,-88.18,-39.27,-79.51,-80.99,-37.07,-27.54,-81.29,-42.34,-42.11,-8.272,-39.03,-36.15,-15.34,-25.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-65.18,-56.16,-85.3,-45.1,-71.51,-91.42,-42.52,-48.86,-79.32,-75.93,-39.71,-31.99,-24.79,-40.6,-11.85,-25.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-35.63,-41.88,-42.76,-25.59,-34.17,-63.47,-27.66,-49.97,-47.46,-70.57,-20.72,-45.92,-12.12,-44.1,-10.41,-24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-12.63,-23.78,-38.06,-5.115,-32.51,-54.57,9.915,-25.1,-38.5,-65.66,2.742,-35.06,3.897,-39.28,7.645,-10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,6.157,-6.278,-32.76,-5.08,-34.01,-36.87,-7.858,-22.16,-29.99,-55.08,17.1,-18.91,31.84,-10.89,37.12,16.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,14.07,-3.93,-12.84,-9.245,-16.21,-16.39,-47.7,-39.88,-1.793,-31.41,11.46,-17.65,39.19,6.127,41.8,23.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-2.856,-18.1,-22.04,12.39,-9.71,-16.94,-18.19,-27.0,-0.9195,-22.41,8.268,-6.34,39.19,12.01,41.92,32.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-13.7,-14.55,-25.76,12.01,-7.776,-17.16,4.808,-9.492,-6.28,-19.91,10.19,4.626,42.07,12.78,38.4,37.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-21.57,-8.844,-21.16,-24.1,-20.06,-36.12,-53.33,-22.59,-11.73,-28.64,-12.22,-17.47,12.59,-20.34,9.123,7.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-24.88,-14.93,-27.45,-35.51,-39.5,-65.78,-65.36,-29.47,-47.37,-60.08,-24.55,-42.52,-14.94,-57.68,0.58,-13.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-6.791,-8.791,-19.61,-34.73,-26.55,-59.48,-8.67,-29.28,-58.85,-75.04,-17.31,-51.27,-14.5,-67.59,11.02,-13.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
