%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,-0,-0,0,-0,-0,-0,-0,-0,-0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,8.886,-6.959,5.75,-5.766,-10.91,-4.385,-2.57,-17.65,90.54,199.2,65.15,43.9,35.81,18.54,31.45,34.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,18.33,4.842,-12.68,-9.636,-13.03,-7.16,-11.91,-23.18,77.04,228.1,37.87,29.01,48.78,48.65,43.11,39.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5.348,26.81,-15.35,-10.09,-8.326,-8.592,-7.844,-5.773,9.172,164.5,9.304,7.486,61.75,77.96,58.41,61.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-19.75,26.91,-7.97,-8.086,-13.28,-17.3,-5.509,3.548,13.46,132.6,39.04,7.788,58.39,74.7,48.64,61.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-14.23,15.38,-20.79,-3.364,-20.41,-12.21,-9.856,6.743,79.46,210.4,76.05,9.121,35.51,60.43,16.1,19.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,14.52,28.41,-19.62,7.237,-10.08,10.43,3.841,38.05,98.14,315.7,71.45,12.77,31.07,55.68,26.28,19.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,18.78,27.56,-9.03,0.508,-11.45,-3.285,-2.191,36.94,70.36,196,1.547,6.326,17.73,19.94,48.64,41.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-3.066,-26.39,-28.79,-33.5,-39.23,-41.26,-42.89,-23.53,42.74,8.6,-49.46,-9.659,-10.94,-12.6,28.33,26.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-11.17,-49.42,-27.77,-31.64,-40.15,-27.92,-34.45,-23.74,4.986,148.5,5.488,2.469,20.54,32.11,14.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,12.04,9.343,15.5,18.12,-8.618,19.15,20.63,40.03,16.26,331.8,44.07,33.22,84.45,84.25,31.18,70.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,48.86,48.45,28.36,34.76,6.875,35.46,27.66,36.27,103.8,192.5,9.661,45.44,84.05,61.1,26.75,55.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,62.99,26.31,10.08,19.26,7.326,26.89,4.229,-8.138,109.6,95.51,21.48,33.34,50.72,25.69,0.7901,26.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,30.89,19.8,-2.413,18.06,-6.915,8.585,3.474,-6.696,-0.6609,182.4,16.13,-11.29,35.58,25.55,-10.46,23.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-23.36,22.62,-22.84,6.046,-45.17,-22.61,-7.641,0.555,-44.68,126.9,-68.6,-71.04,0.2959,18.94,-29.26,-4.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-54.29,-13.32,-33.87,-10.26,-60.7,-35.8,-28.66,-6.821,7.485,67.51,-75.21,-88.14,-44.83,6.537,-67.02,-43.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-51.68,-46.17,-25.12,-1.664,-41.44,-25.62,-28.79,-3.094,36,198.8,-29.41,-70.41,-49.96,12.58,-69.57,-37.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-54.67,-54.25,-40.06,-7.1,-43.19,-46.38,-44.92,-13.69,-3.651,221,-70.17,-81.86,-46.8,4.745,-36.5,-15.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-99.43,-77.61,-81.58,-45.64,-72.93,-100,-89.2,-43.05,-70.01,77.8,-107.3,-113.5,-58.43,-21.18,-27.84,-8.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-138.3,-97.02,-107.8,-71.75,-77.66,-111.3,-96.74,-40.47,-52.9,86.87,-76.89,-104,-29.72,-4.819,-34.62,5.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-101.3,-55.39,-91.41,-51.73,-34.44,-60.89,-50.01,6.724,45.2,207.2,-41.28,-60.57,35.4,49.7,-20.84,27.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-46.11,9.504,-55.62,-21.74,-5.3,-31.32,-24.03,30.89,49.23,142.6,-31,-48.99,46.42,51.75,-13.07,28.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-62.27,3.299,-56.24,-40.08,-47.03,-64.63,-52.9,-7.204,-39.82,12.8,-73.5,-75.64,-2.103,-2.062,-30.74,1.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-95.25,-44.7,-76.36,-68.09,-85.87,-87.06,-63.95,-27.56,-53.56,116.8,-87.4,-70.11,-19.37,-9.277,-39.83,-22.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-68.38,-33.89,-67.67,-50.79,-56.16,-61.16,-32.4,6.756,9.644,267.6,6.017,-20.82,-0.5532,25.19,-21.98,-22.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-27.53,-3.809,-61.85,-41.29,-36.39,-52.79,-31,8.713,38.4,190.6,34.35,-4.869,-6.979,14.31,-7.471,-18.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-29.1,-25.3,-73.99,-60.54,-66.17,-75.07,-60.46,-25.69,2.467,86.96,-55.79,-29.11,-9.26,-0.6482,-7.735,-11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-47.12,-39.97,-67.07,-59.74,-75.64,-75.66,-65.4,-26.83,-33.6,101.4,-61.6,-27.63,27.57,32.84,7.688,22.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-48.31,-25.68,-55.24,-52.24,-59.28,-60.19,-60.73,-18.86,-29.82,70.08,-0.3804,-14.06,46.71,45.69,27.53,54.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-40.92,-23.96,-56.83,-50.55,-58.32,-47.48,-48.86,-14.06,-19.45,60.8,-18.03,-18.69,40.44,32.22,21.24,47.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-21.27,9.239,-41.25,-20.76,-45.71,-20.05,8.223,34.91,16.73,231.2,-42.28,-0.7022,60.4,46.35,20.34,38.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,16.54,80.65,-11.19,17,-14.04,4.138,70.78,88.62,59.3,328.3,-15.46,18.4,67.55,39.95,23.89,37.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,14,80.25,-14.48,12.33,-24.27,-13.02,61.04,72.66,-4.239,125,-27.26,-30.05,10.31,-7.96,-18.71,-3.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-57.35,-10.03,-58.91,-32.02,-75.86,-60.48,-10.15,14.81,-105.6,-67.91,-69.85,-95.92,-50.98,-23.04,-65.62,-50.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-111.9,-76.65,-91.89,-69.26,-98.4,-94.06,-58.52,-6.932,-104.9,24.55,-56.19,-99.48,-58.61,-5.084,-54.92,-42.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-95.36,-66.15,-80.87,-64.92,-76.59,-86.76,-46.47,19.37,-34.14,159.8,-24.37,-63.04,-35.89,0.5186,-25.39,-14.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
