%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,0,-0,-0,-0,0,-0,-0,-0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-45.81,-42.13,-24.36,-40.73,-41.46,-21.17,-55.39,-61.57,-76.24,-31.23,-47.33,-43.36,-52.57,-40.83,-28.46,-43.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-51.6,-77.17,-29.46,-46.39,-42.48,-22.01,-69.92,-73.6,-77.33,-15.95,-64.08,-38.23,-64.59,-52.54,-33.96,-49.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-40.1,-82.41,-9.917,-20.5,-15.12,-7.761,-52.39,-46.57,-22.94,-7.395,-42.25,-17.23,-41.82,-31.96,-15.95,-25.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-33.41,-57.84,6.922,0.0329,13.3,8.36,-41.55,-27.28,5.27,-31.51,-12.27,-22.11,-17.09,-15.44,5.502,-9.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-29.21,-21.39,11.16,15.89,27.96,23.77,-18.08,-4.567,10.98,-13,2.901,-16.51,21.03,3.539,42.25,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-3.714,32.77,50.65,61.37,57.47,56.15,48.43,49.15,61.85,50.02,42.45,38.85,82.18,55.11,104.2,64.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,46.46,81.02,93.03,87.68,79.96,73.4,77.46,72.53,99.54,55.19,91.17,78.42,94.81,79.12,124.6,72.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,53.33,64.15,33.93,29.86,9.08,16.14,15.76,16.61,39.55,-0.3784,53.56,43.17,36.62,34.28,67.52,23.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,5.24,5.062,-58.96,-40.4,-76.19,-48.82,-42.91,-43.76,-26.01,-34.28,-29.16,-1.345,-4.106,-6.438,7.772,-9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-21.84,-33.55,-70.39,-61.32,-66.58,-52.18,-64.17,-44.2,-28.77,-38.86,-46.96,-7.794,-9.133,-12.71,-9.06,-18.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-30.67,-57.96,-67.43,-77.16,-51.85,-58.87,-101.5,-33,-41.7,-41.3,-38.13,-9.649,-21.99,-17.27,-6.345,-25.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-51.19,-70.16,-81.75,-80.04,-61.79,-80.67,-120.6,-47.92,-58.47,-38.21,-46.21,-9.659,-22,-14.42,6.297,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-52.68,-57.97,-60.5,-56.6,-42.86,-74.66,-91.65,-49.21,-33.55,-35.43,-40.04,-6.454,-12.18,-12.31,9.772,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-37.59,-50.96,-45.22,-51.16,-38.72,-59.26,-55.84,-25.15,-13.7,-44.23,-31.97,-11.9,-24.87,-26.16,-6.951,-4.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-16.49,-50.47,-38.71,-37.67,-30.6,-26.16,-21.85,-10.24,-5.51,-51.78,-22.33,-3.566,-31.27,-27.01,-6.936,-16.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,8.897,-41.26,-2.918,-3.792,5.525,12.15,-4.916,2.249,10.17,-40.64,1.515,8.89,-21.06,-13.23,12.95,-10.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-5.541,-42.58,2.317,-7.464,-2.231,-1.333,-20.37,19.84,-6.189,-20.76,-2.237,-1.713,-22.43,-8.612,17.77,-14.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-44.67,-51.3,-25.34,-26.53,-21.43,-30.36,-35.76,2.356,-34.78,-15.75,-33.94,-17.52,-34.1,-11.14,3.132,-23.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-59.8,-61.29,-35.15,-32.21,-21.68,-42.31,-52.52,-25.4,-34.72,-18.47,-54.46,-35.25,-45.91,-17.17,-17.95,-29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-74.91,-68.92,-50.68,-47.39,-56.35,-62.93,-61.72,6.884,-50.93,-10.53,-61.88,-51.93,-39.07,-15.18,-24.99,-24.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-84.78,-40.48,-59.92,-41.28,-73.74,-64.55,-31.49,45.61,-80.73,-4.072,-54.1,-46.28,-13.54,2.167,-13.6,-9.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-74.1,-11.66,-50.06,-20.94,-63.05,-57.88,-29.18,11.3,-64.3,-11.02,-40.65,-39.43,-14.73,8.348,-11.4,-12.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-81.29,-42.34,-61.99,-38.69,-88.18,-79.51,-80.99,-39.27,-37.07,-27.54,-42.11,-39.03,-36.15,-8.272,-15.34,-25.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-79.32,-75.93,-65.18,-56.16,-85.3,-71.51,-91.42,-45.1,-42.52,-48.86,-39.71,-24.79,-40.6,-31.99,-11.85,-25.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-47.46,-70.57,-35.63,-41.88,-42.76,-34.17,-63.47,-25.59,-27.66,-49.97,-20.72,-12.12,-44.1,-45.92,-10.41,-24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-38.5,-65.66,-12.63,-23.78,-38.06,-32.51,-54.57,-5.115,9.915,-25.1,2.742,3.897,-39.28,-35.06,7.645,-10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-29.99,-55.08,6.157,-6.278,-32.76,-34.01,-36.87,-5.08,-7.858,-22.16,17.1,31.84,-10.89,-18.91,37.12,16.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-1.793,-31.41,14.07,-3.93,-12.84,-16.21,-16.39,-9.245,-47.7,-39.88,11.46,39.19,6.127,-17.65,41.8,23.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-0.9195,-22.41,-2.856,-18.1,-22.04,-9.71,-16.94,12.39,-18.19,-27,8.268,39.19,12.01,-6.34,41.92,32.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-6.28,-19.91,-13.7,-14.55,-25.76,-7.776,-17.16,12.01,4.808,-9.492,10.19,42.07,12.78,4.626,38.4,37.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-11.73,-28.64,-21.57,-8.844,-21.16,-20.06,-36.12,-24.1,-53.33,-22.59,-12.22,12.59,-20.34,-17.47,9.123,7.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-47.37,-60.08,-24.88,-14.93,-27.45,-39.5,-65.78,-35.51,-65.36,-29.47,-24.55,-14.94,-57.68,-42.52,0.58,-13.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-58.85,-75.04,-6.791,-8.791,-19.61,-26.55,-59.48,-34.73,-8.67,-29.28,-17.31,-14.5,-67.59,-51.27,11.02,-13.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-44.32,-67.04,-16.22,-11.52,-25.26,-23.85,-55.9,-42.39,-28.49,-40.9,-36.45,-25.37,-65.69,-54.52,-2.982,-23.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-57.37,-55.1,-42.6,-28.57,-41.55,-49.42,-63.99,-23.43,-64.3,-29.08,-28.44,-13.4,-27.39,-28.57,10.39,0.3287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-44.64,-16.35,-16.98,-18.52,-15.86,-33.44,-26.99,-6.47,-2.94,6.126,36.96,47.58,43.27,18.52,64.33,56.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,13.28,33.71,13.59,1.176,6.692,9.16,15.66,-23,40.84,29.56,66.14,92.17,76.89,41.84,85.81,72.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,50.53,50.96,5.319,1.319,-3.323,27.03,23.85,-26.1,22.47,39.22,54.74,110.5,71.28,47.51,80.79,62.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,72.06,49.04,5.471,3.646,-0.7309,38.8,31.54,-15.79,33.54,26.72,65.78,125.5,67.15,56.01,90.9,71.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,89.19,45.05,7.003,5.062,2.316,42.17,26.49,-28.15,50.04,5.263,81.19,118.9,66.46,63.5,105.6,82.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,75.9,37.37,-8.387,-3.568,1.317,32.14,13.38,-33.27,38.49,17.52,90.09,112,70.1,67.71,117.5,86.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,58.45,33.51,-6.645,-5.641,15.31,33.06,21.94,-34.89,40.96,29.28,101.1,121.8,70.61,60.06,122.4,87.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,55.3,19.34,4.061,-8.419,13.59,31.71,9.904,-74.48,60.1,-0.0388,94.26,114.4,52.14,41.14,112.8,76.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,46.95,-1.144,10.67,-3.552,10.45,30.01,-2.574,-81.92,78.81,-7.301,83.53,100.7,36.93,30.26,105.1,58.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
