%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,0,-0,-0,-0,0,-0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,3.62,2.525,5.849,8.873,12.21,3.114,3.024,3.765,3.829,0.5244,4.447,1.33,-3.29,-2.724,-7.607,-2.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5.834,7.816,2.605,9.77,11.83,12.89,14.02,13.5,8.077,8.907,13.43,9.885,12.68,9.563,9.382,10.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13.98,18.79,12.24,20.02,16.78,23.91,24.62,26.62,10.95,16.87,14.58,14.85,18.88,13.82,13.41,10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,16.69,25.08,27.45,29.11,22.01,24.84,23.5,26.96,10.85,11.37,9.807,13.18,7.706,2.034,0.6162,-2.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,12.83,18.37,24.37,23.87,15.75,18.52,16.72,18.56,7.612,1.084,8.789,10.18,-1.278,-8.831,-2.12,-10.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,14.78,6.389,18.49,22.23,14.78,17.61,15.37,16.36,5.63,0.7665,6.048,4.075,-10.16,-13.41,-7.813,-16.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,13.81,-2.64,17.51,24.39,17.63,19.41,15.17,13.21,9.395,4.502,3.334,-0.1495,-18.17,-13.09,-19.61,-19.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,8.078,-5.463,4.998,15.71,8.594,12.98,7.067,9.072,11.57,3.878,5.706,0.8171,-18.56,-9.598,-17.85,-15.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,4.127,-4.204,-7.1,6.413,-0.1246,2.116,-5.987,10.85,5.358,1.405,1.666,-5.079,-21.76,-8.623,-16.96,-15.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
