%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,0,-0,0,0,-0,-0,0,-0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,28.83,33.4,12.73,56.27,9.605,-4.007,-7.097,-25.06,9.419,18.88,-13.94,-7.858,6.061,10.23,-4.088,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,35.27,43.39,24.06,73.84,37.97,14.58,3.736,-26.54,18.07,7.178,-16.82,-3.725,-2.055,13.23,-8.58,10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,33.39,43.22,-3.987,53.21,-2.421,11.77,4.309,-40.08,-19.58,0.7448,-1.143,18.58,13.75,24.45,26.88,37.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,40.73,57.04,-48.84,28.38,-44.1,11.19,-0.6969,-56.22,-14.11,21.72,34.11,57.26,60.76,52.31,77.26,82.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,67.19,80.72,-18.11,47.08,23.28,50.83,17.22,-39.32,54.8,39.53,66.57,78.82,78.91,63.69,88.8,94.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,89.99,96.76,59.36,99.87,100.6,76.96,46.72,-10.5,61.22,48.22,77.88,72.57,63.26,45.38,77.76,87.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,82.7,96.94,86.03,125,116.4,69.85,51.03,-12.84,37.42,49.61,69.02,65.02,58.63,24.95,60.03,78.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,77.91,82.67,91.41,120.8,134.7,68.91,25.62,-42.79,54.59,29.31,47.85,53.93,57.04,14.97,36.97,65.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,87.3,74.83,104.9,125.5,155,72.73,22.52,-44.06,56.85,21.92,43.74,45.03,54.21,18.62,34.14,60.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,80.34,88.04,92.81,130.4,148,71.57,52.76,-14.99,47.07,46.13,57.58,51.68,63.64,27.72,37.96,57.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,70.2,96.31,79.51,116.9,132.1,72.2,59.87,-16.69,47.51,54.62,43.53,46.36,62.03,22.79,25.85,47.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,70.73,85.85,77.01,99.92,111.2,69.46,47.69,-35.45,35.52,40.71,15.56,32.19,48.18,15.88,22.17,48.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,65.82,82.34,62.42,95.13,102.2,65.42,48.88,-33.35,45.41,29.89,23.15,36.01,41.83,15.77,27.62,49.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,61.21,88.55,53.65,95.62,125.5,66.18,44.63,-35.88,64.26,23.66,43.59,40.63,35.64,7.021,28.94,45.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,65.34,85.75,53.25,97.33,139,68.11,41.37,-45.67,39.27,26.19,47.84,40.14,32.7,-0.188,39.67,51.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
