%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,12.73,56.27,9.605,-25.06,-4.007,-7.097,9.419,18.88,28.83,33.4,-13.94,10.23,-7.858,6.061,-4.088,13.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,24.06,73.84,37.97,-26.54,14.58,3.736,18.07,7.178,35.27,43.39,-16.82,13.23,-3.725,-2.055,-8.58,10.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-3.987,53.21,-2.421,-40.08,11.77,4.309,-19.58,0.7448,33.39,43.22,-1.143,24.45,18.58,13.75,26.88,37.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-48.84,28.38,-44.1,-56.22,11.19,-0.6969,-14.11,21.72,40.73,57.04,34.11,52.31,57.26,60.76,77.26,82.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-18.11,47.08,23.28,-39.32,50.83,17.22,54.8,39.53,67.19,80.72,66.57,63.69,78.82,78.91,88.8,94.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,59.36,99.87,100.6,-10.5,76.96,46.72,61.22,48.22,89.99,96.76,77.88,45.38,72.57,63.26,77.76,87.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,86.03,125.0,116.4,-12.84,69.85,51.03,37.42,49.61,82.7,96.94,69.02,24.95,65.02,58.63,60.03,78.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,91.41,120.8,134.7,-42.79,68.91,25.62,54.59,29.31,77.91,82.67,47.85,14.97,53.93,57.04,36.97,65.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,104.9,125.5,155.0,-44.06,72.73,22.52,56.85,21.92,87.3,74.83,43.74,18.62,45.03,54.21,34.14,60.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,92.81,130.4,148.0,-14.99,71.57,52.76,47.07,46.13,80.34,88.04,57.58,27.72,51.68,63.64,37.96,57.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,79.51,116.9,132.1,-16.69,72.2,59.87,47.51,54.62,70.2,96.31,43.53,22.79,46.36,62.03,25.85,47.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,77.01,99.92,111.2,-35.45,69.46,47.69,35.52,40.71,70.73,85.85,15.56,15.88,32.19,48.18,22.17,48.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,62.42,95.13,102.2,-33.35,65.42,48.88,45.41,29.89,65.82,82.34,23.15,15.77,36.01,41.83,27.62,49.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,53.65,95.62,125.5,-35.88,66.18,44.63,64.26,23.66,61.21,88.55,43.59,7.021,40.63,35.64,28.94,45.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,53.25,97.33,139.0,-45.67,68.11,41.37,39.27,26.19,65.34,85.75,47.84,-0.188,40.14,32.7,39.67,51.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,47.0,99.33,113.7,-47.56,69.75,53.6,34.88,29.95,71.09,82.04,56.2,9.162,49.25,39.54,52.71,63.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,44.63,87.73,91.0,-55.14,69.07,52.98,73.25,31.24,74.83,92.94,61.64,16.84,56.05,45.24,51.77,74.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,41.95,79.74,95.22,-57.4,69.56,43.75,67.65,43.58,77.12,110.6,46.59,12.66,50.55,52.39,45.2,85.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,34.79,98.29,102.5,-38.48,77.25,50.28,46.49,50.26,77.05,117.3,41.6,17.01,40.98,61.83,44.05,94.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,34.14,105.0,100.1,-25.77,81.76,53.65,76.44,47.18,70.34,113.3,55.24,29.5,37.75,61.25,48.37,101.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,36.49,88.0,93.05,-39.83,77.88,43.64,94.44,53.79,67.0,114.3,60.37,25.86,44.95,56.2,48.78,91.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,32.36,82.73,79.66,-53.07,71.95,40.23,71.01,45.67,74.66,116.9,58.43,10.85,42.99,49.98,35.67,63.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,18.75,66.18,55.0,-48.82,56.06,36.92,54.49,16.18,66.23,101.8,44.13,-1.514,16.88,30.21,11.96,42.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,1.993,30.54,30.3,-61.6,37.05,18.14,40.15,11.6,40.71,77.18,21.61,-4.362,-1.55,17.9,1.672,42.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-1.583,35.65,32.81,-85.84,43.69,9.419,34.01,32.22,40.48,73.85,37.67,10.78,8.873,36.55,16.22,54.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,5.304,70.89,46.78,-72.63,55.24,22.09,53.12,40.37,55.79,89.92,69.72,16.42,14.38,51.3,16.91,53.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,2.421,72.81,35.35,-51.16,37.31,25.07,50.2,34.67,45.4,92.81,64.47,3.596,6.848,45.86,-2.055,41.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-5.735,58.64,37.61,-60.43,30.94,24.36,39.71,26.93,34.69,86.69,64.15,15.53,17.01,51.17,8.645,48.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-5.994,69.96,69.4,-59.95,53.57,37.81,63.46,23.55,53.03,93.3,87.74,34.04,30.21,58.1,29.22,58.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-9.164,79.35,59.73,-46.48,48.03,32.75,50.14,27.92,58.67,90.11,83.02,16.17,18.62,45.92,15.57,43.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-16.56,55.07,25.12,-57.88,24.59,5.551,-5.201,19.73,36.73,67.51,57.07,-5.92,2.02,31.44,-1.771,29.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-18.61,30.39,25.57,-77.04,23.14,-7.436,-9.866,2.348,27.26,54.09,48.19,-8.268,-0.7287,24.47,-2.203,32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-26.84,34.44,24.73,-87.12,10.68,-7.064,5.298,9.131,24.57,49.83,50.18,-4.521,2.418,25.15,-2.19,38.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-39.07,34.22,17.1,-97.6,-7.923,-6.275,-15.03,10.49,9.509,45.94,47.75,3.185,-0.0095,25.32,-7.999,37.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-41.68,14.65,30.85,-97.56,0.2859,-10.18,-23.3,-22.61,2.832,46.82,38.16,0.4585,-11.62,9.364,-25.08,26.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-48.24,12.45,31.43,-94.85,-3.903,-27.74,-12.58,-39.66,2.607,39.01,28.92,-23.35,-21.09,-6.67,-42.53,7.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-56.61,27.03,17.91,-109.9,-29.09,-41.79,-21.39,-33.59,-4.808,22.17,29.08,-41.5,-22.12,-7.874,-44.44,-4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-52.76,22.5,16.68,-114.3,-29.7,-35.61,-34.53,-35.09,-4.726,15.27,31.52,-36.27,-21.79,-6.632,-40.01,0.4569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-54.35,7.377,14.41,-91.63,-15.66,-29.07,-30.39,-21.55,6.253,20.53,24.25,-30.59,-20.8,-5.864,-36.44,13.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-64.66,3.71,10.03,-81.74,-23.01,-35.44,-25.14,-7.39,7.443,29.11,12.93,-41.73,-20.48,-12.17,-35.89,11.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-73.6,-2.681,-1.915,-95.27,-44.81,-42.49,-30.97,-25.46,-10.98,27.83,13.74,-49.32,-21.08,-25.98,-39.51,0.3506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,-85.8,-17.63,-24.21,-103.4,-49.41,-40.15,-33.65,-35.37,-19.82,18.4,20.35,-44.91,-16.34,-23.02,-41.43,-2.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,-83.41,-22.94,-27.94,-104.1,-33.33,-29.84,-23.07,-22.61,0.6895,19.91,16.76,-43.63,-9.45,-8.439,-39.28,2.551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-64.41,-19.41,-21.43,-103.1,-24.33,-20.83,-5.414,-17.0,12.48,28.49,16.94,-35.46,-2.18,-2.602,-25.32,12.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-62.45,-15.38,-20.14,-93.12,-24.12,-21.39,0.0875,-11.72,5.12,35.25,21.3,-19.0,1.291,-1.2,-13.12,22.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-71.78,-7.787,-19.22,-87.14,-23.74,-27.74,-22.68,-5.504,7.868,44.5,5.354,-19.99,-10.86,-8.975,-32.89,14.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-76.72,-6.193,-35.9,-101.7,-29.46,-33.04,-30.03,-13.65,3.683,42.99,-8.701,-25.79,-21.78,-21.08,-53.84,3.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-85.07,-8.97,-37.09,-115.6,-22.02,-34.44,7.674,-26.36,-8.984,28.13,2.979,-15.82,-15.35,-13.56,-43.35,14.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-79.41,2.701,2.692,-106.0,-2.949,-26.9,14.93,-34.12,4.235,24.82,7.141,-13.86,-12.85,-2.656,-38.91,26.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,-57.94,11.17,5.43,-96.3,-12.83,-19.9,-22.17,-36.96,19.29,32.41,-6.371,-28.43,-19.16,-14.24,-54.19,19.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-54.38,0.2795,-33.78,-103.2,-36.49,-29.18,-22.84,-32.19,6.823,30.0,-14.0,-40.32,-21.23,-31.77,-62.26,9.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-63.34,-3.798,-36.39,-97.53,-33.59,-32.6,0.5028,-22.41,-1.043,26.41,-11.29,-41.14,-18.58,-30.87,-56.22,8.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-58.58,-3.372,-16.13,-78.55,-17.36,-16.76,8.034,-12.38,16.58,38.06,2.335,-24.95,-8.374,-10.52,-41.39,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,-47.86,-17.79,-6.718,-80.24,-9.547,-15.85,19.96,-5.148,33.75,47.96,14.91,-6.413,-1.131,4.401,-34.45,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,-41.14,-18.84,5.45,-90.49,-5.398,-24.02,27.81,0.6043,30.26,46.19,16.77,-15.88,-4.326,-3.99,-40.16,32.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,-35.95,0.2358,16.63,-86.38,-2.305,-13.0,24.86,5.288,19.8,46.71,26.81,-34.64,-0.7729,-14.49,-41.58,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-38.16,-0.0053,14.8,-86.76,-12.44,-14.03,21.74,-0.8581,12.63,38.34,32.09,-28.42,-2.221,-13.73,-42.0,16.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-41.81,-8.727,-0.5882,-95.97,-29.88,-31.38,9.088,-12.46,4.232,21.72,18.06,-16.69,-15.67,-13.14,-39.02,23.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,-33.5,2.402,-7.968,-94.42,-25.81,-26.97,8.011,-12.0,9.783,29.18,20.38,-23.99,-5.527,-9.456,-24.58,16.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,-25.46,10.31,14.03,-77.93,-2.782,-14.2,26.67,-4.842,38.5,47.03,40.82,-28.15,21.96,4.878,-8.562,14.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
