%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-2.709,-1.492,-0.6406,-1.71,-1.303,1.487,2.48,4.72,5.345,-1.896,2.387,2.286,-1.234,-6.732,6.205,-0.1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,6.652,-1.36,3.625,4.624,2.376,6.941,7.584,8.053,14.64,-1.485,9.876,10.17,0.1559,-8.834,8.64,-0.4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,14.07,-2.121,5.185,7.863,6.037,8.35,9.31,6.532,17.63,-3.18,14.4,16.16,6.486,-5.795,14.5,5.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,15.39,0.3389,5.557,6.655,8.447,8.52,7.752,3.478,18.93,-6.361,17.49,17.15,14.73,-1.848,20.34,9.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,16.28,6.24,8.08,7.483,9.739,11,7.968,4.527,22.34,-5.743,18.98,14.31,16.66,-0.5089,14.5,4.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,13.71,9.391,7.223,9.423,8.127,10.13,8.21,7.265,18.52,-2.464,12.06,10.59,15.21,1.313,8.059,2.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,8.828,10.25,3.65,12.75,5.472,6.859,6.177,6.663,13.17,-0.7584,5.666,13.12,18.29,6.062,11.41,7.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,5.954,11.47,1.766,15.04,1.738,4.436,4.893,5.259,10.94,1.101,5.209,16.61,20.32,9.128,12.69,8.312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,5.15,13.64,2.336,14.26,-1.978,3.899,6.882,8.104,3.937,5.915,2.593,12.65,18.1,7.672,11.37,9.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,2.647,13.04,4.15,15.32,-2.095,3.799,9.396,11.17,-0.4835,8.406,0.5751,10.19,15.3,4.185,11.23,10.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,0.2232,9.495,7.708,18.59,1.658,4.98,10.78,11.56,7.039,7.161,4.675,15.75,12.22,3.265,9.369,5.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,8.396,12.61,16.48,22.67,7.996,13.94,14.3,15.25,15.58,9.008,9.321,21.32,12.44,6.488,14.43,10.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14.01,13.64,22.18,26.55,7.698,16.19,16.63,19.58,11.65,9.427,9.15,20.59,11.95,6.479,17.89,8.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,3.442,5.011,18.62,26.43,-0.5975,3.992,13.5,18.8,2.382,5.218,6.478,16.54,6.601,2.944,8.766,-7.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,11,16.69,24.08,27.68,4.973,14.62,14.22,19.51,11.44,9.868,7.453,17.01,14.72,8.519,12.39,6.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,44.31,49.24,39.35,34.32,23.97,48.59,22.19,22.88,37.09,22.68,11.95,23.76,37.08,20.6,30.19,41.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,58.71,61.52,41.64,37.71,30.43,59.3,27.61,24.11,47.99,29.72,15.87,30.19,46.33,25.39,34.74,46.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,56.69,55.19,37.45,36.11,26.61,54.39,29.55,25.7,42.61,31.29,19.53,32.55,39.86,22.95,32.31,39.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,63.25,48.88,39.53,33,25.75,59.9,29.81,25.32,42.92,28.13,19.95,30.99,31.51,18.02,32.43,42.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,61.38,34.53,38.27,29.5,26.26,61.89,25.54,22.05,44.81,20.35,15.84,26.73,23.08,13.95,29.69,41.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,49.18,20.9,36.42,31.81,30.31,59.71,23.14,24.55,42.72,17.71,14.75,21.73,16.19,13.4,29.2,39.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,44.79,19.95,41.1,37.56,36.31,62.95,27.04,28.75,45.49,19.62,15.66,14.82,9.692,11.47,26.95,33.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,41.97,20.38,44.5,36.19,38.94,63.68,28.42,25.39,46.49,18.48,11.88,7.165,2.068,7.895,18.19,24.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,35.44,18.38,44.69,31.11,40.17,61.45,23.03,20.88,41.1,16.3,8.013,4.444,-1.779,8.237,14.4,24.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,30.8,15.55,43.7,29.65,37.68,59.37,16.84,19.66,41.87,14.95,9.164,5.824,-4.789,9.322,17.27,30.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,27.36,10.71,40.01,27.75,32.14,56.63,12.98,16.6,45.78,14.43,10.79,4.928,-8.834,8.29,20.49,30.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,25.78,11.46,35.96,21.98,29.08,55.67,10.94,12.79,41.33,15.35,8.216,2.014,-6.246,7.873,23.45,30.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,29.83,20.54,34.5,19.72,28.48,55.87,13.92,13.53,37.46,15.86,6.183,4.85,1.861,8.34,26.34,30.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,40.51,30.61,36.74,26.04,32.89,58.76,21.14,17.55,42.08,17.47,10.64,14.69,9.119,9.46,28.51,32.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,52.37,36.84,38.48,31.08,37.91,63.48,22.91,18.89,47.77,20.68,15.69,22.34,16.4,11.77,28.6,36.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,58.54,39.38,36.27,29.82,36.24,63.06,19.56,17.63,51.38,22.35,17.95,27.32,25.32,16.16,33.11,39.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,62.87,42.38,38,31.07,37.73,62.87,21.03,19.63,54.24,24.66,23.38,36.72,34.07,21.54,45.88,46.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,69.73,46.55,44.06,33.51,43.2,68.5,24.74,23.51,56.4,27.52,27.56,44.37,39.3,23.02,53.82,52.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,73.62,46.02,45.13,31.7,42.61,71.19,25.22,24.78,59.82,26.47,26.19,44.39,39.26,21.39,56.18,53.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,73.71,40,45.87,32.24,43.42,69.61,27.55,26.79,62.4,25.99,27.73,44.73,36.81,21.34,64.8,54.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,74.81,35.98,51.96,38.65,48.39,70.52,32.53,30.12,61.66,28.72,29.82,44.93,35.31,21.59,72.8,56.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,71.05,37.54,55.46,45.31,47.38,70.77,33.31,28.76,57.76,27.38,23.33,34.81,33.37,20.41,70.99,55.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,53.18,39.1,52.76,45.08,41.16,65.3,28.96,24.28,48.31,23.75,14.61,18.27,28.19,19.15,64.42,46.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,32.59,36.9,48.7,38.54,34.37,58.64,24.48,22.41,39.81,24.14,9.34,6.472,19.98,17.48,56.77,36.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,28.01,32.53,44.37,34.32,27.78,54.32,20.04,20.09,38.66,22.56,1.688,-1.938,10.86,14.87,47.24,29.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,31.91,26.74,37.22,29.95,21.91,48.12,13.12,14.52,33.4,17.78,-7.485,-8.983,5.897,14.52,40.56,26.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,30.52,25.17,30.4,22.37,16.8,42.62,9.588,11.96,25.6,18.71,-9.659,-6.618,9.004,19.18,43.89,30.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
