%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,-0,-0,-0,0,-0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,13.52,-0.983,-11.29,-5.012,-11.37,1.352,7.788,20.1,5.051,-2.886,2.184,10.61,-13.01,-3.497,9.506,-6.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,19.25,7.805,23.84,24.67,10.54,8.976,19.21,22.89,32.71,-5.18,17.75,20.13,-2.916,-7.499,14.95,-0.1566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,21.66,10.89,60.98,57.51,16.37,17.56,22.42,38.32,26.53,0.1961,20.37,13.94,3.97,-6.794,10.64,3.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,21.32,20.63,80.19,78.53,25.51,26.96,39.64,63.34,-2.325,8.809,19.33,3.75,4.197,4.399,0.8173,-1.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,16.87,33.43,139.1,134.4,69.07,42.96,74.15,83.46,14.26,10.62,36.81,6.618,-1.066,5.66,-4.336,-9.621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,11.31,29.17,231.8,235.5,93.25,57.27,98.57,122.5,27.64,24.08,37.43,11.04,-12.15,-3.796,-9.394,-19.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,14.51,34.59,332.6,355.2,125.4,82.09,127.7,171,20,52.88,19.33,19.43,-2.837,6.54,-12.75,-17.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,40.45,55.24,498.5,506.3,225,145,168.9,195.1,64,54.68,25.04,34.07,10.34,19.83,-4.885,-14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,83.34,68.67,677.7,659.2,313.6,217.9,201.4,218.7,100.8,41.88,35.81,38.64,10.49,20.5,5.344,-18.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,124.7,92.54,734.6,734.6,347,264.1,235,268.9,90.62,68.62,36.73,46.91,34.29,39.2,13.55,-8.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,149.5,117.6,722.2,748.2,380.9,290.9,263.3,302.2,108.2,98.57,50.45,56.4,60.67,52.97,16.04,2.934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,144.3,110,726.3,747.2,399.4,292.1,264,294.5,114.3,88.05,57.83,44.14,51.98,28.97,9.748,-2.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,129,102.8,703,721.5,389.7,273.2,267.3,294.7,94.41,87.68,55.69,46.9,53.95,16.48,19.23,2.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,141,125.5,674.7,699.9,408.7,285.7,292.9,316.6,125.2,116.2,71.04,78.98,76.57,33.01,41.8,21.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,166.9,144,674.9,694.8,433.3,328.8,306,323.1,141.5,125.3,84.72,91.6,68.44,30.61,46.32,21.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,171.2,140.5,637.2,649.1,412.2,339.6,297.1,317.4,97.16,110.3,78.12,78.55,40.61,14.21,36.94,13.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,151.2,128.3,566.2,577.2,380.1,309.8,286.3,312.4,85.28,105.4,64.82,65.02,35.45,20.17,26.54,14.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,128.6,118.7,506.8,520.7,352.4,285,273.2,290.5,97.1,118.5,53.52,52.51,44.42,36.42,17.74,14.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,120.4,120.1,442.1,458.1,308.8,265.1,253.7,256.1,69.1,124.8,42.8,31.12,39.6,34.98,4.482,7.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,112.4,116.7,379.1,393.3,273.1,231.4,234.6,231.8,46.69,111.6,30.79,13.05,24.91,20.02,-15.5,-4.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,98.05,94.23,329.7,342.9,262.9,212.2,219.9,215,56.15,95.7,33.24,24.05,21.48,10.15,-11.38,-4.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,102.8,76.13,290.4,301.9,258.6,213.8,208,190.3,57.32,76.94,41.8,28.86,17.45,-1.088,1.751,-1.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,104.7,64.97,268.9,276.4,245.2,201.7,196.7,165.4,47.88,57.3,21.98,-1.925,-5.671,-24.6,-21.42,-21.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,77.29,46.12,243.1,253,226.6,193.2,192.6,163.9,35.48,60.8,9.459,-9.64,-19.03,-39.06,-36.44,-42.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,68.92,43.69,215.7,226.1,223.2,211,197.7,175.5,25.08,64.3,31.43,5.34,-12.36,-36.83,-22.35,-39.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,77.4,53.2,199.6,202.8,222.6,203.9,190.2,168.4,38.15,50.53,28.26,-15.6,-21.86,-38.32,-35.08,-40.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,49.11,38.63,156.5,162.3,190.4,154.7,168.5,148.8,43.01,59.23,2.51,-37.87,-35.35,-40.7,-51.91,-48.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,25.23,24.89,110.1,122.2,160.9,123,157.6,133.9,25.85,71.14,1.184,-30.96,-24.17,-38.86,-35.71,-41.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,39.41,34.01,99.32,106.8,161.8,121.4,146.8,117.4,30.25,56.35,0.4312,-38,-19.84,-35.18,-33.69,-41.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,36.3,31.76,70.79,78.35,144.3,113.7,120.8,103.4,22.84,57.66,-4.68,-59.27,-30.44,-16.61,-54.42,-51.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,11.26,15.07,20.79,32,102.3,95.27,95.72,94.9,-10.96,55.54,1.292,-65.26,-26.49,0.1445,-55.34,-46.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,0.9317,5.572,2.177,5.448,82.04,73.47,78.6,80.34,-4.972,14.58,-4.369,-63.7,-23.38,-4.544,-38.89,-36.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-1.682,-2.038,3.25,1.617,83.98,55.86,71.73,67.02,12.82,-2.526,-7.947,-62.58,-35.18,-7.317,-27.51,-37.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-2.37,-11.46,-7.43,-5.712,80.21,50.1,66.5,58.52,-1.268,8.333,3.599,-62.52,-43,-12.52,-27.98,-46.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-0.2787,-19.67,-30.25,-32.42,66.48,41.18,46.31,41.27,-5.797,1.62,1.07,-65.17,-43.49,-23.78,-33.68,-49.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-1.025,-21.23,-48.97,-52.78,59.14,26.46,34.24,28.1,7.382,9.272,-3.946,-51.02,-33.81,-7.119,-26.59,-34.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,1.932,-8.611,-64.73,-56.79,55.33,18.98,37.99,28.63,14.27,25.18,-4.866,-25.38,-16.8,6.998,-19.12,-21.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
