%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,0,0,0,0,0,-0,-0,0,0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,34.87,30.08,62.56,80.63,86.36,114.2,58.81,88.11,130.3,51.42,119.4,104,96.41,93.73,145.7,149.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-3.879,50.85,37.66,62.83,63,85.96,61.03,89.5,67.63,60.5,73.86,54.14,87.05,86.75,77.07,99.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-41.79,54.79,20.98,68.31,-25.95,56.71,81.3,48.75,29.01,46.63,56.56,36.64,87.58,84.76,71.06,86.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-39.96,50.24,20.95,78.02,-11.87,41.07,72.59,26.44,44.78,30.25,74.74,56.5,100,101.4,135.2,135.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-11.87,90.48,41.42,76.42,46.5,65.54,62.51,58.12,73.65,44.7,91.21,72.85,93.69,96.54,119.8,108.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,39.05,124.4,100.8,121.9,4.574,154.5,108.6,99.03,128.6,66.98,133.6,112,100.6,96.17,102.3,87.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,33.65,58.27,77.36,111.2,-31.46,110.1,76.71,60.38,61.88,44.11,71.44,60.02,70.37,77.81,66.13,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-26.43,11.45,8.04,68.4,-17.37,11.59,14.15,15.26,-15.17,34.59,15.36,8.368,47.03,63.65,36.23,79.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-10.53,56.45,26.74,95.87,-25.98,52.52,46.82,37.65,43.56,49.02,80.37,47.19,67.12,71.18,54.28,66.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
