%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,62.56,80.63,86.36,88.11,114.2,58.81,130.3,51.42,34.87,30.08,119.4,93.73,104.0,96.41,145.7,149.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,37.66,62.83,63.0,89.5,85.96,61.03,67.63,60.5,-3.879,50.85,73.86,86.75,54.14,87.05,77.07,99.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,20.98,68.31,-25.95,48.75,56.71,81.3,29.01,46.63,-41.79,54.79,56.56,84.76,36.64,87.58,71.06,86.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,20.95,78.02,-11.87,26.44,41.07,72.59,44.78,30.25,-39.96,50.24,74.74,101.4,56.5,100.0,135.2,135.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,41.42,76.42,46.5,58.12,65.54,62.51,73.65,44.7,-11.87,90.48,91.21,96.54,72.85,93.69,119.8,108.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,100.8,121.9,4.574,99.03,154.5,108.6,128.6,66.98,39.05,124.4,133.6,96.17,112.0,100.6,102.3,87.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,77.36,111.2,-31.46,60.38,110.1,76.71,61.88,44.11,33.65,58.27,71.44,77.81,60.02,70.37,66.13,90.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,8.04,68.4,-17.37,15.26,11.59,14.15,-15.17,34.59,-26.43,11.45,15.36,63.65,8.368,47.03,36.23,79.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,26.74,95.87,-25.98,37.65,52.52,46.82,43.56,49.02,-10.53,56.45,80.37,71.18,47.19,67.12,54.28,66.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,25.17,80.18,-6.923,52.38,64.91,56.19,38.09,30.85,19.12,45.67,58.51,51.3,13.37,41.53,16.82,34.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-13.5,42.75,29.93,46.67,31.42,44.53,-7.105,30.58,-24.04,2.717,16.61,55.18,-20.98,29.85,9.177,46.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,35.52,95.58,28.71,12.66,80.44,114.7,31.38,40.49,-13.65,48.14,71.04,79.93,22.31,58.08,60.98,76.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,61.58,111.0,1.781,-64.93,94.48,151.7,16.73,5.385,9.598,70.53,46.68,52.84,2.795,30.23,32.04,36.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,31.86,87.23,-36.97,-21.87,94.79,105.5,8.293,20.0,-44.45,34.62,44.1,70.11,13.22,38.37,48.22,60.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,81.84,138.7,-2.498,122.3,142.6,72.07,71.53,90.3,-28.87,53.17,134.9,124.9,79.25,87.97,107.8,122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
