%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,103.7,114.4,-4.795,34.49,-69.24,-8.405,0.2165,0.0839,-11.76,-4.374,-0.4561,5.593,-1.529,-4.156,-13.13,-5.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,118.8,135.7,-34.12,-77.84,-108.0,10.73,-8.69,18.41,-47.82,-25.11,-11.13,2.428,-22.94,-14.76,-27.89,-17.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,95.51,23.21,-36.54,-149.6,-103.3,61.35,-5.961,11.07,-76.21,-31.47,-1.293,18.25,-32.18,-7.389,-19.07,-10.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,50.03,-74.9,-26.05,-37.9,-51.42,78.05,9.592,-5.338,-55.5,-18.44,33.45,40.0,-12.13,8.329,9.899,11.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-35.3,-4.587,-29.19,82.23,-0.3623,23.52,22.18,4.76,-13.82,-19.25,51.27,32.95,7.273,14.02,19.11,25.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-43.67,103.4,-21.63,36.74,-17.52,-18.43,21.59,10.66,-4.001,-20.7,34.55,22.78,8.762,22.82,6.219,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,72.23,79.74,1.196,-65.29,-76.4,7.979,-6.483,7.166,-23.49,-0.7827,17.4,24.31,2.969,22.42,5.966,24.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,147.8,27.13,15.19,-48.71,-103.1,27.01,-32.24,5.097,-46.8,-4.925,24.45,5.807,-7.111,-6.822,12.07,8.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,113.4,53.25,-27.37,7.98,-97.99,-5.938,-10.17,-4.388,-65.98,-50.21,29.05,-13.78,-23.12,-36.94,-7.875,-12.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,68.93,67.34,-78.12,-31.04,-109.9,-35.13,9.476,-0.8506,-80.72,-77.82,11.37,-6.313,-40.15,-47.84,-40.36,-25.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,61.97,34.1,-36.22,-60.18,-141.2,-46.28,-22.3,-2.866,-98.19,-79.75,-6.777,-4.788,-59.12,-56.97,-55.4,-26.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,64.93,49.29,-5.703,5.891,-137.5,-67.8,-44.62,-37.28,-113.1,-94.02,-9.733,-12.84,-74.84,-64.09,-54.31,-21.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,33.63,97.66,-66.51,8.295,-97.21,-71.88,-37.36,-41.31,-106.1,-96.28,-7.27,-9.714,-76.97,-58.05,-50.62,-23.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-30.19,50.8,-84.32,-116.9,-102.2,-28.05,-53.45,-12.12,-91.05,-67.55,-14.6,-15.74,-77.72,-51.01,-56.84,-39.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-41.81,-52.66,-64.24,-146.0,-145.4,37.97,-65.53,-23.09,-94.45,-50.74,-24.96,-26.31,-81.46,-47.2,-64.26,-47.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,21.62,-35.8,-81.12,21.83,-127.5,66.35,-33.82,-43.94,-101.4,-54.58,-16.73,-21.83,-69.57,-42.93,-49.71,-39.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,72.34,77.72,-59.41,103.8,-76.25,4.39,-22.32,-17.31,-95.3,-58.92,-12.17,-19.4,-57.59,-50.14,-36.25,-36.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,66.0,103.8,-43.85,-72.7,-96.01,-80.88,-67.88,20.76,-99.09,-76.35,-41.58,-14.61,-75.86,-61.61,-52.37,-39.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,40.03,22.11,-101.6,-208.6,-164.1,-63.82,-106.3,9.661,-131.8,-98.33,-64.55,2.252,-101.8,-57.09,-63.59,-31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,36.16,-26.19,-99.35,-77.2,-188.2,-18.19,-102.9,-45.59,-162.9,-99.66,-51.12,6.317,-101.4,-45.79,-50.1,-11.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,49.78,35.37,-36.67,84.33,-156.0,-71.65,-81.7,-56.98,-151.2,-95.49,-38.58,-0.7015,-84.23,-36.57,-41.38,5.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,31.01,101.3,-42.31,60.61,-128.7,-99.47,-50.71,-0.8547,-112.2,-86.33,-37.34,5.965,-69.25,-21.4,-41.45,7.403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-7.182,54.48,-61.02,-21.5,-136.6,-10.49,-35.74,21.36,-92.91,-56.94,-31.9,18.25,-64.12,-11.79,-42.61,0.4741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,17.27,6.966,-40.55,-31.64,-147.8,25.6,-63.98,-8.961,-101.1,-47.05,-35.71,14.67,-74.71,-22.57,-50.67,-2.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,54.85,58.96,-40.95,-23.52,-145.3,-34.49,-81.05,-21.34,-114.8,-76.11,-38.92,-0.7426,-83.9,-38.44,-47.52,0.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,6.982,74.0,-54.87,-35.57,-135.3,-46.04,-64.26,-21.65,-120.5,-92.97,-24.96,-7.783,-75.89,-44.2,-30.12,-2.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-13.41,15.17,-71.17,-47.09,-123.5,-14.37,-74.82,-14.52,-120.1,-83.21,-22.09,-0.5552,-71.68,-42.28,-27.42,-6.284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,74.92,-9.492,-95.24,-78.27,-126.8,3.787,-93.0,18.86,-119.1,-71.26,-31.8,9.501,-74.79,-31.2,-34.85,-4.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,116.0,-18.02,-81.35,-108.4,-119.9,30.7,-75.51,23.28,-109.6,-54.47,-31.38,6.244,-67.22,-18.34,-37.74,-11.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,70.21,-4.925,-61.49,-63.91,-86.76,18.73,-78.04,-13.95,-88.94,-42.79,-30.6,-6.529,-57.42,-13.85,-35.85,-21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,47.55,93.58,-86.55,31.4,-86.58,-44.07,-102.0,-25.05,-73.18,-50.89,-21.68,-1.28,-45.5,-7.169,-20.33,-6.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,30.45,168.9,-91.15,70.25,-105.0,-57.93,-81.92,-13.29,-65.28,-62.41,-4.01,13.4,-33.41,-6.676,-15.14,-2.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,4.268,85.1,-65.32,-4.715,-90.67,-9.784,-40.11,-12.42,-68.86,-64.68,-10.75,10.13,-45.59,-21.3,-35.3,-27.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,6.39,-67.11,-66.58,-76.72,-105.3,23.9,-31.35,-10.12,-90.28,-52.32,-20.96,8.103,-58.67,-21.77,-39.41,-25.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,7.801,-59.95,-57.75,-11.52,-154.8,-5.919,-55.12,-3.058,-99.56,-40.17,-15.19,12.35,-49.06,-14.22,-35.42,-4.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,41.17,99.47,-35.23,-10.58,-156.6,-55.6,-74.55,14.63,-91.09,-48.71,-30.1,3.518,-54.88,-18.11,-50.61,-11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,109.4,105.7,-67.1,-164.9,-120.5,-13.0,-59.56,26.58,-99.16,-39.9,-48.91,-0.9897,-72.11,-5.09,-46.28,-10.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,83.47,-34.26,-104.8,-87.11,-73.69,56.64,-40.63,-7.779,-93.96,-15.01,-38.97,1.272,-62.49,8.992,-27.01,3.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,12.43,5.218,-85.73,139.6,-30.3,10.48,-46.83,-33.3,-53.94,-38.59,-30.43,-4.764,-50.42,-10.14,-36.73,-8.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,44.45,112.1,-61.63,41.52,-47.68,-21.06,-46.68,-9.771,-49.19,-65.65,-33.99,-5.626,-57.97,-27.12,-54.22,-27.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,92.74,75.46,-35.69,-84.33,-94.1,34.86,-41.09,-7.322,-79.13,-43.91,-31.36,-7.956,-58.24,-30.55,-54.68,-31.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,64.95,101.7,0.7877,26.87,-94.94,-0.5802,-53.45,-2.994,-71.14,-43.34,-22.02,-21.17,-44.93,-41.4,-47.79,-31.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,35.77,123.8,-30.54,-49.6,-72.01,-41.44,-48.74,51.42,-47.85,-55.25,-7.334,-16.91,-34.48,-36.02,-36.45,-22.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,52.43,-57.71,-72.27,-185.5,-47.91,70.73,-15.22,64.09,-42.36,-14.06,1.486,6.239,-24.65,-9.819,-28.19,-13.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,124.2,-69.16,-4.848,15.55,-47.37,99.58,-5.188,20.13,-34.96,12.17,-11.98,15.62,-22.09,-1.845,-37.81,-25.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,207.6,195.1,57.05,179.0,-93.49,-28.08,-24.24,9.51,-48.13,-27.82,-34.01,7.77,-39.75,-19.75,-59.21,-43.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,185.6,245.3,13.7,72.8,-90.63,-48.39,-22.25,18.03,-66.42,-61.01,-31.29,8.892,-43.03,-28.25,-59.69,-41.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,95.71,88.03,-25.51,6.197,-23.1,4.893,-5.051,11.0,-31.25,-49.61,-7.217,26.03,-15.12,-12.82,-36.86,-24.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,77.41,57.87,-12.16,-0.9288,-15.5,-3.459,-11.78,22.67,3.95,-24.66,-3.308,34.84,-8.102,-3.515,-30.06,-17.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,92.02,59.1,16.65,-44.74,-19.77,48.84,-16.21,52.49,-8.989,0.0967,-4.126,31.34,-17.37,-0.4345,-21.26,-9.447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,56.63,7.841,26.72,-10.7,29.11,112.0,-0.5545,61.34,-8.331,19.06,33.09,41.83,7.879,28.09,20.09,18.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,28.7,41.83,-25.47,46.72,3.982,36.03,-7.16,42.79,8.179,15.79,57.99,62.79,32.24,59.17,34.74,40.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,56.32,135.4,-67.39,22.4,-64.92,-37.51,-21.73,23.03,1.139,0.3209,28.5,63.02,19.72,57.2,-1.722,32.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,98.09,151.8,-35.02,-1.684,-55.79,-25.03,-9.534,21.76,-10.5,-9.876,-6.34,39.61,-3.95,32.8,-35.89,7.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,110.2,27.53,-9.116,-38.9,-68.73,-9.996,-12.93,31.86,-43.3,-24.35,-27.36,16.35,-38.6,1.222,-59.8,-21.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,88.97,-105.3,2.44,-98.34,-100.2,51.75,-30.59,30.55,-94.96,-36.52,-37.49,-0.3211,-67.6,-25.22,-73.88,-44.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,64.5,-22.54,-0.4801,-22.19,-19.43,120.9,-9.966,10.13,-79.85,-37.46,-17.47,-20.64,-49.07,-36.45,-54.41,-46.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,72.44,153.5,-64.52,105.5,29.84,63.78,5.924,-6.404,-20.3,-44.92,-0.2021,-36.5,-22.62,-39.06,-29.9,-35.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,130.3,180.1,-69.41,97.28,-65.52,-37.43,-28.76,-8.81,-25.27,-47.4,-17.64,-38.06,-41.54,-39.83,-32.85,-30.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,201.1,178.4,13.09,55.44,-139.8,-95.87,-61.51,-7.665,-81.72,-45.55,-44.02,-39.89,-80.34,-48.95,-47.45,-36.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,183.0,184.4,17.48,-8.906,-153.1,-114.8,-68.37,9.664,-133.1,-69.9,-73.47,-48.07,-111.7,-66.21,-64.07,-46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,69.88,10.78,-33.03,-141.4,-156.0,-7.547,-69.88,29.26,-163.4,-76.9,-99.87,-49.57,-125.7,-63.96,-76.83,-47.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,20.45,-135.2,-53.79,-108.1,-63.68,132.6,-47.66,8.472,-118.3,-41.97,-87.65,-45.46,-98.47,-43.22,-69.65,-33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,81.85,30.66,-65.39,88.09,57.47,68.77,-0.6497,-25.54,-5.237,-44.58,-55.73,-49.48,-57.89,-46.52,-61.82,-28.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
