%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-118.1,-12.38,-96.54,-128.1,-20.29,-70.33,25.07,-89.34,35.38,-45.41,-36.59,-45.25,-33.88,-30.01,-20.21,-31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-121,-13.47,-102.4,-166.9,3.608,-93.93,17.54,-62.08,-31.56,-48.12,3.562,-19.39,-23.54,-22.56,2.597,-14.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-80.31,-23.89,-134.6,-66.78,10.49,-58.55,-44.59,-38.73,-98.3,-27.79,23.28,-7.229,-9.796,-2.901,20.31,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-72.49,-21.59,-221.8,-48.44,-13.09,-18.94,-44.99,-82.88,-61.72,-18.25,9.456,-24.23,4.318,22.31,27.67,13.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-82.2,1.079,-201,-137.9,-19.5,-40.34,-2.485,-76.24,-2.25,-20.16,7.719,-21.64,21.51,33.88,28.2,24.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-91.9,-3.897,-92.16,-83.17,-1.015,-80.61,-38.43,-15.49,-4.283,-13.77,-7.105,-23.58,12.87,13.52,6.332,11.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-82.36,-15.02,-74.04,-13.92,9.643,-76.09,-29.03,-25.52,-37.54,7.075,-17,-29.13,9.148,6.435,2.345,13.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-61.1,6.945,-139.7,-124.3,-22.64,-57.47,55.9,-61.03,-49.32,9.803,-7.64,-18.43,26.01,19.49,18.85,35.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-70.49,13.4,-187.6,-172.4,-52.05,-37.17,26.66,-18.9,-23.76,-14.84,-1.709,-10.81,28.23,25.12,20.28,28.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-73.95,-0.6744,-171.1,-65.14,-17.71,-9.906,-48.48,10.05,-17.1,-16.68,14.74,3.296,29.84,40.54,25.46,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-25.06,10.23,-99.58,-32.01,18.81,-13.82,-27.68,-11.97,-46.39,2.892,30.72,30.95,45.18,59.21,41.62,33.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,1.857,27.15,-82.61,-72.38,19.33,-27.28,-8.734,-13.44,-8.418,3.233,34.24,39.96,49.61,57.55,48.12,39.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-33.4,33.65,-123.7,-44.35,33.66,-29.82,-20.57,-46.11,62.81,15.66,47.92,28.94,42.97,49.99,44.64,31.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-57.3,31.06,-101.6,-18.84,47.91,-52.15,2.072,-78.13,43.49,44.82,56.34,28.43,36.39,42.37,43.02,27.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-40.4,11.88,-85.17,-59.09,35.26,-36.64,30.47,-17.15,5.289,30.91,59.67,45.11,28.66,24.09,48.39,18.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-13.29,4.922,-140,-77.35,4.804,31.51,40.12,20.97,-6.061,-5.962,70.39,45.6,11.92,-0.5467,32.99,-13.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-5.78,1.046,-140.1,-81.5,-36.71,28.57,23.43,-6.969,-25.32,-3.181,46.57,8.588,-11.92,-10.56,-1.786,-33.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-35.43,-24.78,-99.49,-122.7,-36.3,-43.12,-9.491,-29.74,8.172,26.15,8.575,-22.21,-16.21,5.886,-0.7048,-10.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-62.69,-23.28,-118.2,-118.3,1.74,-73.29,-17.98,-67.74,24.4,32,22.19,-15.29,-5.743,23.35,23.64,16.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-60.03,-3.623,-131.8,-52.04,12.62,-60.57,-32.04,-46.77,-33.34,15.85,52.37,-4.482,-4.589,29.1,33.99,29.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-57.78,-9.452,-86.91,-2.408,47.39,-28.1,-43.06,39.02,1.865,32.57,54.8,-5.269,4.415,42.21,50.69,52.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-56.85,1.205,-50.31,15.61,96.82,3.138,6.377,12.97,80.26,63.36,39.26,-14.72,5.408,40.87,48.64,50.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-74.49,7.963,-84.83,-43.65,36.02,-19.68,31.86,-68.08,21.62,34.12,-0.6707,-44.16,-32.82,1.248,4.781,8.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-114.4,-33.13,-145.2,-140.7,-52.29,-40.31,-9.252,-63.93,-65.68,-1.502,-30.94,-59.99,-55.35,-30.97,-15.56,-18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-94.97,-48.91,-138.1,-109.6,-26.41,-8.802,-25.52,-39.92,-64.78,17.32,-10.67,-39.1,-34.22,-29.72,-1.896,-20.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-50.84,-24.71,-102,-34.05,16.46,-22.54,-27.6,-13.86,-35.49,22.17,7.463,-24.03,-21.5,-24.95,-5.92,-28.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
