%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,22.46,11.81,-10.52,-9.578,6.925,-0.8396,8.853,36.85,27.09,16.15,-8.691,0.0768,-14.75,-6.724,-8.411,-7.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,7.8,10.41,-51.54,-9.79,5.568,2.454,30.97,32.12,-0.0291,4.44,-30.85,-6.384,-24.71,-6.474,-30.0,-7.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,4.679,15.64,-28.65,-2.577,17.7,10.1,10.94,5.614,6.468,-1.218,-32.76,3.012,-14.47,5.107,-8.327,16.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,27.43,20.42,6.963,8.679,31.3,18.22,1.421,14.7,50.09,19.6,7.269,27.7,10.99,22.94,48.66,56.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,38.36,20.3,-19.76,14.49,34.31,23.56,50.03,42.9,47.75,32.28,44.06,39.72,24.28,35.21,69.67,79.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,38.3,27.37,-27.53,8.235,43.17,22.34,76.2,51.84,31.99,29.18,49.79,35.99,24.95,35.57,65.9,76.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,38.14,28.29,-12.2,-1.574,48.55,13.49,45.42,57.83,50.28,33.2,42.74,30.38,22.68,28.03,65.42,66.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,31.23,23.91,-11.18,-3.892,38.84,3.871,11.6,49.83,58.46,30.47,18.57,25.7,1.546,16.06,32.2,45.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,17.02,18.72,8.349,2.927,23.78,0.5166,14.9,19.31,37.14,18.7,-15.54,17.41,-30.78,-5.491,-22.18,0.5999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1.935,0.4321,-4.584,3.74,13.53,4.017,22.77,12.1,19.21,21.2,-30.45,-1.397,-46.46,-33.54,-48.55,-42.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,5.978,-7.134,-71.89,-8.952,16.46,7.032,-11.64,35.6,17.87,15.42,-35.87,-17.65,-53.35,-46.51,-57.93,-49.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,23.31,3.61,-83.94,-20.68,14.26,1.64,-30.61,47.13,17.78,-3.167,-42.97,-6.123,-57.97,-32.84,-57.42,-21.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
