%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,0,0,0,0,0,0,0,0,-0,-0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,27.09,16.15,22.46,11.81,-10.52,6.925,-0.8396,-9.578,8.853,36.85,-8.691,-14.75,-6.724,0.0768,-8.411,-7.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-0.0291,4.44,7.8,10.41,-51.54,5.568,2.454,-9.79,30.97,32.12,-30.85,-24.71,-6.474,-6.384,-30,-7.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,6.468,-1.218,4.679,15.64,-28.65,17.7,10.1,-2.577,10.94,5.614,-32.76,-14.47,5.107,3.012,-8.327,16.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,50.09,19.6,27.43,20.42,6.963,31.3,18.22,8.679,1.421,14.7,7.269,10.99,22.94,27.7,48.66,56.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,47.75,32.28,38.36,20.3,-19.76,34.31,23.56,14.49,50.03,42.9,44.06,24.28,35.21,39.72,69.67,79.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,31.99,29.18,38.3,27.37,-27.53,43.17,22.34,8.235,76.2,51.84,49.79,24.95,35.57,35.99,65.9,76.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,50.28,33.2,38.14,28.29,-12.2,48.55,13.49,-1.574,45.42,57.83,42.74,22.68,28.03,30.38,65.42,66.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,58.46,30.47,31.23,23.91,-11.18,38.84,3.871,-3.892,11.6,49.83,18.57,1.546,16.06,25.7,32.2,45.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,37.14,18.7,17.02,18.72,8.349,23.78,0.5166,2.927,14.9,19.31,-15.54,-30.78,-5.491,17.41,-22.18,0.5999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
