%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,-0,0,-0,0,-0,0,-0,-0,-0,-0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-51.12,-29.45,-38.73,-51.72,-30.69,-45.72,-39.08,5.639,-33.43,-0.029,-20.97,-33.4,3.864,27.5,-9.532,21.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-81.91,-31.03,-62.86,-77.31,-29.82,-49.46,-39.78,-5.548,-11.22,7.572,-11.44,-36.46,17.29,48.99,-4.065,33.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-68.78,-22.11,-47.11,-64.34,-9.963,-30.48,-28.36,-22.71,3.147,5.161,8.729,-18.92,22.56,55.28,11.6,50.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-48.53,-39.1,-53.55,-65.66,-24.06,-34.31,-43.87,-27.59,-24.59,-7.217,-4.091,-23.26,3.585,43.01,5.254,44.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-55.64,-64.48,-99.42,-105.4,-62.79,-55.84,-65.09,-29.17,-46.84,-12.19,-35.8,-43.49,-10.74,28.13,-12.92,21.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-55.67,-56.04,-107.9,-120.9,-60.05,-54.24,-51.87,-39.94,-46.41,-7.822,-45.95,-43.45,1.942,20.42,-12.98,15.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-34.25,-28.61,-75.44,-96.73,-22.11,-28.49,-20.42,-29.98,-35.69,1.853,-39.56,-35.49,9.741,10.66,-12.29,7.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-20.63,-17.54,-50.11,-87.44,-5.437,-14.72,-13.51,-4.804,-12.56,7.76,-25.26,-31.25,-0.2979,5.193,-9.35,-1.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-20.58,-22.15,-53.76,-105.1,-11.57,-26.35,-34.25,-29.43,5.085,0.3256,-1.976,-17.73,-2.396,11.14,13.43,17.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-26.47,-32.68,-82.46,-127.8,-11.62,-45.02,-55.82,-67.9,-6.722,-4.811,10.07,-11.77,-1.209,13.97,23.33,34.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-35.58,-44.07,-102.8,-148.1,-4.511,-54.74,-64.55,-49.33,-18.13,4.326,10.43,-23.56,-9.015,17.25,9.569,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-41.44,-56.66,-106,-154.2,0.4612,-58.42,-73.18,-38.87,-7.356,5.282,12.73,-36.58,-20.72,22.45,-0.2901,14.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-48.81,-85.68,-99.35,-142.1,9.295,-61.11,-90.98,-72.13,-7.488,-14.4,3.247,-53.27,-51.4,1.742,-13.46,-8.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-58.09,-118.1,-70.5,-129,27.18,-54.5,-94.26,-84.36,-10.01,-32.69,-10.43,-68.02,-87.44,-28.5,-28.67,-31.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-60.53,-114.3,-45.56,-121.2,35.48,-46.45,-78.76,-76.21,3.427,-33.89,-14.01,-73.16,-84,-28.43,-31.47,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-80.3,-92.34,-64.08,-127.7,5.928,-69.75,-88.58,-76.8,-15.97,-30.91,-43.11,-98.66,-65.33,-20.31,-47.93,-27.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-128.1,-92.44,-107.7,-152,-47.07,-107.3,-116.7,-76.38,-57.29,-35.28,-86.57,-131.8,-63.38,-19.46,-64.26,-25.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-142.5,-90.12,-123.3,-147.9,-59.62,-95.24,-103.9,-69.47,-55.83,-36.1,-74.76,-115.1,-48.49,-6.03,-35.32,-4.907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-94.52,-74.65,-86.24,-105.7,-10.4,-43.14,-68.23,-57.4,-28.61,-32.15,-27.32,-68.58,-35.52,-4.198,0.2907,0.9766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-48.25,-82.39,-37.9,-92.32,38.55,-17.85,-62.73,-63.34,0.6048,-41.42,-4.07,-48.44,-54.65,-24.95,6.499,-17.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-46.04,-95.45,-25.02,-110.3,42.07,-27.25,-69.51,-88.15,27.79,-55.76,1.004,-52.35,-60.74,-26.9,8.807,-13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-66.96,-80.52,-39.54,-106.7,23.71,-42.39,-63.8,-81.51,11.4,-49.32,-8.671,-58.06,-33.67,-10.56,6.089,-0.4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-78.01,-57.46,-54.17,-91.42,14.98,-44.29,-50.25,-45.59,-21.13,-27.31,-23.44,-43.57,-5.033,-0.0632,8.699,2.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-51.48,-33.41,-44.41,-80.59,27.16,-15.79,-26.17,-29.53,-1.14,-16.59,-9.596,-7.536,12.67,8.347,32.18,19.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-11.27,-16.08,-18.72,-73.84,49.97,14.9,-12.64,-47.77,27.34,-29.74,1.339,2.447,5.87,6.264,33.04,26.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
