%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-21.89,-25.78,-25.65,-31.96,-4.522,-6.201,-32.25,9.769,-1.909,-0.3888,19.6,1.645,11.15,-8.009,20.54,20.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-19.23,-32.77,-18.78,-60.22,-14.28,-22.78,6.528,-20.85,-3.415,-29.88,44.87,-9.064,22.46,-16.79,25.05,4.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-58.98,-68.03,-41.46,-71.26,-50.79,-50.62,14.97,-40.1,-32.44,-52.79,37.27,-18.31,5.097,-23.27,18.72,-5.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-99.57,-100.3,-63.29,-59.5,-69.02,-51.76,-22.93,-27.3,-79.06,-42.7,18.57,-17.42,-10.09,-17.15,20.73,-1.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-73.11,-73.85,-30.91,-23.63,-39.67,-18.72,-31.51,3.881,-88.43,-19.7,20.77,-16.48,1.82,2.074,22.44,-3.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-41.31,-32.35,-16.24,13.64,-16.31,6.834,-47.07,35.41,-55.81,2.753,15.04,-18.39,3.356,23.76,14.25,3.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-45.98,-22.42,-45.21,2.459,-20.11,8.922,-68.72,21.29,-32.46,18.45,3.866,-22.09,-2.267,34.35,16.43,11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-71.99,-47.85,-61.7,-40.92,-32.21,-10.58,-27.99,-15.07,-32.07,12.86,11.59,-28.8,6.699,20.86,29.17,13.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-118.8,-98.13,-75.32,-55.39,-60.91,-51.56,8.49,-20.73,-32.35,-15.53,19.76,-30.12,4.756,-11.25,31.71,20.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
