%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-2.784,37.68,-21.86,5.319,-18.64,-9.058,-27.24,-22.25,-41.87,-27.95,-7.781,-11.79,-11.42,-6.076,3.7,-13.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9.674,35.81,-9.011,-11.17,-4.532,-8.716,-2.528,-32.48,-29.99,-36.68,24.58,-16.72,13.15,-0.9598,32.83,0.3426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,34.26,13.91,40.42,-37.58,21.38,-9.745,50.74,-46.29,5.096,-35.22,68.41,-14.95,40.76,2.39,59.34,7.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,50.81,-6.751,71.71,-62.79,34.33,-10.25,69.69,-47.67,32.59,-27.86,84.98,-11.38,49.39,4.561,54.59,-6.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,39.03,-16.44,52.86,-49.96,30.25,1.577,25.57,-24.75,36.55,-16.4,57.21,-24.65,33.79,0.1902,18.25,-43.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,2.397,-13.27,9.828,-10.48,14.1,13.11,-24.22,-15.16,9.74,-10.36,11.36,-48.19,3.009,-14.22,-14.9,-83.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-41.68,-33.55,-26.06,-33.51,5.195,8.782,-18.76,-37.91,-5.869,-11.02,6.737,-49.46,3.743,-15.22,-1.498,-71.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-83.96,-89.96,-29.12,-96.13,13.81,-1.637,12.82,-60.16,14.5,-18.19,48.66,-28.22,41.22,3.771,43.33,-16.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-121.2,-145.5,-10.93,-110.9,20.12,-12.18,40.38,-44.94,41.22,-26.12,87.13,-0.1157,66.11,29.94,62.98,17.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-161.3,-191.6,-22.82,-103.8,2.567,-28.87,49.0,-16.31,46.05,-24.86,73.96,17.1,48.36,44.12,27.25,-0.6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-206.9,-225.0,-67.18,-100.9,-27.91,-38.95,-1.165,-34.66,19.02,-21.39,12.2,5.179,2.12,30.19,-23.58,-46.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-246.4,-231.4,-107.0,-94.22,-44.95,-37.69,-61.01,-76.71,-11.63,-23.18,-19.6,-14.85,-21.39,7.41,-21.95,-58.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
