%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,6.27,9.183,5.415,4.131,3.383,3.18,13.94,6.242,7.684,8.837,3.084,-0.7706,1.686,0.8434,-3.562,-3.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5.06,11.52,-1.202,7.114,-2.084,1.187,-2.993,3.46,-0.4973,3.906,-2.322,-4.882,-6.191,-3.925,-12.84,-10.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,22.8,28.46,7.143,14.76,6.897,7.818,-8.446,2.389,-2.754,1.311,-2.648,-2.88,-4.532,-0.3638,-11.75,-7.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,49.57,50.02,28.41,24.3,26.82,22.88,10.46,8.075,12.06,9.67,13.37,2.581,6.327,9.381,-3.795,-1.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,63.13,64.75,39.45,36.2,36.94,35.93,20.67,14.12,24.83,17.26,26.01,6.562,12.99,16.06,-1.472,0.1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,80.09,84.9,46.44,51.29,42.98,45.14,25.13,16.3,31.8,23.77,18.26,12.79,19.08,23.75,2.343,7.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,97.79,99.69,52.35,57.58,47.96,48.36,29.08,13.54,36.72,32.01,7.915,17.93,20.2,29.46,7.868,16.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,103.7,108.7,54.46,60.4,50.6,53.23,25.82,14.23,32.64,35.64,13.65,22.07,15.96,31.85,11.63,20.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,117.8,124.6,62.39,71.55,58.63,66.83,34.52,23.52,30.89,38.43,25.36,26.59,21.52,36.94,19.47,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,137.7,128.4,71.53,77.01,66.98,75.6,47.49,27.19,40.79,43.93,30.84,23.76,31.28,40.75,25.5,28.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,143.6,123.8,77.72,74.13,73.46,75.53,46.15,21.06,50.37,46.89,38.68,18.65,35.75,42.8,24.64,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,142.4,129.5,84.72,74.29,80.12,70.89,53.39,19.07,57.59,48.55,46.69,17.91,38.4,43.12,22.27,19.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,134.3,121.6,77.5,69.32,71.74,58.23,55.78,20.1,56.01,45.52,38.84,14.36,31.14,34.61,16.35,16.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,120.6,99.04,59.79,59.68,55.07,50.48,27.6,15.96,37.93,35.99,27.53,12.45,17.07,27.75,9.169,13.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,110.7,89.94,54.7,53.76,51.06,50.53,8.859,10.29,25.99,32.81,21.96,13.87,10.53,28.25,3.801,12.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,88.34,76.43,50.79,43.47,46.56,42.08,13.49,6.639,27.78,31.87,5.923,7.463,5.666,22.0,-5.959,2.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,61.07,50.19,42.86,34.12,39.3,37.54,20.02,9.325,27.97,24.43,-2.36,3.885,5.764,18.54,-8.938,-0.2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,57.26,41.8,47.21,32.52,44.52,41.39,34.98,17.07,33.2,26.15,17.31,12.79,18.53,27.68,4.064,12.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,52.63,42.48,46.23,25.33,43.1,30.6,39.97,14.93,38.8,34.02,29.33,17.26,23.32,27.9,12.31,19.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,31.98,28.74,30.49,18.89,27.7,17.64,26.33,5.662,28.3,28.73,17.06,13.82,14.46,18.42,7.841,15.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,25.12,15.98,23.87,21.6,21.49,20.38,28.1,6.281,18.99,21.46,11.37,12.7,11.34,17.42,5.27,15.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,27.27,12.09,24.05,15.5,21.62,20.56,30.39,9.415,21.35,23.27,19.44,10.88,15.44,20.1,7.523,16.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,21.28,6.794,23.59,6.27,22.05,16.06,15.5,5.877,23.64,25.46,24.18,7.762,21.61,22.74,11.0,14.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,20.88,5.293,32.16,11.27,30.53,21.65,13.59,6.385,32.42,29.2,22.66,8.044,28.06,28.1,12.31,13.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,21.39,7.284,36.3,12.76,33.21,26.98,20.8,9.789,44.25,32.78,17.01,7.663,23.51,25.17,5.642,8.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,4.77,-2.358,25.66,2.715,22.63,17.59,26.96,7.108,38.12,25.8,8.197,3.796,9.323,13.75,-4.707,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-13.08,-16.22,18.35,-1.134,16.4,6.283,38.37,6.844,24.88,15.29,4.697,2.305,2.378,8.205,-9.176,-1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-8.153,-15.31,19.93,0.1139,18.06,8.686,34.52,11.88,22.87,12.52,8.266,6.378,4.899,9.59,-5.655,1.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,4.699,-12.16,17.96,-0.908,15.74,12.5,24.05,10.57,21.51,14.95,10.41,10.15,8.589,11.73,1.251,5.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-1.836,-20.4,10.12,-1.366,8.355,6.955,22.19,6.843,16.55,18.07,13.48,9.938,11.77,13.28,5.271,7.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
