%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,-0,-0,-0,-0,0,0,-0,0,0,-0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-40.29,-23.1,-24.59,-17.06,-18.58,-8.632,-2.811,-5.817,8.453,0.686,28.57,27.64,29.83,36.29,50.82,49.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-14.06,4.343,-9.048,9.76,-21.65,14.05,11.56,-13.85,27.91,-14.48,28.89,33.85,26.1,17.35,47.91,35.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-24.19,-4.8,-22.94,15.57,-45.68,9.38,4.256,-36.26,2.577,-37.88,21.2,25.76,2.737,-7.322,58.36,19.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-42.15,-27.85,-10.71,9.873,-26.75,15.18,-0.425,-38.97,-12.82,-50.1,46.32,53.03,14.64,10.76,118,56.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,7.908,-1.125,61.67,33.54,47.43,69.37,22.26,-18.78,30.87,-57.19,72.8,93.82,47.03,28.86,147,87.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,37.18,10.7,62.84,43.41,57.44,83.48,28,-25.08,56.86,-73.58,63.89,85.31,37.49,14.56,121.9,69.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,16.64,-9.812,-0.3633,28.48,10.99,48.59,22.72,-47.47,57.1,-86.16,71.2,69.63,14.26,8.893,120.6,61.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,16.63,-9.985,1.966,22.41,4.893,42.26,32.98,-48.21,75.47,-84.37,108.1,90.8,26.48,27.9,147.1,85.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,29.05,-5.671,41.7,20.24,20.58,55.8,25.75,-42.64,85.84,-82.47,108.9,99.77,39.09,31.35,134.4,86.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,30.9,-15.85,38.91,19.75,17.07,65.27,13.67,-38.84,88.83,-73.07,82.57,87.17,37.71,17.76,101.9,76.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,46.56,-3.519,36.76,45.55,14.52,88.84,41.94,-17.48,95.44,-42.95,74.52,83.02,46.15,11.97,87.81,78.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,51.9,16.2,54.01,64.14,-1.502,87.84,51.63,-6.912,55.21,-30.64,48.06,58.55,34.77,-1.954,55.68,49.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,13.3,-4.437,36.77,28.75,-31.34,40.93,10.6,-21.8,-1.661,-32.66,8.857,27.71,14.06,-10.5,31.64,18.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-2.488,-11.62,19.47,7.47,-5.399,18.71,10.72,-3.147,14.9,4.677,24.28,54.45,40.86,15.52,71.23,45.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,37.81,28.39,41.04,40.5,41.89,25.08,47.02,38.28,57.62,28.11,53.58,92.15,65.48,26.56,105.1,61.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,53.81,39.58,52.29,50.64,28.4,25.71,45.88,38.32,58.69,-3.824,48.04,83.44,45.96,8.594,90.13,40.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,36.96,23.79,48.31,36.11,19.85,60.58,49.42,23.69,52.62,-13.71,48.51,72.62,39.75,13.68,82.06,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,31.19,25.14,35.5,40.2,45.24,90.21,64.25,23.26,38.92,-8.121,45.61,66.12,39.37,17.79,81.87,44.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,15.46,10.72,14,41.74,40.99,55.11,41.75,26.38,23.89,-30.93,32.41,51.06,15.49,-1.607,81.22,33.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,6.925,-6.086,40.49,43.78,34.16,43.43,21.01,35.15,52.75,-34.65,49.65,61.86,9.892,-0.5741,99.38,48.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,27.76,2.371,76.26,44.52,34.82,74.3,20.38,23.18,65.6,-28.06,60.92,76.86,23.38,15.4,104.3,70.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,26.29,-1.836,50,26.31,12.65,52.06,15.35,-3.879,28.77,-45.15,41.52,62.63,27.49,16.41,91.33,74.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-0.9422,-17.08,29.44,18.22,10.4,0.747,11.87,-0.14,24.57,-47.69,33.67,48.63,27.32,6.461,94.33,72.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-17.1,-22.42,24.11,9.642,11.27,-16.48,-8.606,12.18,36.96,-40.47,26.49,42.84,16.83,-12.73,88.41,54.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-32.62,-35.66,-25.88,-22.52,-35.37,-26.98,-42.97,5.84,8.007,-60.98,8.476,29.33,-4.035,-28.42,54.89,26.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-45.66,-49.9,-49.09,-28.02,-56.59,-26.96,-42.14,5.897,8.591,-82.73,13.39,22.98,-6.357,-20.35,34.04,21.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-30.33,-36.58,-2.87,2.985,-13.77,7.476,-13.45,26.04,54.79,-72.9,21.13,29.35,14.14,-7.961,31.81,29.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-5.288,-4.821,23.51,20.8,9.245,23.41,7.158,57.28,43.58,-52.72,-4.568,26.74,29.34,-14.96,22.76,27.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-0.7239,16.71,21.16,35.46,5.541,23.4,29.26,85.11,1.203,-35.02,-17.34,25.9,38.45,-12.77,30.87,39.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,2.005,28.21,43.45,63.38,25.05,60.37,50.94,91.79,20.59,-4.373,6.33,36.45,45.56,3.773,48.53,49.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-0.7201,23.28,39.42,51.36,7.87,51.87,31.29,62.45,30.54,11.84,-6.727,11.88,19.16,-13.87,16.27,11.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-39.5,-10.74,-10.48,-0.1083,-58.73,-25.51,-9.395,25.7,-15.29,-3.914,-52.11,-31.97,-18.25,-38.06,-21.39,-24.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-62.8,-30.75,-21.96,-20.19,-64.48,-28.37,-9.918,32.98,-20.95,-14.71,-44.62,-21.98,-16.84,-20.8,-0.9292,-15.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-28.54,-20.18,1.863,-8.458,-10.34,30.16,8.196,60.46,23,-18.23,-0.0833,18.91,-6.799,-9.915,29.46,-6.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,11.83,-13.46,21.49,15.5,31.07,49.04,19.62,74.17,54.27,-15.03,29.88,42.93,-5.338,-15.01,44.41,2.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,31.92,0.3763,58.61,52.58,51.36,57.71,44.63,94.86,57.98,6.319,31.91,43.91,0.3779,-3.101,47.72,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
