%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-24.59,-17.06,-18.58,-5.817,-8.632,-2.811,8.453,0.686,-40.29,-23.1,28.57,36.29,27.64,29.83,50.82,49.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-9.048,9.76,-21.65,-13.85,14.05,11.56,27.91,-14.48,-14.06,4.343,28.89,17.35,33.85,26.1,47.91,35.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-22.94,15.57,-45.68,-36.26,9.38,4.256,2.577,-37.88,-24.19,-4.8,21.2,-7.322,25.76,2.737,58.36,19.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-10.71,9.873,-26.75,-38.97,15.18,-0.425,-12.82,-50.1,-42.15,-27.85,46.32,10.76,53.03,14.64,118.0,56.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,61.67,33.54,47.43,-18.78,69.37,22.26,30.87,-57.19,7.908,-1.125,72.8,28.86,93.82,47.03,147.0,87.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,62.84,43.41,57.44,-25.08,83.48,28.0,56.86,-73.58,37.18,10.7,63.89,14.56,85.31,37.49,121.9,69.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-0.3633,28.48,10.99,-47.47,48.59,22.72,57.1,-86.16,16.64,-9.812,71.2,8.893,69.63,14.26,120.6,61.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1.966,22.41,4.893,-48.21,42.26,32.98,75.47,-84.37,16.63,-9.985,108.1,27.9,90.8,26.48,147.1,85.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,41.7,20.24,20.58,-42.64,55.8,25.75,85.84,-82.47,29.05,-5.671,108.9,31.35,99.77,39.09,134.4,86.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,38.91,19.75,17.07,-38.84,65.27,13.67,88.83,-73.07,30.9,-15.85,82.57,17.76,87.17,37.71,101.9,76.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
