%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-17.29,5.915,70.75,16.14,16.95,-82.98,-7.486,31.86,-22.85,26.18,-25.15,-24.08,5.327,-0.0582,-34.86,-14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-58.77,-7.38,54.12,-5.234,4.933,-123.7,-54.21,26.21,-42.92,15.63,-63.88,-67.85,-23.86,-30.56,-65.3,-46.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-76.46,-15.27,49.66,-4.901,21.38,-77.65,-46.96,26.8,-29.21,16.27,-61.23,-71.34,-36.99,-54.58,-58.99,-58.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-77.83,-29.07,80.18,-9.847,28.53,-48.8,-22.01,20.27,-30.22,-4.863,-52.29,-70.04,-57.41,-82.85,-65.63,-77.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-92.08,-60.65,58.33,-41.54,-7.212,-73.34,-43.37,3.947,-43.94,-38.48,-54.73,-82.28,-89.62,-104.4,-83.22,-106.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-74.96,-64.86,18.28,-18.32,-17.38,-41.03,-42.85,28.21,-23.84,-17.26,-30.77,-55.91,-84.26,-97.91,-56.7,-108.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-37.56,-45.64,27.19,24.33,-8.422,2.429,-21.38,61.19,-22.13,-5.074,-19.51,-30.76,-73.51,-106.5,-27.73,-95.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-42.85,-41.31,55.84,12.54,-1.857,-38.85,-18.44,68.42,-39.86,-18.37,-19.63,-23.98,-56.56,-92.89,-10.64,-48.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-59.06,-25.47,79.63,9.776,40,-84.84,-14.8,74.65,-21.85,14.61,4.671,6.479,0.5456,-16.58,20.87,26.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-43.29,5.567,97.26,25.11,78.46,-64.84,-20.67,74.11,6.539,45.96,13.48,27.03,39,35.26,33.49,50.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-29.37,6.565,81.34,-0.3671,64.54,-34.93,-31.03,65.49,20.19,33.36,0.8345,10.25,25.7,34.36,20.64,25.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
