%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,0,-0,-0,0,0,-0,0,-0,0,-0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-15.84,-25.87,40.34,28.4,72.41,13.97,-317,0.908,32.53,17.77,26.88,30.33,28.46,18.8,33.02,44.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-41.73,-67.1,-2.881,24.86,72.01,-54.38,-150.2,-14.43,-10.98,4.375,8.904,18.92,21.95,19.41,22.85,42.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-56.11,-89.43,-16.48,11.86,59.64,-130.3,-154,-3.477,-45.43,5.094,-3.806,13.52,24.7,19.6,1.508,25.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-53.49,-87.54,-23.89,-13.68,46.42,-124.9,-299.7,5.039,-37.39,-11.33,-24.02,-4.291,18.36,-10.38,-38.25,-13.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-71.84,-88.65,-91.16,-44.48,20.79,-79.27,-214.9,-19.27,-40.24,-45.83,-66.61,-43.81,-1.891,-70.73,-76.12,-50.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-99.85,-78.96,-84.13,-32.54,30.32,-51.62,-216.6,-29.58,-50.74,-27.86,-79.24,-50.49,7.719,-105.9,-68.69,-46.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-102.8,-62.89,3.094,-6.586,50.51,-42.45,-261.1,-20.25,-49.61,-5.343,-68.71,-48.25,14.62,-109.9,-60.42,-44.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-110.9,-72.77,25.69,-11.54,52.61,-62.18,-222.4,-9.522,-44.23,-25.05,-62.73,-65.17,0.1564,-101.4,-73,-52.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-136.6,-83.98,3.726,-9.473,69.83,-98.28,-294.7,12.27,-37.58,-32.69,-54.06,-67.31,-4.793,-93.21,-77.95,-53.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-149,-75.15,-13.8,9.605,51.21,-93.29,-313.6,32.28,-25.2,-21.13,-43.17,-42.62,0.8763,-88.67,-67.93,-55.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-126.3,-61.35,-57.72,17.78,-31.94,-63.08,-234.1,37.86,-8.693,-3.565,-26.59,4.208,21.9,-65.69,-34.17,-35.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-59.24,-41.58,-105.1,3.193,-48.54,-70.57,-177.7,30.91,2.142,26.5,-7.475,53.19,47.49,-30.96,5.564,-3.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,15.71,-21.29,-99.52,-30.67,51.98,-81.36,-106.5,12.31,17.15,43.61,11.55,79.61,53.63,-7.739,29.24,8.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,48.37,-9.444,-21.21,-20.75,123.9,-46.76,-164.6,-3.118,36.47,36.98,32.03,84.93,50.11,-2.122,47.25,7.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,36.82,-15.08,47.95,31.84,84.18,-16.1,-269.4,-7.695,31.24,16.12,33.87,68.29,34.66,-15.9,52.9,2.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,7.473,-44.23,16.79,26.13,26.41,-11.7,-258.7,-4.508,14.27,-6.414,30.85,47.76,14.02,-19.65,49.15,7.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-9.352,-60.13,-37.61,-4.091,24.4,-0.7946,-270.7,1.02,5.873,-5.149,41.96,42.94,14.7,-1.848,47.89,27.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-17.19,-54.35,-42.03,8.183,40.05,-14.95,-232.1,1.575,-6.672,13.12,40.39,29.81,20.79,3.265,34.75,33.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-40.63,-65.6,-44.21,-4.458,47.76,-74.97,-198.8,5.143,-13.7,22.7,31.45,6.082,20.34,-3.882,12.86,27.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-71.18,-83.08,-47.55,-25.13,65.21,-117.5,-294.5,6.622,-22.54,20.35,25.69,-9.19,27.19,-11.14,-9.184,24.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-95.73,-80.03,-39.76,5.348,64.91,-125.1,-282.1,-5.012,-52.98,7.805,5.14,-18.24,37.37,-20.54,-25.34,19.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-104.8,-64.64,-46.52,5.906,2.527,-125.7,-216,-15.96,-75.07,-7.141,-13.99,-17.63,51.2,-14.73,-15.84,25.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-86.7,-40.93,-61.1,-17.4,-59.51,-79.64,-189.1,-20.58,-67.52,-6.761,-21.07,-8.058,76.35,3.478,3.951,39.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-56.09,-4.678,-59.95,32.29,-9.47,7.65,-100.2,-7.702,-38.68,15.82,-24.29,4.702,100,5.138,6.054,31.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-33.9,30.34,-16.19,64.99,104.6,28.1,-102.2,25.87,-3.95,40.92,-11.05,21.12,99.99,-24.42,0.317,5.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-24.14,39.76,49.81,12.88,133.6,-9.851,-146.5,43.4,25.84,47.92,11.39,32.85,77.88,-68.12,-3.787,-12.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-13.43,26.53,48.85,4.942,74.44,-19.83,-129.4,39.62,52.36,41.32,7.082,28.27,48.04,-92.5,-22.8,-29.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-9.844,-3.173,-23,30.08,38.47,-42.79,-187.6,27.41,40.54,20.47,-30.67,2.9,9.309,-95.75,-52.59,-52.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-37.02,-55.36,-87.32,-29.61,44.31,-82.96,-267.2,1.795,-6.742,-6.462,-45.08,-11.3,-18.08,-87.13,-49.14,-56.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-42.83,-92.07,-132.5,-82.8,1.777,-69.47,-279.4,-11.2,-17.49,-16.81,-13.46,7.833,-20.2,-73.54,-21.8,-49.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-3.504,-89.74,-132.1,-35.09,-71.74,-48.33,-184.8,-0.8006,-15.43,-19.83,-12.45,7.989,-33.18,-79.73,-25.75,-61.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-11.72,-82.16,-29.7,24.45,-29.87,-57.29,-82.72,9.024,-41.67,-14.25,-49.54,-20.53,-53.13,-91.2,-37.78,-64.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-67.6,-79.25,56.93,26.46,68.45,-62.98,-154.3,15.19,-45.77,6.193,-49.49,-27.36,-50.06,-76.93,-28.53,-47.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-84.37,-80.66,7.41,-6.999,56.79,-70.91,-196.9,19.18,-31.18,10.69,-29.89,-28.89,-39.25,-46.86,-24.76,-28.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-83.43,-84.08,-37.09,-29.44,30.96,-74.17,-152.1,18.53,-26.09,9.22,-28.83,-42.72,-19.03,-14.46,-16.09,3.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-94,-66,-12.78,-16.54,48.74,-69.15,-180.2,13.44,-16.28,19.89,-20.65,-35.15,16.15,-5.144,4.064,26.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-72.25,-40.82,-62.87,2.968,-16.68,-41.91,-159.4,10.41,-23.89,9.105,-10.97,-14.01,39.58,-25.68,0.6623,13.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-35.9,-27.89,-120.2,3.859,-78.49,27.13,-110.5,17.27,-49.3,-12.12,-26.9,-16.11,46.72,-31.77,-27.01,-0.5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
