%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-0.9411,-2.655,1.544,-0.7276,-2.479,5.782,1.777,1.514,-6.39,2.402,-9.892,0.383,-11.22,-2.712,-11.14,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-1.171,-4.363,-3.62,-0.4919,-6.024,4.405,-6.986,2.183,-13.12,3.631,-12.15,1.364,-11.03,-0.5826,-12.03,-5.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,5.164,5.759,7.473,6.36,2.618,9.289,-4.994,3.947,-6.715,8.75,-8.882,2.441,-4.286,3.833,-8.057,-1.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,14.16,22.21,17.06,15.3,15.56,21.92,3.109,5.447,4.577,14.4,-5.832,3.947,1.338,9.249,-4.619,1.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,19.57,29.1,8.041,21.41,17.64,30.72,0.677,3.185,8.157,18.29,-3.971,5.85,4.226,13.03,-2.439,2.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,22.7,28.71,7.696,26.04,17.59,34.13,0.0092,0.7022,11.87,24.28,-3.232,7.03,3.975,11.72,-2.834,1.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,20.23,23.04,8.482,23.56,13.29,27.94,-5.815,1.644,10.32,21.9,-7.345,3.973,-1.243,5.974,-5.078,1.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,12.71,10.8,-2.805,13.89,0.4917,13.84,-20.03,2.475,-1.766,7.309,-11.69,-0.9223,-6.135,0.6898,-4.571,2.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,9.679,8.041,0.213,7.663,1.596,8.654,-8.041,3.084,-4.08,2.992,-4.198,3.519,0.955,4.92,3.976,8.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,10.39,14.97,6.968,6.891,10.5,10.14,9.053,4.611,3.363,10.87,6.676,9.897,11.38,11.47,11.97,15.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,14.7,15.54,5.435,9.858,8.382,12.66,-6.36,2.956,6.228,10.3,7.403,4.162,11.02,5.888,8.471,14.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
