%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,0,-0,-0,0,0,-0,-0,-0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-6.39,2.402,-0.9411,-2.655,1.544,-2.479,5.782,-0.7276,1.777,1.514,-9.892,-11.22,-2.712,0.383,-11.14,-6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-13.12,3.631,-1.171,-4.363,-3.62,-6.024,4.405,-0.4919,-6.986,2.183,-12.15,-11.03,-0.5826,1.364,-12.03,-5.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-6.715,8.75,5.164,5.759,7.473,2.618,9.289,6.36,-4.994,3.947,-8.882,-4.286,3.833,2.441,-8.057,-1.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,4.577,14.4,14.16,22.21,17.06,15.56,21.92,15.3,3.109,5.447,-5.832,1.338,9.249,3.947,-4.619,1.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,8.157,18.29,19.57,29.1,8.041,17.64,30.72,21.41,0.677,3.185,-3.971,4.226,13.03,5.85,-2.439,2.339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,11.87,24.28,22.7,28.71,7.696,17.59,34.13,26.04,0.0092,0.7022,-3.232,3.975,11.72,7.03,-2.834,1.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,10.32,21.9,20.23,23.04,8.482,13.29,27.94,23.56,-5.815,1.644,-7.345,-1.243,5.974,3.973,-5.078,1.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-1.766,7.309,12.71,10.8,-2.805,0.4917,13.84,13.89,-20.03,2.475,-11.69,-6.135,0.6898,-0.9223,-4.571,2.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-4.08,2.992,9.679,8.041,0.213,1.596,8.654,7.663,-8.041,3.084,-4.198,0.955,4.92,3.519,3.976,8.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,3.363,10.87,10.39,14.97,6.968,10.5,10.14,6.891,9.053,4.611,6.676,11.38,11.47,9.897,11.97,15.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,6.228,10.3,14.7,15.54,5.435,8.382,12.66,9.858,-6.36,2.956,7.403,11.02,5.888,4.162,8.471,14.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,12.81,7.169,23.27,15.58,19.77,14.39,21.43,13.62,-10,-0.6105,9.093,11.71,1.37,1.325,5.992,11.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,11.7,7.005,16.36,12,21.05,16.23,13.54,7.976,4.572,-1.481,12.34,12.05,3.267,5.977,8.576,12.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-5.867,1.642,0.2334,1.997,-2.657,-1.477,-6.979,3.594,-2.624,0.5604,6.697,1.139,-0.579,3.563,3.156,9.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,5.571,10.54,15.56,17.93,16.07,16.76,15.94,22.69,9.141,6.397,12.19,8.215,10.08,10.65,4.644,12.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,48.33,36.21,47.69,50.2,64.18,68.08,65.12,44.59,48.58,15.01,32.62,38.96,39.45,31.96,21.19,26.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,62.08,43.23,49.58,49.32,67.81,77.07,73.98,39.93,50.14,22.25,34.95,46.65,47.49,36.2,24.86,31.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,48.33,34.7,35.7,31.3,50.82,58.6,59.64,30.4,32.59,24.9,24.07,32.22,37.32,29.74,18.68,28.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,45.29,35.18,36.15,32.07,54.09,61.73,61.15,37.65,39.31,21.75,28.38,35.12,41.99,37.12,27.09,36.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,50.03,39.05,40.67,38.29,57.69,68.13,67.9,43.77,45.02,20.28,37.65,47.61,52.47,44.79,36.37,44.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,54.49,43.33,39.93,39.4,59.11,67.14,72.05,40.36,46.88,26.28,37.9,48.4,54.3,43.6,34.46,43.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,55.98,48.44,39,40.11,67.49,69.38,73.36,38.74,54.71,31.84,38.03,46.69,54.36,43.94,34.61,41.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,52.56,45.15,38.74,37.96,67.86,67.71,68.99,37.49,49.55,32.54,39.79,47.99,51.88,43.1,36.28,38.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,52.64,37.16,37.56,34.73,60.58,63.37,66.03,31.98,41.97,29.9,39.37,44.32,45.22,38.15,34.27,36.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,51,33.89,35.23,33.07,62.28,63.49,65.24,29.12,49.5,25.82,41.45,40.3,43.79,38.93,36.12,38.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,46.07,38.38,34.69,33.82,68.29,63.95,64.77,29.89,55.34,27.28,45.66,43.16,47.74,44.93,38.21,41.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
