%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-34.46,-40.82,-75.41,-84.06,-75.34,-118.8,-129.3,-122.8,72.51,54.98,-142.5,-220.5,-175.4,-203.6,-30.66,-56.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-24.58,-34.96,-43.27,-28.17,-12.26,-50.81,-57.13,-5.954,29.85,3.139,-63.04,-92.52,-82.67,-85.06,-11.63,-60.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,21.74,-40.49,7.978,-22.53,29.86,-9.464,-23.32,13.68,79.75,52.3,-13.63,-24.85,-48.52,-25.92,35.84,-12.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-10.05,-82.21,-30.99,-88.58,-23.09,-78.72,-76.69,-100.7,96.23,83.24,-51.97,-68.5,-102.4,-69.59,66.65,48.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-38.59,-66.6,-52.34,-91.69,-36.11,-96.82,-47.24,-67.59,27.54,35.9,-31.67,-21.29,-59.76,-23.39,76.77,87.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-6.064,-61.16,-20.35,-113.2,-22.33,-87.45,-32.02,-26.51,50.63,57.54,-32.86,-49.42,-57.53,-47.36,65.95,82.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-39.56,-121.4,-34.45,-136.1,-30.54,-103.6,-85.81,-108.0,61.45,33.31,-63.67,-113.4,-85.84,-104.6,36.72,49.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-71.82,-101.0,-57.13,-76.92,-14.63,-98.25,-87.41,-142.8,43.75,-19.43,-46.43,-81.38,-45.49,-70.29,26.99,36.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-39.87,-70.29,-53.35,-80.84,-14.13,-94.33,-52.25,-109.7,74.14,18.66,-33.02,-60.07,-31.74,-50.3,56.38,61.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-38.79,-133.0,-53.04,-143.1,-28.64,-85.15,-51.78,-83.75,73.32,48.5,-48.33,-65.94,-59.78,-53.08,84.68,88.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-69.37,-150.5,-54.42,-117.3,-17.2,-75.43,-89.92,-82.63,51.56,38.6,-86.87,-77.37,-98.13,-59.02,60.06,68.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-85.36,-120.1,-57.42,-69.9,-20.85,-98.2,-95.56,-87.07,32.96,31.26,-107.9,-94.73,-120.7,-79.63,6.476,16.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-77.82,-129.1,-55.0,-97.47,-47.54,-109.4,-50.99,-62.68,11.96,25.49,-73.97,-95.92,-99.16,-83.28,-12.19,-16.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-93.24,-152.1,-68.47,-168.8,-85.61,-132.6,-87.04,-75.37,4.806,-0.7571,-64.99,-107.4,-99.37,-98.44,-1.118,-18.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-125.7,-168.1,-77.33,-185.1,-92.7,-168.9,-143.9,-111.2,-1.944,-43.67,-72.41,-88.81,-102.6,-97.54,18.67,6.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-110.6,-180.2,-62.42,-148.0,-58.72,-160.6,-98.16,-88.77,6.642,-37.6,-63.28,-63.38,-91.99,-78.13,35.72,34.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-118.0,-191.8,-106.1,-164.3,-63.9,-159.3,-91.76,-99.4,-5.204,-25.63,-92.07,-100.6,-126.4,-104.3,14.41,17.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-140.1,-171.8,-137.5,-176.1,-61.85,-157.5,-134.5,-154.8,-30.98,-47.75,-106.3,-111.7,-136.1,-115.5,-20.74,-21.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-100.1,-129.5,-77.67,-135.3,-40.57,-130.6,-116.1,-154.6,-12.68,-36.93,-101.7,-95.03,-118.4,-101.4,-26.32,-33.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-88.94,-127.8,-59.18,-136.9,-75.45,-130.8,-106.9,-123.4,-18.45,-18.04,-109.4,-93.82,-115.9,-93.13,-12.83,-22.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-109.8,-147.7,-95.01,-170.3,-76.1,-141.4,-126.3,-113.7,-20.64,-11.45,-75.9,-67.6,-80.68,-64.44,13.36,7.918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-106.7,-168.4,-114.3,-180.3,-47.72,-154.3,-124.7,-122.5,19.0,-8.951,-65.75,-58.82,-74.59,-59.84,27.58,28.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-104.6,-161.2,-105.9,-140.4,-68.07,-137.1,-100.6,-90.42,11.61,-11.26,-79.98,-54.95,-91.87,-58.29,16.56,27.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-93.17,-113.4,-57.55,-109.1,-72.68,-97.42,-84.35,-47.33,9.935,13.91,-54.59,-48.68,-72.53,-51.75,14.35,31.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-105.6,-122.8,-46.24,-170.2,-79.77,-142.5,-104.6,-109.7,23.29,-9.645,-60.63,-84.29,-84.7,-87.69,18.59,25.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-121.8,-155.9,-77.79,-186.9,-94.12,-173.3,-94.78,-161.7,-5.449,-57.75,-63.12,-72.76,-90.82,-74.49,23.06,14.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-107.8,-149.5,-91.9,-151.0,-92.89,-136.9,-75.28,-105.7,-13.52,-17.62,-48.75,-41.12,-78.75,-40.13,28.72,14.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-138.0,-164.3,-114.6,-188.2,-123.2,-160.1,-109.8,-86.09,-29.25,-2.853,-78.33,-55.67,-102.5,-57.29,14.5,14.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-140.2,-146.9,-102.0,-158.7,-105.9,-151.8,-103.0,-108.5,-42.83,-23.09,-63.36,-44.29,-91.77,-43.65,4.549,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-93.02,-113.8,-70.0,-92.32,-51.84,-95.69,-80.41,-97.11,-1.855,-1.058,-41.52,-61.95,-82.43,-52.07,9.952,28.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-110.4,-140.5,-86.88,-135.4,-59.88,-112.4,-99.01,-95.37,9.228,-18.87,-80.22,-101.7,-105.6,-92.21,4.284,2.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-104.0,-127.5,-77.96,-145.9,-47.92,-116.1,-63.25,-113.7,17.4,-26.22,-79.61,-75.77,-81.05,-68.49,6.037,-10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-56.69,-92.42,-52.82,-114.3,-23.93,-90.97,-28.53,-111.2,44.95,7.0,-66.1,-67.74,-62.17,-54.62,19.79,5.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-74.21,-106.9,-56.28,-125.3,-51.81,-100.8,-75.74,-87.55,20.04,-2.797,-76.47,-75.95,-73.03,-63.21,23.63,15.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-95.29,-113.0,-48.3,-123.1,-73.3,-110.5,-119.7,-98.96,-4.53,-5.643,-69.64,-53.37,-73.72,-46.65,22.84,20.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-89.46,-106.8,-51.53,-132.3,-76.65,-119.3,-98.26,-115.3,-10.0,0.3862,-67.83,-50.85,-78.43,-41.05,22.26,26.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,-99.43,-91.22,-60.9,-146.1,-54.31,-113.4,-48.54,-65.32,-2.003,-6.479,-59.54,-52.31,-73.8,-38.18,21.15,25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-110.9,-83.41,-65.5,-126.7,-24.61,-96.52,-55.78,-56.06,34.87,9.827,-50.75,-48.36,-77.75,-44.34,16.81,18.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-93.51,-102.3,-69.88,-117.4,-34.74,-96.75,-89.74,-118.3,32.51,10.05,-55.34,-45.51,-80.27,-47.82,17.49,24.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-62.58,-95.04,-34.12,-119.5,-34.95,-86.83,-76.73,-109.8,16.22,7.327,-39.36,-32.82,-51.7,-19.17,39.27,43.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-79.61,-85.82,-21.67,-128.3,-17.17,-87.23,-55.39,-44.37,29.22,22.76,-14.79,-25.29,-38.59,-0.8707,66.31,49.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
