%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-3.281,-2.637,16.1,5.984,56.75,53.56,69.02,62.47,57.75,82.94,79.41,108.5,104.6,121.8,37.66,35.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-17.56,-31.32,-13.27,-46.34,16.57,-5.753,-7.563,-2.603,12.1,13.16,42.32,67.09,26.76,54.12,57.04,40.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-11.99,-53.6,-21.14,-58.65,8.443,-7.154,-21.02,4.479,24.3,27.18,70.65,102.8,38.02,65.24,96.83,53.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6.027,-47.54,-23.45,-54.57,13.33,15.58,6.088,38.99,40.65,60.89,87.01,133.6,77.52,94.24,113.7,60.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-6.524,-54.71,-46.21,-88.64,-11.62,-5.325,-19.41,2.184,14.38,4.781,30.21,70.91,35.94,33.17,65.86,31.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,6.275,-52.46,-32.89,-90.83,18.66,30.37,3.281,13.8,40.18,17.04,49.2,88.35,79.09,57.5,19.42,14.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,36.33,-9.58,-26.28,-83.34,31.42,44.37,28.1,32.99,27.55,51.42,66.83,119.1,133.8,109,13.66,28.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4.506,27.22,-56.78,-102.6,-6.694,9.807,32.38,17.03,-2.802,48.99,44.2,106.9,127.4,110.4,27.22,52.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-5.947,37.62,-63.97,-110.1,0.8739,27.96,59.35,22.46,29.73,56.8,57.38,116.3,120,107.5,34.87,56.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,26.29,12.77,-66.12,-125.6,5.632,28.74,36.76,9.267,15.34,33.03,55.74,106.7,93.55,89.33,30.69,36.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,26.03,-13.99,-61.03,-129.3,-8.403,3.357,9.514,6.207,-8.217,34.28,60.38,108.6,91.97,101.4,44.52,42.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
