%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,1.623,3.071,-5.385,5.215,0.4299,-1.752,-10.05,-2.684,2.52,-0.1593,-27.9,-13.37,-19.43,-13.69,-28.66,-21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-4.981,-8.361,-11.45,2.393,-3.997,-7.603,-9.755,-4.233,-0.8269,-5.614,-20.77,-15.61,-16.32,-12.84,-22.58,-18.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-13.81,-14.21,-8.056,1.284,-5.731,-8.987,0.4086,-1.807,-2.254,-8.545,-10.05,-6.398,-7.697,-7.631,-17.84,-15.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-16.31,-10.32,-4.163,0.3627,-7.426,-11.17,4.164,2.819,1.579,-4.769,-10.61,-0.2668,-8.456,-8.496,-22.6,-20.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-12.48,-12.37,-6.274,-3.122,-16.5,-21.29,-1.894,7.142,-2.515,-5.747,-12.7,3.638,-12.03,-8.176,-17.16,-15.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-6.402,-12.63,-2.284,0.8264,-20.53,-21.76,-8.648,11.04,-16.37,-8.594,-23.02,9.784,-14.78,-2.984,-16.17,-8.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-1.892,-5.923,0.457,5.619,-11.79,-9.229,-14.51,11.87,-18.96,-1.942,-30.19,6.407,-14.88,0.034,-23.65,-17.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-4.417,-9.454,-6.717,0.3774,-7.175,-8.16,-13.7,7.745,-7.194,1.478,-23.36,-3.652,-13.17,-3.186,-25.54,-26.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-13.84,-20.26,-8.858,-5.411,-13.88,-18.08,-6.14,0.7697,-2.227,-3.609,-18.95,-7.992,-14.58,-8.28,-23.67,-21.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-20.0,-22.77,-7.385,-8.373,-21.73,-23.44,-6.511,-4.834,-6.842,-6.664,-21.0,-10.2,-17.32,-10.73,-22.96,-16.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-21.56,-25.76,-14.08,-12.62,-29.34,-30.51,-14.5,-3.95,-12.75,-14.29,-24.86,-14.24,-22.38,-15.63,-25.13,-23.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-27.27,-32.43,-22.07,-11.79,-35.53,-37.11,-20.16,1.676,-20.95,-24.85,-30.38,-13.83,-27.6,-21.49,-26.59,-26.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-35.58,-31.89,-30.97,-9.954,-36.15,-34.09,-27.0,2.902,-23.91,-24.04,-31.87,-10.24,-25.29,-18.51,-23.83,-21.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-39.11,-34.15,-39.5,-14.76,-37.69,-30.24,-31.68,-0.3119,-18.02,-18.46,-29.52,-10.63,-21.39,-12.01,-22.18,-23.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-36.58,-43.56,-32.19,-15.39,-40.2,-25.38,-23.0,-0.3602,-15.02,-14.47,-22.47,-6.171,-17.59,-7.022,-18.67,-21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-32.41,-41.18,-19.85,-11.36,-37.32,-19.16,-11.85,2.467,-16.43,-9.475,-12.9,5.66,-12.29,-0.5877,-11.48,-8.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-25.26,-24.31,-18.62,-10.01,-30.05,-20.59,-8.774,4.847,-15.38,-9.132,-13.38,7.059,-13.37,0.6621,-10.29,-4.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-4.635,-4.257,-9.534,-0.9583,-14.42,-15.75,-2.145,3.884,-8.572,-10.83,-18.46,-0.765,-14.54,-4.338,-13.89,-13.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,17.5,11.12,9.032,12.66,5.835,1.441,2.006,-0.0312,0.174,-5.436,-19.59,-1.742,-12.51,-5.216,-13.93,-13.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,18.92,15.93,11.09,17.47,14.46,13.22,-7.674,5.227,-0.0031,7.397,-16.98,4.701,-10.17,4.223,-4.86,-5.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,14.05,13.93,1.683,20.48,11.38,16.91,-12.0,17.19,-3.282,21.51,-7.438,5.62,-1.685,12.8,3.41,-5.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,15.13,7.709,-1.187,18.44,2.5,10.75,-9.171,13.96,-1.816,21.74,-10.71,-5.187,-4.684,2.247,-10.22,-14.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,10.13,3.133,-2.019,4.963,-6.173,-2.191,-13.31,0.8705,-6.154,6.404,-26.91,-8.488,-17.74,-11.58,-24.13,-16.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,9.226,11.54,-3.682,1.447,-1.305,-2.066,-8.567,-1.516,-5.071,-2.725,-14.52,-1.845,-6.39,-9.719,-10.62,-16.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,17.79,13.47,-1.039,11.43,5.648,2.847,2.478,2.035,10.64,-1.575,5.708,-6.878,5.387,-11.66,-5.474,-22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,14.27,-2.731,2.46,13.13,-3.33,-4.161,-4.641,2.024,9.921,-3.08,-13.09,-10.76,-12.24,-18.38,-25.88,-27.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-1.132,-9.835,0.3832,5.695,-13.61,-13.21,-14.6,0.5702,-6.778,-5.616,-32.91,-5.322,-23.24,-13.56,-30.96,-22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-12.4,-10.83,-4.15,-1.884,-17.37,-22.14,-10.39,0.0712,-8.278,-6.745,-21.55,-5.629,-16.63,-10.31,-18.99,-17.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-14.3,-17.14,-3.379,-5.176,-23.72,-32.49,-6.15,-1.236,-7.71,-12.06,-15.92,-5.851,-19.66,-17.97,-24.38,-24.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-8.484,-11.51,2.074,-2.128,-25.65,-33.6,-2.954,-6.375,-17.94,-19.98,-22.73,-10.52,-26.89,-25.47,-33.73,-34.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-5.987,-9.054,8.028,-3.842,-19.38,-24.5,4.242,-8.158,-18.41,-22.96,-14.12,-17.48,-21.66,-22.85,-18.82,-26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,-7.128,-18.94,11.18,-9.948,-14.42,-14.94,3.343,-3.184,-11.46,-20.07,-5.063,-10.4,-15.29,-17.38,-7.217,-15.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,-2.579,-15.77,6.201,-4.803,-12.17,-13.02,-5.709,-3.888,-9.95,-19.15,-16.51,-9.824,-18.78,-21.81,-20.61,-23.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-4.403,-13.02,-1.374,2.458,-11.04,-15.77,-9.899,-5.209,-5.467,-19.19,-24.98,-10.3,-18.69,-19.1,-23.2,-21.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-15.3,-16.47,-3.588,1.81,-11.99,-16.81,-11.89,6.699,0.4867,-10.58,-18.94,9.803,-12.66,-4.056,-10.7,-10.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,-13.12,-3.293,-6.677,6.615,-12.42,-17.62,-15.31,16.71,-1.121,-1.296,-17.05,14.41,-12.95,-2.888,-14.73,-15.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,0.5629,-0.0318,-9.068,13.21,-10.64,-10.03,-12.02,13.54,-2.48,0.7702,-15.79,1.619,-9.621,-4.255,-17.62,-17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,7.301,-13.44,-5.485,12.03,-8.247,6.353,-7.476,12.29,0.0812,8.296,-7.552,6.164,-0.7153,6.085,-6.805,-10.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,4.992,-5.975,-7.122,12.98,-8.807,4.925,-11.94,14.7,-2.922,14.2,-11.0,7.09,-5.5,0.7344,-14.48,-20.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-2.261,2.866,-11.41,12.82,-12.91,-13.67,-13.82,9.815,-9.734,-0.0526,-25.43,-3.91,-15.83,-15.01,-31.34,-31.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,-3.454,-3.571,-2.987,7.533,-11.0,-18.21,-3.432,6.513,-6.547,-11.89,-21.83,2.444,-11.22,-9.527,-21.18,-20.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,8.119,1.547,6.723,12.06,-1.997,-8.369,3.612,12.1,5.08,-1.382,-8.484,10.04,-5.069,0.8952,-8.461,-12.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,12.26,1.856,3.473,21.16,-3.042,-1.419,-5.824,14.88,4.328,7.315,-19.38,-2.32,-16.05,-6.745,-22.72,-21.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,2.807,-8.261,0.2799,20.43,-12.22,1.707,-15.53,15.42,-9.329,7.049,-29.02,2.471,-19.73,-4.568,-22.57,-15.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,1.895,4.707,3.698,18.48,-11.06,-0.0329,-10.01,20.37,-7.857,15.6,-5.699,31.4,3.414,18.99,6.175,6.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,4.209,15.35,0.9778,18.51,-9.006,-6.79,-5.059,20.32,9.078,22.75,3.266,30.64,14.12,20.65,4.275,0.4952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
