%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,0,-0,-0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,10.51,12.3,6.38,1.071,0.1564,2.928,5.171,-2.78,2.77,-1.252,7.681,4.87,2.055,5.106,-6.463,-7.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-7.129,0.2243,-14.51,-3.309,-18.29,-19.56,-12.09,-10.12,-8.817,1.154,-0.3356,-8.657,-14.63,-8.563,-11.12,-10.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-20.3,-13.8,-22.17,-11.48,-24.74,-30.76,-22.97,-10.5,-9.44,-15.29,1.722,-6.16,-13.19,-3.373,-3.28,-6.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-15.38,-10.59,-15.19,-9.349,-17.72,-25.25,-20.08,-9.259,-5.136,-32.28,3.953,-0.7731,-4.777,4.486,-0.3157,-5.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-15.51,-5.191,-19.66,1.748,-20.38,-26.32,-24.03,-8.612,-12.64,-6.042,-3.468,-8.516,-7.35,1.373,-3.381,-5.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-19.15,-8.474,-22.31,-3.338,-27.21,-28.48,-31.08,-4.14,-15.31,23.45,4.027,-7.343,-5.944,6.088,5.058,-4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-22,-14.49,-22.26,-24.12,-29.77,-29.67,-32.38,-8.251,-10.5,5.276,11.34,-9.425,-9.611,2.436,5.502,-8.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-26.66,-12.25,-20.03,-24.26,-22.27,-23.8,-22.3,-12.28,-6.727,-6.823,0.6147,-16.18,-9.919,-0.2523,-6.366,-5.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-15.79,3.632,-1.42,-0.6691,-6.424,-2.981,3.09,0.4482,-0.8813,14.27,-3.966,-7.724,1.418,5.978,-8.194,3.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0.7892,12.43,8.775,8.842,-3.652,3.395,17.58,9.442,2.325,10.72,-1.49,-2.9,-2.215,-7.224,-9.977,-1.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-4.166,1.223,-1.377,2.99,-8.592,-10.67,5.704,4.538,3.827,-7.789,-1.82,-5.937,-8.309,-17.92,-11.69,-5.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-7.62,-1.992,0.2724,8.124,-3.083,-9.671,-2.907,3.098,12.75,0.8535,10.94,4.298,3.5,-5.931,3.696,3.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,7.508,9.914,10.33,18.92,-1.826,2.994,2.549,5.47,21.43,3.832,26.65,14.62,12.95,3.715,10.91,3.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,13.36,14.85,10.34,22.98,-2.346,7.498,8.484,6.944,20.82,1.185,16.9,7.935,16.3,12.41,-7.65,-4.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,6.312,17.23,11.66,19.85,9.075,11.45,16.99,11.53,14.26,26.51,-5.138,-4.328,13,15.99,-24.71,-7.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,2.256,14.74,11.24,10.66,7.651,11.51,18.08,13.49,5.711,30.66,-10.68,-10.67,-6.5,-1.693,-24.63,-17.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-0.0177,-2.247,6.411,8.736,-4.996,5.816,8.931,11.38,3.18,0.1795,2.32,-6.627,-13.15,-9.041,-10.14,-15.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,2.956,-3.441,16.29,17.07,3.563,10.83,14.7,12.61,12.12,0.6436,19.98,6.854,7.814,6.133,8.653,3.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,9.521,14.24,28.83,21.22,14.02,16.74,20.93,9.096,17.62,7.246,21.97,10.65,14.98,2.626,6.942,4.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,3.425,11.05,17.68,15.47,2.851,4.585,4.545,-6.581,7.447,-13.21,0.3003,-5.993,-0.5783,-11.51,-15.39,-7.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-12.81,-4.628,-0.1313,-1.401,-5.848,-10.43,-4.366,-14.99,-2.53,-2.038,-16.41,-17.22,-1.474,5.863,-23.03,-0.7273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-17.42,-1.655,1.881,-11.85,-0.2325,-7.736,3.408,-0.3095,3.805,26.41,-0.0813,-4.107,11.57,30.37,-1.197,13.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-4.274,8.259,11.18,2.652,4.44,3.447,2.02,13.57,13.07,21.35,22.71,8.862,9.254,23.63,15.55,10.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,1.703,2.309,2.881,8.849,-2.496,-0.9163,-7.517,0.1864,5.841,13.35,10.47,-2.764,-10.56,0.7702,-2.817,-11.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-13.13,-12.98,-12.36,-7.412,-12.72,-16.21,-15.4,-16.05,-4.896,4.21,-12.62,-18.53,-23.89,-11.18,-22.92,-29.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-19.55,-14.08,-9.913,-5.622,-7.88,-16.07,-20.69,-9.259,2.288,-10.33,-5.371,-12.56,-12.29,-0.7983,-14.77,-18.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-7.56,-4.064,-2.13,4.591,2.178,-7.11,-19.89,-3.583,13.89,7.901,11.28,-1.115,8.275,17.35,-3.361,3.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-1.161,0.2218,-2.685,-3.447,3.325,-2.915,-8.773,-3.123,16.76,24.37,21.74,4.013,15.8,19.42,7.195,11.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,2.854,7.528,5.859,1.313,9.402,9.914,11.94,14.44,18.14,3.997,30.75,9.562,10.13,6.365,14.01,-0.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,9.057,11.2,19.65,19.98,14.93,23.59,22.88,26.28,11.96,-8.505,12.88,-0.1443,-7.9,-13.81,-5.766,-17.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,6.101,-1.516,24.37,31.05,13.21,26.47,16.77,20.99,8.685,-4.547,-3.535,-9.102,-15.16,-16.47,-6.412,-7.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,9.987,1.559,31.35,48.41,21.02,33.1,18.31,25.35,26.31,-0.6513,23.53,11.9,6.57,12.13,24.18,18.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,21.39,23.59,31.38,44.47,20.74,33,27.38,26.83,30.96,12.08,28.48,17.18,16.1,22.12,6.524,4.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,12.81,25.52,13.54,6.019,2.221,17,25,14.78,10.55,19.88,-6.237,-7.524,4.086,5.978,-30.64,-26.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-0.7982,19.58,7.436,2.651,-0.0181,12.93,21.69,17.12,5.57,19.14,-3.267,-7.973,11.3,14.7,-11.94,-18.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,4.022,29.42,15.7,26.67,6.539,18.57,23.62,26.59,9.463,27.52,16.36,3.452,23.87,29.36,6.836,-2.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,5.336,30.97,8.892,18.04,-6.733,7.433,15.03,19.51,-2.089,28.09,1.089,-4.781,17.09,21.46,-8.55,-5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-6.547,16.9,-3.893,12.68,-18.39,-8.016,-0.3618,9.431,-5.853,9.595,-6.885,-5.314,13.24,18.64,-5.667,0.9122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-7.057,12.02,-5.395,14.85,-9.871,-6.456,-1.306,6.659,7.733,0.234,13.28,11.25,20.06,22.91,15.62,16.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,6.393,15.48,-6.367,-15.25,2.832,1.35,6.492,1.051,18.37,5.596,28.76,22.13,16.99,14.96,22.74,14.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,11.92,8.131,-6.819,-19.96,7.293,0.5922,0.2948,-2.298,21.33,-0.2598,29.78,16.79,2.024,4.868,16.45,3.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,7.595,-4.115,-0.4862,14.16,5.758,-2.877,-11.68,8.259,21.7,-11.34,24.27,3.878,-3.094,8.44,8.2,0.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,2.459,-9.835,-2.389,8.752,1.306,-8.196,-17.17,14.04,16.69,-3.936,17.82,-3.656,-0.6123,11.68,4.319,-0.9005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-7.286,-17.03,-17.81,-17.46,-8.86,-23.6,-27.47,-1.065,5.31,4.332,12.42,-9.27,-8.304,3.036,0.9726,-10.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-17.41,-20.59,-28.61,-19.4,-21.06,-34.21,-31.74,-11.04,-3.043,-3.793,4.373,-16.25,-8.971,4.697,-6.179,-14.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,-19.99,-10.34,-28.88,-27.51,-25.53,-28.93,-18.83,-5.292,-5.515,-5.537,-5.268,-19.7,-0.6883,9.329,-7.691,-10.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-23.47,-6.72,-25.11,-30.84,-24.05,-24.54,-13.31,-2.046,-8.796,4.19,-5.008,-17.79,-4.268,-0.445,6.909,-5.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,-24.67,-13.11,-13.01,-0.3656,-18.61,-19.66,-13.32,8.943,-4.525,11.22,11.3,-2.309,4.591,11.13,30.24,11.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-9.215,-0.352,8.094,28.7,-4.753,-2.813,4.364,28.12,12.37,26.39,24.73,19.21,31.57,37.8,37.83,29.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,10.98,19.74,19.06,25.47,5.296,7.25,18.46,23.42,20.57,41.93,15.85,21.46,34.26,31.92,22.18,23.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,13.56,14.26,7.136,0.6787,-3.687,-1.723,7.892,4.104,10.98,23.26,1.171,6.917,15.11,13.38,7.04,7.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-2.546,-0.3388,-8.161,-16.7,-17.52,-14.34,-4.539,0.2218,-2.006,-11.06,-2.889,-8.403,2.753,8.174,1.502,-4.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-23.06,-5.146,-9.337,-13.25,-18.65,-21.08,-4.787,0.5506,-13.01,-15.83,-11.86,-22.86,-4.354,2.531,-9.865,-15.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
