%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-18.24,-20.68,-13.74,-15.61,-11.18,-18.02,11.24,-16.31,-4.271,10.07,-12.23,-0.3382,-5.006,1.604,-3.897,-25.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-29.24,-12.8,-11.39,-17.65,-11.8,-22.41,12.85,-8.791,-6.708,9.619,-22.45,10.2,-13.37,10.81,-11.41,-15.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-32.15,-15.43,-31.21,-27.81,-31.44,-31.24,-30.94,-5.654,-31.33,7.989,-26.73,15.53,-25.48,22.66,-15.2,-4.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-46.21,-27.24,-57.06,-28.72,-55.02,-37.05,-57.33,-7.136,-62.8,16.4,-33.14,11.08,-40.7,22.65,-25.02,-12.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-56.11,-30.35,-67.26,-16.57,-66.2,-34.29,-47.81,-4.821,-92.76,18.65,-56.64,5.362,-65.89,7.107,-44.02,-23.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-42.81,-30.24,-68.41,-17.31,-67.7,-31.77,-61.75,-5.618,-121.2,14.91,-69.13,12.6,-82.93,7.85,-45.19,-23.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-33.63,-19.48,-52.25,-20.46,-50.52,-24.67,-47.33,-0.6547,-119.2,26.26,-50.89,35.07,-69.0,30.7,-26.79,-6.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-39.55,-14.87,-42.05,-21.63,-40.09,-21.37,15.2,2.025,-95.09,40.67,-37.71,44.42,-47.6,37.54,-19.8,0.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-41.63,-25.58,-49.2,-26.07,-48.55,-27.76,15.02,-6.652,-75.35,41.92,-27.59,35.87,-35.87,35.45,-23.21,-3.683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-30.29,-24.9,-46.52,-20.65,-47.79,-31.31,-37.96,-9.386,-64.84,33.68,0.902,34.47,-18.35,40.73,-12.39,1.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-14.61,-12.98,-32.48,-8.479,-32.81,-22.48,-24.8,-1.333,-59.38,22.75,17.65,40.38,-0.2776,32.8,-0.5757,1.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-4.017,1.221,-17.22,-3.448,-16.89,-6.26,9.838,3.849,-42.38,15.69,9.182,35.17,-4.147,15.84,-14.46,-10.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,3.216,12.31,-13.93,-12.19,-15.33,-5.73,-29.65,-2.775,-33.99,0.3425,1.778,18.17,-17.47,4.443,-26.2,-13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
