%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-4.777,-47.1,23.09,-13.47,24.56,-11.91,24.2,-10.67,-20.4,-37.6,-26.14,-26.82,-34.9,-48.29,-50.86,-63.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-45.75,-10.69,27.74,3.182,26.08,-16.49,-1.551,-8.034,-17.35,-56.86,-47.0,-28.69,-62.25,-63.31,-74.17,-57.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,26.35,2.628,-7.21,9.286,-7.756,-40.11,-1.573,-6.133,-44.46,-81.12,-82.22,-14.91,-88.59,-66.52,-82.17,-44.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,58.9,-12.61,-29.2,2.856,-27.91,-59.92,-10.49,-7.847,-78.13,-92.33,-105.4,-10.64,-108.0,-58.75,-96.21,-49.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-37.58,-16.94,-29.09,5.666,-29.16,-49.52,-67.58,-9.379,-91.03,-80.44,-102.3,-25.56,-115.1,-48.95,-103.5,-58.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-36.45,-52.58,-36.91,6.692,-35.35,-38.53,-69.62,-8.627,-110.0,-74.56,-108.2,-35.08,-120.1,-50.66,-97.85,-74.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,16.39,-70.88,-20.52,5.338,-18.01,-39.31,-44.35,-3.969,-112.7,-63.77,-123.4,-28.69,-128.6,-37.42,-107.3,-77.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-12.29,-38.73,-0.9329,9.929,-1.062,-32.94,-61.03,-0.7629,-99.07,-32.97,-124.2,-27.46,-129.2,-16.82,-125.9,-78.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-13.52,-26.99,-26.98,17.21,-28.01,-30.38,-40.71,4.559,-98.33,-8.005,-114.7,-20.63,-111.1,-13.43,-118.6,-83.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-13.47,-50.39,-57.94,11.23,-57.87,-56.66,-24.76,5.749,-96.45,-10.87,-102.8,-5.723,-87.26,-12.95,-93.93,-68.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-74.26,-66.87,-53.08,-4.104,-52.04,-77.6,-61.01,-3.808,-90.18,-21.96,-76.71,-9.396,-61.99,-5.042,-67.42,-56.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-52.13,-43.74,-29.56,5.015,-28.85,-53.62,-27.79,-2.824,-76.9,-4.385,-38.3,-10.01,-28.2,9.862,-39.36,-50.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,20.97,-12.27,-15.92,29.37,-16.08,-24.93,12.46,8.177,-48.84,22.27,-24.89,5.638,-14.87,19.5,-33.07,-36.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
