%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-20.4,-37.6,-4.777,-47.1,23.09,24.56,-11.91,-13.47,24.2,-10.67,-26.14,-34.9,-48.29,-26.82,-50.86,-63.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-17.35,-56.86,-45.75,-10.69,27.74,26.08,-16.49,3.182,-1.551,-8.034,-47,-62.25,-63.31,-28.69,-74.17,-57.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-44.46,-81.12,26.35,2.628,-7.21,-7.756,-40.11,9.286,-1.573,-6.133,-82.22,-88.59,-66.52,-14.91,-82.17,-44.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-78.13,-92.33,58.9,-12.61,-29.2,-27.91,-59.92,2.856,-10.49,-7.847,-105.4,-108,-58.75,-10.64,-96.21,-49.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-91.03,-80.44,-37.58,-16.94,-29.09,-29.16,-49.52,5.666,-67.58,-9.379,-102.3,-115.1,-48.95,-25.56,-103.5,-58.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-110,-74.56,-36.45,-52.58,-36.91,-35.35,-38.53,6.692,-69.62,-8.627,-108.2,-120.1,-50.66,-35.08,-97.85,-74.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-112.7,-63.77,16.39,-70.88,-20.52,-18.01,-39.31,5.338,-44.35,-3.969,-123.4,-128.6,-37.42,-28.69,-107.3,-77.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-99.07,-32.97,-12.29,-38.73,-0.9329,-1.062,-32.94,9.929,-61.03,-0.7629,-124.2,-129.2,-16.82,-27.46,-125.9,-78.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-98.33,-8.005,-13.52,-26.99,-26.98,-28.01,-30.38,17.21,-40.71,4.559,-114.7,-111.1,-13.43,-20.63,-118.6,-83.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-96.45,-10.87,-13.47,-50.39,-57.94,-57.87,-56.66,11.23,-24.76,5.749,-102.8,-87.26,-12.95,-5.723,-93.93,-68.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-90.18,-21.96,-74.26,-66.87,-53.08,-52.04,-77.6,-4.104,-61.01,-3.808,-76.71,-61.99,-5.042,-9.396,-67.42,-56.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-76.9,-4.385,-52.13,-43.74,-29.56,-28.85,-53.62,5.015,-27.79,-2.824,-38.3,-28.2,9.862,-10.01,-39.36,-50.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-48.84,22.27,20.97,-12.27,-15.92,-16.08,-24.93,29.37,12.46,8.177,-24.89,-14.87,19.5,5.638,-33.07,-36.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-34.96,22.45,-7.1,-24.93,-9.802,-9.281,-12.76,42.29,-41.46,16.23,-40.83,-34.89,14.43,10.47,-50.63,-35.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-40.76,18.98,-7.37,-12.15,4.407,4.534,2.113,50.04,-41.44,27.33,-45.7,-45.26,17.39,14.71,-57.35,-33.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-38.69,23.06,63.47,52.62,3.287,1.382,-4.514,46.16,17.54,28.9,-34.22,-29.9,24.83,17.73,-46.08,-18.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-25.35,19.27,30.36,54.67,-12.94,-14.22,-19.04,43.16,2.019,17.71,-23.94,-18.12,7.681,-4.777,-40.16,-26.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-10.49,6.559,8.384,11.18,3.022,4.377,-1.109,57.24,-5.795,9.967,-16.25,-21.57,-27.59,-27.64,-46.58,-47.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-1.692,-27.74,94.35,30.85,41.76,43.19,11.3,54.95,44.92,0.1137,-21.34,-34.77,-74.28,-42.51,-51.77,-66.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-19.19,-80.97,69.16,74.86,45.64,43.83,-11.62,43.46,29.32,-15.71,-51.91,-70.64,-136.8,-80.56,-66.17,-96.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-73.58,-126.7,-13.68,78.72,1.047,-1.931,-44.71,42.42,-45.49,-32.32,-81.99,-115.9,-176.5,-111.9,-91.45,-114.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-110.5,-141.9,36.13,70.76,-36.56,-36.07,-54.06,26.37,-51.29,-33.72,-67.74,-106.8,-137.9,-85.14,-69.27,-75.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-78.99,-93.72,65.2,48.95,-22.05,-20.22,-21.4,21.68,-4.832,-2.361,-33.36,-54.09,-45.62,-30.71,-11.84,-9.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-43.23,-14.94,-0.9594,-6.248,-5.043,-6.416,-1.921,42.88,-8.413,23.75,-37.52,-42.77,5.691,-9.648,-16.86,-0.2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-63.2,2.854,-0.7969,-13.67,-33.74,-36.32,-37.59,45.67,-31.54,16.67,-56.45,-59.39,1.079,-19.32,-58.31,-32.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-84.12,-20.97,44.77,35.36,-67.01,-67.23,-62.08,50.71,-3.783,19.51,-42.72,-38.4,12.39,-18.29,-44.52,-29.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-61.44,-5.808,9.534,17.66,-71.83,-70.84,-52.97,72.34,16.95,39.61,-12.68,-1.389,44.29,0.9058,-3.207,-5.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-31.27,18.97,-32.09,-19.33,-72.89,-72.61,-66.61,65.39,-25.28,40.74,-0.6026,3.508,44.77,13.74,2.967,-4.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-37.87,-1.181,3.69,5.281,-86.59,-85.34,-92.1,49.39,-78.7,28.64,-23.97,-22.92,18.53,8.762,-24.32,-16.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
