%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,-0,0,0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-3.784,23.3,-36.46,20.33,20.8,21.11,28.95,28.49,26.48,24.86,16.38,16.15,15.36,16.03,15.61,6.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-8.796,38.83,-23,18.01,8.786,9.189,25.76,9.291,41.64,14.45,28.08,22.2,11.43,7.026,37.51,14.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,14.99,43.31,-3.297,19.14,25.01,25.27,38.76,4.869,74.34,14.23,63.17,54.27,23.5,9.502,43.22,11.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,60.87,59.74,24.96,36.75,57.22,56.41,66.78,24.04,94.85,27.85,78.14,74.56,36.36,15.46,17.93,-8.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,81.9,73.85,37.65,46.9,58.28,57.61,70.84,21.2,81.35,24.46,56.07,61.47,21.52,1.963,0.06,-28.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,86.17,67.89,8.551,53.32,64.68,63.92,73.07,20.8,81.28,24.18,58.49,66.25,17.41,2.378,18.2,-18.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,95.94,67.04,9.227,59.4,72.88,69.83,77.4,29.99,90.21,30.54,71.52,70.91,25.46,12.9,28.57,0.279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,93.2,66.48,24.26,51.03,56.95,54.74,67.32,23.41,74.25,27.05,62.32,54.89,13.98,4.879,11.45,-14.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,90.66,63.59,4.394,51.16,54.96,55.67,72.82,26.81,63.95,31.62,62.5,60,13.66,3.931,13.93,-12.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,100.8,81.15,6.533,61.16,60.34,61.3,92.77,41.76,82.88,44.67,68.49,76.56,36.97,13.63,35.75,17.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,103.6,102.7,31.6,57.25,56.23,56.89,98.97,43.52,99.84,47.6,65.23,79.75,46.98,5.856,41.59,21.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,105.4,110.4,44.61,57.17,73.03,72.16,99.27,45.71,90.85,43.8,69.37,81.93,39.21,-4.744,43.53,16.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,103.7,103.9,56.83,57.02,83.11,80.16,89.95,42.15,76.4,34.27,67.87,73.97,20.91,-7.642,35.78,7.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,80.37,76.28,48.09,41.31,61.2,59.95,67.39,22.22,75.33,17.72,47.8,49.05,-5.33,-21.12,-0.4693,-28.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,53.42,48.98,22.26,34.74,51.9,52.54,55.97,7.699,71.48,4.297,34.34,33.12,-13.81,-33.25,-14.05,-32.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,48.5,51.81,22.27,37.33,69,68.65,60.66,-2.684,69.46,0.7219,45.68,48.09,4.314,-22.4,17.46,5.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,66.75,73.81,42.47,37.77,83.29,82.81,68.28,-13.35,84.71,4.49,60.77,74.17,24.26,-5.319,29.7,14.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,78.27,89.39,43.57,45.31,75.36,76.01,71.99,-8.764,83.56,11.29,54.04,72.77,32.15,-0.0884,12.68,1.383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,65.31,95.98,22.7,52.44,59.96,60.33,76.43,2.741,59.12,23.24,48.43,61.1,37.74,5.891,14.7,-0.2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,66.7,104.9,27.51,52.94,64.01,63.3,88.27,3.317,65.44,33.38,64.12,74.14,50.24,18.73,24.59,6.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,98.89,117.8,47.83,56.91,75.11,74.19,101.2,2.538,99.44,34.09,77.96,94.59,66.22,29.87,21.63,19.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,123,127.2,43.62,71.2,78.14,76.77,113.8,17.62,100.6,40.59,85.91,104.1,76.19,39.67,29.7,29.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,122.7,126.8,56.25,81.26,77.97,75.86,122,35.03,85.17,50.13,92.14,105,77.24,46.78,43.16,32.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,119.7,125.2,67.68,71.34,73,71.52,113,33.36,111.2,45.19,90.74,105.2,79.97,49.07,40.44,41.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,131.1,132.4,38.14,71.73,76.88,76.33,98.94,28.57,132.8,40.64,98.37,116.9,86.35,47.68,44.23,42.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,142.8,132.1,42.21,95.48,95.72,95.8,98.41,37.49,100.9,44.43,108.3,124.7,81.96,37.02,60.13,22.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,136.2,118.1,72.23,104.7,106.5,106.2,104.8,43.85,81.36,42.31,96.06,112,69.5,23.04,56.51,7.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,116.5,108.5,73.28,99.66,100,97.13,102,38.19,87.92,38.11,85.58,102.9,66.48,20.94,50.19,20.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,96.33,101.3,85.62,94.53,88.72,84.92,87.12,34.67,75.08,40.06,95.88,113.4,73.88,30.06,71.62,43.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,92.6,92.74,87.75,79.59,84.83,82.5,74.31,37.6,77.25,39.27,98.82,119.6,73.74,34.94,83.31,48.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,96.61,81.45,52.38,72.96,78.14,75.92,66.59,32.02,85.61,27.46,83.77,105,56.04,23.57,68.03,36.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,76.81,59.69,31.74,82.08,56.32,54.03,54.62,18.07,58.88,13.55,67.85,85.68,40.52,9.283,58.31,28.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,54.95,47.01,32.93,78.98,39.68,37.17,41.61,10.76,56.39,8.388,50.16,72.18,38.91,6.203,40.69,21.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,59.9,56.33,47.14,65.43,39.25,35.94,36.31,10.74,75.42,11.9,40.66,68.56,41.56,6.909,22.22,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,64.12,69.47,58.76,62.52,38.54,36.18,42.28,14.93,45.09,20.61,56.54,84.78,53.28,12.56,44.92,10.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,57.37,79.24,40.39,69.29,32.81,31.77,54.69,22.12,9.79,24.85,61.96,93.78,68.62,21.16,53.74,36.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,63.97,91.32,36.1,84.83,42.03,42.43,77.12,32.17,19.85,26.69,44.2,80.85,73.66,24.25,14.51,38.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,85.06,105.5,60.53,103.1,76.86,78.74,107.6,43.87,42.31,34.08,44.68,78.43,71.53,25.1,2.459,17.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,93.9,100.5,58.9,95.23,95.21,95.29,102.9,37.4,55.65,26.13,54.2,76.69,52.78,10.38,23.84,2.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,77.95,65.47,43.86,71.46,73.39,71.33,62.1,17.48,54.7,4.008,57.14,62.25,26.75,-15.6,31.53,-2.862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
