%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,2.779,-17.84,-1.239,-11.78,-12.77,-13.1,57.92,-1.89,-50.47,-8.784,-12.66,-17.42,-25.78,3.289,2.762,9.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5.442,-25.05,-11.46,-10.66,-5.88,-19.7,41.39,16.24,-49.51,5.268,3.878,2.631,2.091,38.02,33.25,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-5.5,-32.1,-48.3,-9.597,-13.35,-22.12,-21.04,1.111,-27.06,16.29,-9.519,28.86,17.25,57.37,55.13,76.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-23.89,-28.09,-64.53,1.754,-28.71,-17.88,-37.13,3.368,-39.71,25.72,-16.9,45.13,23.8,73.41,71.53,109.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-3.91,3.43,-23.91,24.25,2.377,0.8571,5.172,65.91,-26.22,54.08,31.13,76.72,66.36,99.97,94.28,99.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,25.76,15.37,-1.014,14.73,33.09,-8.017,34.41,40.16,32.17,56.05,25.37,70.78,69.83,70.03,76.31,51.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-9.574,-29.57,-40.41,-26.17,-11.18,-58.28,15.34,-82.54,13.64,3.827,-47.51,2.947,19.88,7.112,36.65,33.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-48.01,-59.72,-58.04,-37.45,-46.34,-63.92,-4.113,-73.96,-43.75,-34.86,-33.71,2.884,29.44,13.02,52.67,68.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-17.96,-23.99,-15.63,-1.01,-4.801,-18.23,26.04,34.42,-7.538,-19.94,43.7,89.67,86.38,69.33,89.99,94.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,3.566,5.857,1.852,27.03,14.83,-5.237,56.02,9.295,41.9,17.48,44.69,114.3,90.99,90.2,81.52,78.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-23.38,-15.86,-30.22,0.8919,-15.81,-19.86,34.81,-53.11,23.87,44.61,11.09,64.88,71.95,67.91,70.73,46.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-32.98,-39.96,-39.14,-36.49,-10.95,-22.41,22.14,28.0,17.26,30.09,24.31,51.93,83.6,55.49,91.64,46.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-8.069,-33.17,-12.54,-25.0,24.78,-8.634,47.63,87.96,39.9,10.26,44.34,94.02,93.5,79.7,102.7,78.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,10.84,-11.95,-0.9526,-4.51,34.76,13.4,52.3,27.76,45.98,48.86,32.55,115.5,72.03,85.47,87.87,79.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,2.471,-6.563,-24.32,-21.99,12.49,3.204,16.0,33.44,20.55,56.84,1.123,76.16,31.77,35.47,66.4,53.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-5.517,-13.78,-47.5,-20.71,-8.756,-19.56,-8.46,88.07,-27.38,-5.933,-14.16,43.95,19.94,16.92,66.05,51.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,31.11,9.102,-17.97,20.59,18.7,11.99,27.29,33.86,-24.42,11.77,11.53,61.05,54.79,62.19,94.63,60.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,79.77,42.59,33.03,31.76,68.31,47.39,71.78,-2.191,38.73,77.64,41.11,70.21,73.15,74.45,107.9,76.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,82.37,39.39,32.18,19.34,79.82,37.99,52.81,82.04,58.94,45.84,36.41,58.45,59.3,51.9,85.86,90.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,69.15,36.85,4.809,34.29,77.18,38.16,20.86,118.1,51.12,18.69,6.299,43.29,50.16,44.92,51.29,56.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,57.36,41.11,-13.67,30.69,64.74,33.53,5.975,44.43,55.52,44.79,-26.59,15.35,27.56,19.98,24.33,18.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,20.57,13.71,-42.17,-4.089,24.6,-1.478,-31.12,-21.09,16.38,12.97,-31.43,6.702,17.24,2.174,36.9,35.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,7.227,4.855,-47.78,2.82,18.41,0.1902,-31.6,-21.5,-0.237,-8.136,-17.74,11.14,43.16,21.02,56.57,36.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,27.45,22.83,-21.87,23.65,30.96,14.83,15.54,7.395,37.1,25.39,-28.44,-23.63,19.32,1.275,14.78,-29.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,6.834,0.999,-30.7,-1.367,-11.67,-25.39,-5.251,-3.14,5.037,-2.802,-41.79,-52.99,-32.2,-37.45,-24.62,-86.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-20.83,-24.24,-57.98,-17.8,-38.56,-55.04,-51.26,-40.9,-24.39,-45.5,-28.87,-33.62,-4.682,-17.36,1.875,-70.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-1.553,-14.6,-48.46,-8.638,-2.16,-41.44,-20.36,-37.24,41.72,-19.81,-20.35,-12.76,38.93,8.095,23.36,-20.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,5.689,-15.69,-33.19,-20.29,5.667,-38.46,-16.56,-31.2,49.39,-8.183,-28.87,-1.645,17.45,-0.4136,11.05,1.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-6.548,-20.07,-26.05,-28.11,-31.25,-34.44,-59.3,-46.14,-28.96,-26.62,-49.98,7.788,-26.56,-5.47,-1.055,-13.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,5.514,-3.241,-13.2,-13.47,-39.68,-20.19,-22.78,-26.23,-71.95,-23.04,-77.67,-4.077,-46.81,-8.483,-12.23,-36.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,24.78,15.72,-29.94,-2.991,-2.674,-12.42,-11.72,-7.822,-59.05,-16.93,-62.26,-0.318,-17.04,0.6206,-0.0009,-18.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,34.82,28.93,-40.1,5.64,28.84,8.394,-75.0,-0.6254,-2.223,-8.197,2.345,38.35,27.0,35.95,41.94,41.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,32.89,24.58,17.72,6.01,16.09,15.9,-3.478,52.6,13.71,11.66,40.65,47.88,16.98,49.09,58.42,55.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,25.22,8.583,46.6,-11.59,11.63,-5.554,100.2,66.81,-34.88,11.87,44.67,29.92,12.72,33.65,53.47,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,34.41,13.9,9.598,-25.56,50.61,-1.454,48.69,-11.28,12.38,1.033,64.07,37.8,66.01,33.9,74.37,34.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,35.89,21.43,23.42,-32.96,53.58,15.26,53.71,-49.19,86.76,-6.065,69.15,43.05,84.09,31.69,87.4,59.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,11.84,3.604,41.2,-35.85,7.112,4.483,114.5,-10.01,16.45,-22.81,34.03,16.32,45.26,3.496,59.9,7.505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-6.748,-19.97,-25.15,-32.15,-19.0,-12.53,19.86,-0.3659,-36.83,-30.76,11.05,-4.351,29.61,-15.11,44.19,-33.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-20.99,-35.37,-61.98,-35.8,-34.89,-23.62,-47.33,-20.98,1.676,-22.53,15.65,7.92,37.06,-5.484,61.32,15.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,-24.31,-26.84,-34.47,-24.78,-41.56,-14.03,15.23,8.086,-18.36,-19.81,25.54,28.95,36.22,14.84,70.15,65.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,7.834,10.42,-31.1,6.956,-9.628,17.34,10.9,31.51,-40.83,-10.36,30.6,23.97,41.23,31.78,64.15,55.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,31.85,24.49,-31.22,1.644,7.935,22.88,-25.33,-19.37,-3.353,8.605,9.958,16.92,52.43,43.75,63.28,49.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,27.4,9.938,-3.202,-19.83,3.664,16.47,17.33,-17.94,5.323,16.92,-2.891,39.94,58.38,61.16,71.21,66.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,46.07,30.44,28.72,2.46,30.72,38.17,59.24,48.28,13.95,25.41,27.38,46.23,55.25,69.12,77.56,61.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,62.38,54.9,41.27,10.08,35.22,41.24,34.01,22.06,32.02,22.82,17.77,15.81,26.64,33.1,59.26,35.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,23.08,21.52,6.758,-15.89,-13.15,10.71,-29.88,2.235,-16.91,-13.41,-46.99,1.229,-18.38,-16.01,23.27,13.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,-3.38,1.833,-28.1,2.206,-28.19,5.794,-50.37,37.42,-65.89,-31.91,-55.91,9.706,-37.26,-22.55,10.91,-0.9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,13.85,26.8,-22.33,21.85,-16.59,7.952,-23.53,-48.12,-57.63,-12.61,-29.74,7.33,-30.99,-11.11,26.15,1.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,-8.822,10.8,-42.06,-12.83,-44.08,-26.58,-37.55,-83.93,-65.27,-22.56,-42.13,5.861,-22.4,-7.266,51.59,31.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
