%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,-0,0,-0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,17.09,36.29,41.32,38.5,29.49,32.66,44.32,22.72,61.5,21.38,-13.63,21.11,13.22,17.53,26.39,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,31.49,38.66,44.4,23.7,22.17,27.4,51.14,12,72.47,20.36,4.135,39.4,25.08,25.05,46.83,53.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,53.06,39.42,35.23,13.52,14.19,23.11,60.46,-1.108,59.15,16.72,14.43,37.63,16.32,36.66,36.42,60.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,34.97,30.83,38.42,24.83,5.257,20.05,70.61,-1.737,31.65,4.433,-1.77,4.247,-23.89,26.06,4.148,25.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,3.328,2.349,49.07,28.02,2.647,18,61.99,2.644,22.7,-4.849,1.126,-10.59,-45.61,10.87,1.812,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,33.34,-2.193,61.22,29.6,22.83,36.77,60.46,7.004,41.52,8.226,-1.88,2.074,-30.32,26.98,12.09,35.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,47.06,6.766,55.62,22.69,24.25,37.6,57.89,0.5114,23.3,10.83,-48.76,-19.44,-29.69,22.87,-15.56,21.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,0.7073,3.416,38.43,13.72,10.73,23.36,49.81,-4.753,-11.01,9.999,-62.89,-47.13,-33.79,3.762,-39.79,9.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-1.703,19.73,41.14,26.08,8.448,32.16,55.99,-5.108,-13.78,27.33,-34.27,-37.99,-15.69,19.12,-35.73,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
