%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,-0,-0,0,0,-0,-0,-0,-0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-10.73,-9.293,11.87,8.255,11.07,1.801,-4.105,-3.577,0.058,-0.7749,1.003,-1.187,1.647,2.058,7.084,8.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-8.277,-8.119,12.64,10.16,-0.5282,-0.4162,-4.661,-10.9,-4.885,-2.374,-1.539,0.8156,8.853,7.181,11.01,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-8.371,-7.663,3.395,2.63,-10.9,-8.279,-10.8,-25.61,-11.77,-9.28,-6.419,-3.726,11.1,9.559,7.744,12.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-19.53,-15.24,-9.703,-11.36,-17.62,-21.51,-27.26,-37.13,-14.06,-15.91,-8.135,-13.87,2.789,5.532,1.218,6.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-31.42,-26.45,-21.19,-21.1,-29.4,-32.63,-40.76,-32.94,-14.34,-14.92,-7.514,-19.47,-8.475,-1.821,-1.648,2.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-35.25,-34.16,-21.7,-16.51,-23.68,-31.46,-39.12,-22.86,-16.56,-13.16,-6.23,-17.28,-14.76,-5.377,2.491,0.3217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-30.36,-34.13,-12.17,-7.126,-7.805,-24.18,-32.09,-25.79,-15.65,-17.96,-0.8387,-8.636,-14.97,-3.746,11.09,3.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-23.7,-32.49,-7.227,-6.965,-8.943,-20.76,-31.12,-35.14,-9.016,-23.1,6.266,-0.5877,-13.74,-5.343,14.72,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-19.57,-30.92,-7.569,-6.995,-12.37,-18.1,-28.21,-32.23,-4.133,-20.46,9.322,-0.929,-12.59,-9.281,10.5,0.4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-20.33,-25.16,-7.829,-3.908,-13.12,-21.73,-22.71,-28.08,-9.288,-15.31,4.678,-8.546,-11.93,-9.718,3.075,-4.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-30.24,-24.66,-15.03,-10.99,-27.42,-34.88,-27.22,-37.39,-20.89,-19.8,-8.198,-17.82,-16.03,-12.56,-6.45,-9.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-39.27,-32.74,-23.87,-19.27,-37.78,-38.36,-33.99,-41.78,-26.15,-28.64,-18.36,-22.56,-19.85,-14.95,-12.39,-13.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-36.32,-33.97,-20.54,-13.93,-31.43,-29.88,-28.6,-31.96,-24.38,-23.97,-18.17,-21.37,-15.01,-8.248,-10.17,-8.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-31.54,-26.24,-12.92,-6.908,-24.69,-26.24,-20.47,-28.89,-27.36,-12.9,-19.57,-22.44,-11.01,-4.459,-10.71,-6.384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-32.27,-23.11,-11.58,-7.621,-20.69,-23.94,-19.49,-36.38,-31.95,-13.77,-25.63,-27.15,-15.36,-8.465,-15.62,-11.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-31.63,-24.51,-10.17,-7.553,-16.27,-17.37,-17.82,-34.17,-24.24,-15.65,-21.22,-24.48,-16.19,-5.711,-10.84,-7.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-29.91,-22.16,-6.629,-5.519,-17.02,-16.91,-13.2,-25.99,-14.95,-12.12,-13.14,-17.54,-12.89,-3.055,-4.31,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
