%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,-0,0,-0,-0,-0,0,0,0,0,-0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,9.473,-4.525,-0.1481,1.609,7.149,5.978,1.663,7.316,10.52,2.734,12.16,10.46,9.535,4.548,13.26,10.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12.89,1.926,5.337,5.983,10.49,11.79,8.466,7.281,9.842,2.763,9.438,10.85,8.894,1.249,13.59,7.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8.421,-3.49,0.6851,0.5176,1.946,4.648,4.362,-1.492,2.031,-7.302,1.603,4.811,0.0168,-8.09,5.845,-0.1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,6.18,-11.09,0.122,-0.2929,1.133,4.377,3.78,1.851,8.382,-7.792,9.662,11.44,2.56,-5.607,10.18,5.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,17.89,1.042,15.94,14.25,17.19,21.08,17.53,14.54,21.26,3.275,20.48,23.88,12.2,3.026,17.66,11.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,29.54,9.783,21.13,17.67,24.94,25.06,19.08,9.573,16.51,-1.463,13.17,21.48,8.657,-1.314,10.79,4.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,25,3.543,12.5,7.115,17.31,15.2,9.93,-0.3466,7.217,-9.898,5.036,16.03,3.486,-5.347,6.347,0.0536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,18.76,2.355,10.26,5.721,9.907,13.16,12.39,5.314,9.389,-1.053,8.595,18.73,8.923,1.827,12.49,6.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,25.45,9.089,13.6,12.87,14.47,20.31,23,15.21,16.66,9.432,13.86,22.07,16.7,9.215,18.55,16.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,41.03,19.31,22.4,22.43,28.73,33.77,36.08,25.75,26.29,14.94,20.5,27.1,25.23,14.31,24.02,22.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,48.89,28.32,30.73,29.52,29.59,40.85,42.94,32.22,26.12,16.48,20.91,27.53,27.41,12.91,21.09,19.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,33.15,23.78,21.67,23.11,14.48,30.21,33.36,22.74,10.28,8.625,8.444,17.41,18.49,4.926,9.71,8.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,12.57,15.72,10.32,15.38,11.29,21.43,24.65,16.95,3.503,6.288,6.292,15.29,16.34,5.969,10.43,7.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,10.38,17.53,12.38,17.17,15.41,20.88,23.53,22.41,8.392,10.94,19.2,23.74,20.97,9.322,19.55,13.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,11.34,14.74,7.785,10.07,5.541,10.69,12.36,13.5,4.799,1.473,20.69,24.63,15.56,0.8051,20.27,11.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,4.22,4.287,-6.748,-5.52,-7.188,-1.958,-1.562,-2.022,-0.2493,-11.18,10.96,20.72,8.362,-3.546,17.34,8.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-1.073,0.5146,-13.21,-11.26,-11.97,-3.859,-4.266,-5.377,0.504,-10.96,7.045,19.32,8.061,1.593,14.44,9.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,0.8534,1.526,-11.61,-11.21,-10.66,-1.111,-2.99,-7.915,0.5621,-11.92,6.78,17.03,6.9,-0.6068,10.56,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,8.143,3.133,-5.434,-9.276,-0.2847,4.862,1.414,-6.138,5.709,-12.78,7.612,18.39,8.3,-4.519,12.17,6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,14.19,9.412,4.573,0.4868,11.27,14.01,11.32,7.611,14.51,-0.823,12.71,25,17.65,2.805,17.87,14.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,22.31,17.4,11.09,10.48,15.41,19.89,18.17,15.51,16.27,8.247,16.71,28.4,25.75,9.929,19.97,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,32.57,20.72,12.82,11.4,16.87,20.79,17.21,13.08,14.18,2.554,15.05,27.28,25.76,6.827,18.64,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,27.85,18.1,11.41,7.143,14.23,16.29,11.06,9.813,11.07,-2.578,11.6,24.99,21.41,2.233,16.75,13.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,15.9,11.89,4.897,3.459,4.351,7.734,4.266,3.572,5.234,-2.912,10,21.42,17.29,1.102,14.05,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,13.49,4.362,-3.342,-0.9207,-5.831,0.922,-0.0812,-6.182,-0.2594,-8.47,8.963,18.09,14.17,-0.804,11.15,10.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,12.57,-1.863,-6.44,-6.813,-8.846,-0.365,-2.426,-13.67,-4.311,-13.89,6.377,17.52,11.76,-2.97,10.62,7.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,15.41,-3.77,-3.801,-9.616,-2.979,3.944,-3.389,-14.27,-4.54,-13.97,3.588,18.22,10.46,-3.748,11.9,7.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,24.09,-2.827,0.6488,-6.292,7.631,11.7,-0.4503,-4.996,3.292,-11.79,5.997,21.18,14.14,-1.336,15.59,10.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,29.29,4.204,11.46,6.247,23.17,24.65,11.75,12.53,17.33,-0.0463,16.78,31.06,25.81,8.139,23.98,19.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
