%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-9.307,-10.25,6.57,3.904,-5.551,-7.79,0.6171,-6.548,-2.589,-3.623,3.027,3.268,1.087,0.9501,3.808,1.417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-35.28,-31.34,-7.047,-12.94,-18.07,-21.76,-7.33,-5.312,-8.723,-6.686,-0.9965,2.768,-3.807,-0.5072,-1.661,-6.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-58.9,-47.88,-24.08,-20.41,-22.89,-24.2,-6.349,0.814,-12.81,-3.01,-1.964,2.531,-5.28,1.473,-4.667,-9.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-71.72,-56.46,-34.48,-18.84,-25.0,-22.95,-4.883,1.871,-13.58,2.501,-2.103,0.7038,-6.253,0.0674,-4.597,-8.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-90.45,-73.2,-44.32,-34.16,-36.39,-34.39,-13.8,-5.301,-16.99,-2.19,-6.07,-4.442,-10.76,-7.813,-7.813,-11.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-112.3,-94.78,-46.61,-52.1,-45.93,-45.14,-15.99,-17.49,-21.53,-12.68,-5.895,-9.986,-13.66,-15.45,-11.46,-16.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-126.9,-109.2,-47.94,-60.39,-53.96,-52.96,-18.39,-31.05,-27.16,-24.0,-7.757,-20.04,-21.84,-28.67,-18.14,-26.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-140.7,-120.8,-63.64,-68.05,-66.48,-64.57,-30.82,-37.83,-37.99,-40.48,-16.9,-31.71,-33.66,-43.45,-26.07,-35.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-154.0,-132.8,-76.63,-72.71,-69.75,-66.92,-31.33,-36.32,-44.11,-50.78,-19.57,-32.98,-34.71,-44.53,-26.83,-34.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
