%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-0.1481,1.609,7.149,7.316,5.978,1.663,10.52,2.734,9.473,-4.525,12.16,4.548,10.46,9.535,13.26,10.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5.337,5.983,10.49,7.281,11.79,8.466,9.842,2.763,12.89,1.926,9.438,1.249,10.85,8.894,13.59,7.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0.6851,0.5176,1.946,-1.492,4.648,4.362,2.031,-7.302,8.421,-3.49,1.603,-8.09,4.811,0.0168,5.845,-0.1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,0.122,-0.2929,1.133,1.851,4.377,3.78,8.382,-7.792,6.18,-11.09,9.662,-5.607,11.44,2.56,10.18,5.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,15.94,14.25,17.19,14.54,21.08,17.53,21.26,3.275,17.89,1.042,20.48,3.026,23.88,12.2,17.66,11.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,21.13,17.67,24.94,9.573,25.06,19.08,16.51,-1.463,29.54,9.783,13.17,-1.314,21.48,8.657,10.79,4.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,12.5,7.115,17.31,-0.3466,15.2,9.93,7.217,-9.898,25.0,3.543,5.036,-5.347,16.03,3.486,6.347,0.0536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,10.26,5.721,9.907,5.314,13.16,12.39,9.389,-1.053,18.76,2.355,8.595,1.827,18.73,8.923,12.49,6.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,13.6,12.87,14.47,15.21,20.31,23.0,16.66,9.432,25.45,9.089,13.86,9.215,22.07,16.7,18.55,16.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,22.4,22.43,28.73,25.75,33.77,36.08,26.29,14.94,41.03,19.31,20.5,14.31,27.1,25.23,24.02,22.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,30.73,29.52,29.59,32.22,40.85,42.94,26.12,16.48,48.89,28.32,20.91,12.91,27.53,27.41,21.09,19.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,21.67,23.11,14.48,22.74,30.21,33.36,10.28,8.625,33.15,23.78,8.444,4.926,17.41,18.49,9.71,8.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,10.32,15.38,11.29,16.95,21.43,24.65,3.503,6.288,12.57,15.72,6.292,5.969,15.29,16.34,10.43,7.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,12.38,17.17,15.41,22.41,20.88,23.53,8.392,10.94,10.38,17.53,19.2,9.322,23.74,20.97,19.55,13.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,7.785,10.07,5.541,13.5,10.69,12.36,4.799,1.473,11.34,14.74,20.69,0.8051,24.63,15.56,20.27,11.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-6.748,-5.52,-7.188,-2.022,-1.958,-1.562,-0.2493,-11.18,4.22,4.287,10.96,-3.546,20.72,8.362,17.34,8.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-13.21,-11.26,-11.97,-5.377,-3.859,-4.266,0.504,-10.96,-1.073,0.5146,7.045,1.593,19.32,8.061,14.44,9.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-11.61,-11.21,-10.66,-7.915,-1.111,-2.99,0.5621,-11.92,0.8534,1.526,6.78,-0.6068,17.03,6.9,10.56,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-5.434,-9.276,-0.2847,-6.138,4.862,1.414,5.709,-12.78,8.143,3.133,7.612,-4.519,18.39,8.3,12.17,6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,4.573,0.4868,11.27,7.611,14.01,11.32,14.51,-0.823,14.19,9.412,12.71,2.805,25.0,17.65,17.87,14.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,11.09,10.48,15.41,15.51,19.89,18.17,16.27,8.247,22.31,17.4,16.71,9.929,28.4,25.75,19.97,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,12.82,11.4,16.87,13.08,20.79,17.21,14.18,2.554,32.57,20.72,15.05,6.827,27.28,25.76,18.64,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,11.41,7.143,14.23,9.813,16.29,11.06,11.07,-2.578,27.85,18.1,11.6,2.233,24.99,21.41,16.75,13.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,4.897,3.459,4.351,3.572,7.734,4.266,5.234,-2.912,15.9,11.89,10.0,1.102,21.42,17.29,14.05,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-3.342,-0.9207,-5.831,-6.182,0.922,-0.0812,-0.2594,-8.47,13.49,4.362,8.963,-0.804,18.09,14.17,11.15,10.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-6.44,-6.813,-8.846,-13.67,-0.365,-2.426,-4.311,-13.89,12.57,-1.863,6.377,-2.97,17.52,11.76,10.62,7.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-3.801,-9.616,-2.979,-14.27,3.944,-3.389,-4.54,-13.97,15.41,-3.77,3.588,-3.748,18.22,10.46,11.9,7.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,0.6488,-6.292,7.631,-4.996,11.7,-0.4503,3.292,-11.79,24.09,-2.827,5.997,-1.336,21.18,14.14,15.59,10.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,11.46,6.247,23.17,12.53,24.65,11.75,17.33,-0.0463,29.29,4.204,16.78,8.139,31.06,25.81,23.98,19.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,27.85,21.17,38.67,24.52,37.37,23.61,27.81,12.08,36.44,18.75,23.28,13.0,37.15,31.0,24.43,19.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
