%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,11.87,8.255,11.07,-3.577,1.801,-4.105,0.058,-0.7749,-10.73,-9.293,1.003,2.058,-1.187,1.647,7.084,8.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12.64,10.16,-0.5282,-10.9,-0.4162,-4.661,-4.885,-2.374,-8.277,-8.119,-1.539,7.181,0.8156,8.853,11.01,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,3.395,2.63,-10.9,-25.61,-8.279,-10.8,-11.77,-9.28,-8.371,-7.663,-6.419,9.559,-3.726,11.1,7.744,12.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-9.703,-11.36,-17.62,-37.13,-21.51,-27.26,-14.06,-15.91,-19.53,-15.24,-8.135,5.532,-13.87,2.789,1.218,6.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-21.19,-21.1,-29.4,-32.94,-32.63,-40.76,-14.34,-14.92,-31.42,-26.45,-7.514,-1.821,-19.47,-8.475,-1.648,2.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-21.7,-16.51,-23.68,-22.86,-31.46,-39.12,-16.56,-13.16,-35.25,-34.16,-6.23,-5.377,-17.28,-14.76,2.491,0.3217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-12.17,-7.126,-7.805,-25.79,-24.18,-32.09,-15.65,-17.96,-30.36,-34.13,-0.8387,-3.746,-8.636,-14.97,11.09,3.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-7.227,-6.965,-8.943,-35.14,-20.76,-31.12,-9.016,-23.1,-23.7,-32.49,6.266,-5.343,-0.5877,-13.74,14.72,4.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-7.569,-6.995,-12.37,-32.23,-18.1,-28.21,-4.133,-20.46,-19.57,-30.92,9.322,-9.281,-0.929,-12.59,10.5,0.4467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
