%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,75.94,7.952,56.92,83.48,56.68,-53.34,172.6,57.17,28.14,-33.15,15.93,-3.075,13.61,-30.98,9.326,-4.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,101.8,98.79,85.03,38.07,60.2,-12.28,171.7,57.72,46.45,-49.01,9.978,6.718,22.6,-19.22,15.76,6.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,14.25,71.26,191.7,2.168,88.16,23.78,214.8,34.53,67.72,-66.96,39.08,15.13,39.66,2.785,12.81,6.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-60.69,-61.18,80.03,32.05,59.57,-6.508,241.2,78.19,53.55,-101.3,56.18,26.07,45.88,-0.2275,24.34,14.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,25.32,-33.05,-123.6,-33.49,9.538,-23.14,147.0,66.11,53.81,-67.56,10.24,27.97,29.47,-12.75,21.86,19.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,94.12,56.54,4.866,-105.1,61.24,-23.32,103.2,-73.4,72.25,-4.708,-3.801,6.764,18.63,-16.58,-18.4,-11.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,45.01,15.58,127.6,-41.69,70.25,-46.52,114.9,-79.98,9.487,-63.83,48.79,2.324,37.03,-2.605,-3.219,-1.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,72.22,5.411,68.54,1.431,21.37,-31.93,128.1,60.3,-24.11,-114.0,64.72,16.06,54.53,5.409,45.74,28.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,102.8,45.14,75.4,29.7,31.99,3.674,138.6,60.82,25.33,-60.7,13.76,11.61,27.95,-28.26,5.816,-17.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
