%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,12.84,-7.667,11.52,44.97,20.42,34.94,9.893,12.99,18.0,29.04,1.811,19.01,9.323,19.53,13.17,20.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,25.81,1.759,2.217,66.07,14.19,54.12,-13.39,24.66,9.856,41.63,3.156,20.7,9.402,19.29,8.917,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,27.22,11.67,-6.717,48.03,7.743,41.75,-21.0,11.73,3.786,33.8,5.015,11.3,10.45,7.675,4.888,12.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,17.39,7.288,-7.4,13.54,6.913,15.6,-8.908,-11.87,10.0,19.9,-0.1331,8.098,10.41,4.81,15.23,17.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,6.852,-16.38,-14.51,9.109,-5.756,11.59,-16.33,-11.93,5.165,14.86,-2.253,8.998,11.26,12.32,31.15,28.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,3.061,-37.2,-26.43,31.9,-15.0,30.01,-27.06,2.812,-5.31,20.43,16.29,9.693,24.07,20.68,42.14,33.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,19.5,-4.723,-16.45,38.5,2.747,44.73,-10.95,11.54,1.501,33.64,34.8,16.38,34.92,27.65,44.05,33.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,42.28,40.73,15.16,18.41,25.86,40.46,8.071,9.07,18.87,40.84,32.02,22.22,34.06,30.33,44.01,38.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,30.18,10.98,8.549,-10.04,9.554,21.14,-9.002,-6.538,17.25,25.88,29.16,25.3,34.99,27.84,53.79,51.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
