%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,-0,-0,0,0,0,-0,-0,0,0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-1.486,-7.902,-26.2,-49.62,-6.128,-28.28,-30.64,-16.77,18.78,-22.24,-7.53,-25.41,-25.4,-17.58,-24.21,-17.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-42.45,-38.18,-56.42,-13.69,-36.98,-52.64,-63.9,-54.83,23.35,-32.01,-22.59,-48.69,-44.01,-28.03,-45,-32.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-75.87,-59.11,-62.16,-31.13,-54.67,-66.96,-72.55,-75.62,-6.242,-38.19,-57.86,-82.73,-59.94,-30.83,-68.81,-49.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-73.68,-53.65,-39.13,-40.71,-38.26,-52,-56.3,-56.85,-35.13,-35.5,-51.25,-77.23,-59,-29.34,-75.69,-52.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-39.8,-34.88,-13.99,38.93,-13.27,-17.31,-34.08,-17.31,-12.79,-32.78,-15.74,-42.84,-45.82,-31.63,-62.12,-43.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-11.55,-21,-10.01,43.66,-12.78,-15.79,-23.12,-1.356,13.92,-46.26,-32.78,-52.22,-47.15,-36.56,-49.02,-39.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-33.74,-32.61,-21.5,-5.275,-30.64,-40.48,-41.52,-36.26,-0.6385,-47.56,-45.15,-60.5,-53.16,-35.74,-31.52,-29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-47.66,-58.29,-27.66,-3.557,-27.45,-40.24,-66.95,-67.67,-5.165,-37.1,-16.99,-37.48,-51.87,-37.24,-18.88,-25.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-17.64,-62.85,-33.05,-59.71,-14.51,-32.18,-60.9,-46.32,4.807,-46.24,-17.27,-37.6,-45.21,-38.18,-22.51,-27.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-9.335,-36.79,-27.37,-111,-14.19,-26.54,-32.97,-12.72,-1.339,-41.48,-13.6,-30.13,-17.49,-20.35,-11.79,-6.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-14.2,-7.012,2.405,-6.241,0.4686,-2.818,-17.61,-13.98,22.25,-11.96,16.42,-0.9471,10.26,-3.298,5.127,14.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,6.944,-1.118,19.62,101.7,28.71,14.4,-16.26,-30.9,71.08,-2.738,12.52,0.3211,11.59,-4.889,-0.2848,10.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,31.48,5.281,23.53,94.6,46.73,27.88,0.2339,-12.31,74.05,0.1056,15.85,13.2,23.19,-2.858,3.361,13.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,48.47,34.79,33.46,69.54,44.58,41.21,22.98,25.73,49.2,9.314,42.14,41.25,44.42,1.667,21.38,22.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,42.06,45.98,22.87,50.01,22.99,19.09,18.14,18.48,49.05,4.463,22.98,27.57,40.58,2.944,29.83,19.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,26.88,34.35,19.33,19.8,27.22,10.07,13.97,3.005,58.84,12.86,13.32,27.1,41.52,20.98,49.03,31.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,49.83,39.55,43.89,16.27,54.37,36.44,34.24,34.62,56.69,27.03,48.22,54.59,53.96,35.67,63.92,53.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,61.64,41.68,35.46,36.74,39.81,24.82,36.59,38.71,53.11,8.159,42.28,35.91,44.94,26.92,42.67,49.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,34.21,28.2,16.6,51.76,19.86,8.813,22.31,-1.976,49.8,0.106,23.31,15.15,39.04,30.05,29.3,38.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,31.06,29.27,32.34,50.81,30.55,27.56,22.17,1.631,36.95,19.41,50.13,38.21,49.61,46.68,43.76,43.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,37.54,35.33,20.91,38.81,20.06,15.68,11.06,12.17,31.55,12.72,59.3,40.64,45.13,42.04,49.33,49.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,30.17,32.27,-11.52,29.81,15.26,0.435,-7.863,-24.64,49.91,0.1949,42.2,23.81,35.02,33.6,52.48,46.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,41.9,31.14,2.507,42.93,39.33,21.58,2.633,-20.22,66.07,20.03,42.07,27.35,36,43.49,60.41,42.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,41.91,25.15,32.36,71.44,30.91,22.6,17.66,24.42,57.78,32.42,29.18,22.26,30.02,41.83,45.7,33.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,25.67,17.1,38.97,62.76,16.27,16.2,16.45,24.11,39.63,21.99,10.24,15.52,22.73,23.14,26.15,23.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,43.88,27.14,31.55,36.45,32.35,28.19,29.78,29.15,36.09,23.53,28.97,37.08,33.97,24.23,34.87,30.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,57.6,48.92,26.76,68.89,34.92,28.46,51.4,65.48,53.39,38.57,51.72,48.65,47.67,40.42,49.34,43.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,32.52,56.63,51.56,105.6,35.45,40.39,51.13,60.79,61.37,46.84,51.19,40.08,45.47,39.86,48.09,40.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,26.23,43.95,74.75,89.54,47.47,61.13,39.14,34.62,45.11,36.49,53.04,48.88,38.42,28,46.2,34.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,52.25,35.41,48.1,82.28,45.59,50.36,33.38,29.97,51,13.39,53.39,58.53,41.64,25.3,48.42,37.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,64.18,46.66,28.82,79.94,58.89,47.42,37.97,31.15,91.2,15.8,49.89,55.47,57.46,37.87,52.43,47.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,64.54,60.47,58.33,56.73,81.36,70.22,53.08,46.72,107.1,47.26,68.64,71.07,71.06,53.6,65.5,57.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,87.23,63.13,80.47,56.39,74.44,79.78,65.35,64.01,89.8,57.68,92.21,88.57,66.98,55.48,75.91,62.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,100.8,55.92,76.06,68.22,67.06,73.4,59.95,51.83,81.37,42.61,83.71,70.36,56.75,52.11,65.94,61.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,58.73,43,67.57,75.37,60.03,51.53,39.99,33.15,78.02,28.15,57.84,40.67,47.14,46.29,46.6,50.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,20.26,34.84,52.88,101.1,36.42,27.06,24.41,28.57,67.21,12.75,43.83,31.98,25.55,24.64,35.61,26.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,36.39,31.55,39.44,107.9,29.63,29.11,23.4,30.6,60.26,10.72,38.24,30.85,7.163,9.501,33.63,12.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,40.71,20.32,37.13,66.39,30.86,30.04,18.16,25.5,51.14,26.89,33.21,22.55,12.48,18.29,37.72,25.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,18.69,6.704,40.68,38.82,24.33,15.93,5.255,12.25,42.4,28.1,37.55,22.93,24.82,24.67,44.75,36.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,30.11,10.2,48.43,72.79,33.76,22.49,10.94,18.97,45.72,18.98,51.84,35.97,29.63,21.93,46.2,29.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,49.56,24.97,52.16,109,43.35,40.62,24.91,31.53,54.08,27.33,58.98,35.19,28.31,23.18,38.79,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
