%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,-0,0,0,0,0,-0,0,0,0,-0,0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,4.225,4.417,-0.171,-2.873,0.5461,1.61,-0.5942,2.115,1.305,18.21,1.878,-0.0389,1.276,0.5724,-1.073,-0.5966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1.231,-0.7486,-3.938,-6.744,-1.356,-2.918,-8.182,1.311,-0.2925,20.35,-0.2651,-0.2338,-2.686,-2.205,-2.371,-5.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-1.589,-3.569,-3.394,-4.347,-0.9164,-2.783,-6.32,0.8696,-1.073,16.34,-0.7765,-0.6862,-4.982,-3.28,-1.638,-6.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-0.0235,-0.1652,2.032,0.8338,2.722,3.609,2.189,3.348,-0.0065,14.55,0.1955,-2.658,-6.081,-4.732,-2.057,-6.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,0.8869,-0.9049,4.361,3.256,4.917,5.247,1.888,5.094,1.6,13.16,0.3402,-3.351,-8.882,-7.305,-3.289,-7.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1.402,-2.839,4.034,6.242,4.915,3.991,-0.1014,3.255,4.054,13.11,3.088,0.8779,-7.013,-4.271,0.4568,-4.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,3.956,0.9771,4.195,7.519,4.279,6.099,2.264,1.318,4.681,12.32,5.833,4.782,-3.074,-0.9382,4.657,-1.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,4.856,3.458,3.867,5.931,3.8,6.894,2.44,2.608,2.122,10.02,4.182,2.602,-5.166,-4.087,2.084,-3.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,2.385,0.2034,3.107,4.697,3.974,4.226,-0.5928,2.837,-0.0643,11.41,1.37,-1.573,-8.129,-6.034,-3.528,-6.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,0.7346,-2.271,1.979,1.945,4.177,2.499,-3.159,-0.2187,-0.444,14.47,-0.3917,-2.477,-6.518,-3.615,-6.476,-7.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,2.38,-0.231,1.438,3.021,4.496,3.039,0.0568,1.187,-0.7253,14.33,-1.852,-1.44,-4.887,-2.49,-6.109,-7.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,4.207,2.249,1.425,8.864,3.119,3.65,6.205,5.784,-2.438,13.65,-2.493,-1.829,-6.439,-3.71,-5.006,-7.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,2.587,0.9173,-0.6045,6.442,-1.71,2.166,5.647,4.342,-4.766,12.77,-2.572,-3.47,-8.518,-5.118,-5.439,-9.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,0.6448,-0.0531,0.0395,2.958,-1.82,2.068,5.038,3.269,-3.093,11.42,-0.9286,-2.195,-6.169,-3.248,-4.065,-8.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
