%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,1.672,2.678,17.86,25.28,-9.176,7.11,-2.832,2.932,-12.63,-9.325,5.513,1.375,1.816,5.11,5.811,8.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,10.33,26.91,27.35,21.94,0.0375,27.8,4.02,-2.851,-9.823,2.204,1.522,5.613,3.913,13.44,6.001,12.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,11.2,28.78,32.92,11.46,12.83,27.56,2.821,-8.153,0.4861,22.47,-3.245,8.928,8.167,23.46,7.02,16.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,11.43,6.593,20.55,18.73,11.93,19.82,-5.433,-4.966,4.564,28.22,1.327,9.702,10.19,25.17,7.364,17.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,18.58,4.342,9.362,30.66,8.466,24.73,3.686,5.971,3.921,18.64,6.849,9.606,8.868,20.43,4.805,16.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,18.67,18.23,22.46,26.21,12.23,23.3,16.64,14.18,6.992,11.53,2.545,10.15,7.188,18.75,3.398,17.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,13.11,24.61,29.74,7.625,11.82,20.71,4.911,6.198,7.869,11.48,-3.579,10.21,3.894,16.4,2.181,16.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,11.95,25.29,29.1,8.27,7.118,24.05,-8.939,-5.822,-0.8793,12.04,-0.3148,9.579,4.509,15.46,4.351,15.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,16.9,24.79,30.85,44.71,11.05,27.08,0.0683,-0.0387,-3.66,17.48,5.087,11.94,11.84,21.32,9.897,18.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
