%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,-0,-0,-0,0,0,-0,0,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,7.677,-5.622,3.499,38.2,6.611,6.995,-45.07,-40.43,-2.226,-21.55,-20.46,-16.65,-19.15,-45.69,7.12,-1.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8.891,3.253,-6.193,11.92,-23.95,-7.933,-6.684,-25.5,-25.84,-25.38,-41.09,-18.97,-3.791,-24.34,2.156,-2.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,3.362,6.485,-16.54,0.4054,-56.05,-39.05,-43.7,-109.6,-43.72,-26.83,-36.33,-12.97,7.316,0.8574,0.8061,5.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-10.12,-7.67,-17.17,9.806,-77.89,-66.3,-115,-177.6,-42.84,-20.17,-16.33,-3.596,10.19,5.652,15.25,17.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-13.15,-0.439,-17.76,-9.878,-93.86,-73.49,-81.73,-117.4,-36.62,-7.621,-2.399,16,35.09,22.75,39.9,33.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,4.719,21.85,-20.12,-0.2787,-85.12,-65.09,-77.73,-109.8,-32.21,-17.51,0.2952,27.3,41.91,14.88,58.08,45.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,12.16,0.0767,-14.54,40.63,-74.08,-60.89,-149.9,-133.1,-34.4,-43.64,-20.81,8.242,-0.756,-34.74,47,24.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-2.849,-41.67,-11.68,23.08,-91.66,-67.95,-149.6,-103.3,-41.79,-66.39,-42.75,-12.04,-38.45,-67.13,13.58,-23.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-16.53,-53.06,-19.49,-14.26,-116.7,-84.17,-118.4,-150.6,-52.43,-81.82,-39.82,-14.89,-42.5,-65.34,-7.021,-48.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-29.39,-57.23,-19.78,-2.403,-131.8,-106,-146.1,-210.2,-70.58,-81.2,-50.43,-30.7,-42.82,-57.92,-11.87,-41.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-49.7,-63.4,-19.86,-6.035,-145.6,-118.8,-147.2,-147.6,-86.54,-70.02,-74.71,-49.47,-39.01,-49.16,-16.78,-26.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-58.34,-56.23,-31.18,-30.02,-152.7,-118.8,-116.9,-117.7,-87.42,-68.6,-60.48,-39.08,-23.44,-39.89,-7.305,-7.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-59.5,-66.42,-24.44,12.74,-150.1,-132,-173,-207.6,-83.68,-86.74,-42.56,-37.67,-32.21,-49.45,11.86,3.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-83.41,-110.7,-4.606,69.26,-158.8,-164.3,-276,-267.1,-90.6,-113.6,-66.41,-64.32,-65.26,-75.75,2.279,-12.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-101.8,-130.7,2.132,44.76,-171.3,-169.1,-260.4,-224.1,-99.94,-113.4,-77.48,-63.84,-64.37,-78.78,-22.33,-32.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-77.68,-93.23,10.27,3.604,-165.7,-139.5,-156.2,-160.7,-102.9,-85.08,-69.6,-48.28,-39.6,-55.65,-23.3,-25.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
