%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,12.59,18.16,9.473,0.6602,22.08,-33.37,-13.99,-41.26,18.17,2.265,-19.44,-36.24,-13.66,-27.98,-2.692,-5.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,41.41,34.16,34.42,17.73,48.25,-21.74,6.02,-43.84,26.84,-9.605,-19.31,-49.83,-11.9,-42.45,-19.61,-34.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,56.65,22.05,50.42,31.5,62.18,13.22,27.56,-27.02,38.01,-2.945,4.535,-42.31,6.284,-42.44,-13.72,-44.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,41.63,0.5055,31.22,8.616,40.95,2.292,13.36,-41.2,38.64,2.201,10.35,-44.93,5.737,-51.39,8.475,-24.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,23.07,-12.77,2.617,-18.08,4.288,-29.76,-7.991,-67.38,14.27,-23.13,-17.21,-62.05,-19.7,-65.85,0.8448,-19.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,11.5,-27.69,-3.428,-7.712,-4.766,-17.16,-2.964,-49.71,-7.328,-32.19,-28.52,-62.29,-26.46,-56.08,-24.39,-34.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,11.43,-8.689,7.95,-0.3882,10.78,-9.765,6.837,-23.88,-2.819,-10.32,-8.502,-51.98,-10.91,-39.62,-29.37,-46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,30.96,38.54,18.61,-16.29,15.39,-52.81,-3.181,-45.35,8.34,-11.05,1.461,-56.49,-8.673,-49.18,-14.54,-46.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,36.05,32.57,12.5,-28.68,2.522,-81.63,-16.63,-68.39,2.023,-41.61,-6.083,-60.11,-17.25,-66.74,2.795,-39.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,19.75,-11.35,1.047,-44.49,-11.0,-68.92,-12.18,-62.75,-9.363,-61.21,-7.186,-61.2,-18.39,-75.67,5.714,-39.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,8.308,-28.83,-5.594,-54.6,-35.45,-80.45,-6.692,-79.33,-17.94,-75.31,-11.17,-79.45,-26.55,-91.4,-13.5,-53.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-27.28,-53.48,-35.14,-49.51,-78.94,-126.3,-20.32,-102.7,-46.9,-107.2,-21.16,-79.74,-39.85,-96.03,-31.07,-60.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-67.49,-93.63,-57.3,-56.09,-90.4,-113.1,-23.74,-71.71,-70.09,-106.5,-5.221,-38.52,-23.22,-56.35,-16.68,-34.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-36.07,-80.04,-16.28,-36.02,-46.47,-36.67,3.759,-30.22,-38.7,-42.32,20.15,-15.66,7.466,-14.53,17.81,-0.0157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,20.41,-18.0,28.71,16.6,-9.814,-24.12,27.32,-35.72,1.154,-6.156,11.89,-35.22,4.787,-23.57,30.71,2.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,29.44,16.68,25.77,3.067,-5.005,-71.34,30.5,-45.85,-2.028,-37.46,-1.135,-46.85,-9.282,-41.35,10.51,-27.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,31.67,9.684,25.0,-39.1,3.5,-60.54,32.66,-33.02,-5.534,-46.44,15.6,-42.25,5.552,-25.14,-6.878,-44.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,46.5,6.538,35.78,-5.13,15.5,-13.18,33.22,-26.49,16.77,-14.25,32.71,-35.78,29.77,-5.563,8.753,-21.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,42.37,16.62,31.37,35.22,24.69,11.55,26.37,-19.96,35.11,5.113,31.66,-10.99,40.51,4.076,40.42,18.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,37.68,26.55,38.78,39.66,48.21,38.61,33.16,8.309,46.16,21.63,43.72,14.27,54.99,21.55,61.55,42.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,55.61,52.77,70.24,64.98,77.81,53.25,68.13,34.04,69.23,47.07,85.22,19.42,85.39,43.16,79.38,45.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,66.51,72.0,83.36,58.37,84.26,33.33,90.5,23.87,93.01,54.86,101.4,26.6,93.13,50.09,93.27,42.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,46.21,38.86,56.0,3.562,54.46,13.77,58.49,-6.833,79.48,40.31,51.55,25.43,46.02,26.59,69.04,28.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,23.08,2.275,31.66,6.107,20.45,9.244,26.71,-7.429,33.82,19.29,10.51,8.934,3.987,-1.252,16.53,-1.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,27.97,14.09,48.35,45.24,22.98,11.19,50.16,20.98,17.16,13.55,30.28,9.778,15.95,-0.042,-2.449,-14.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,36.8,25.92,61.91,36.8,26.11,-1.954,62.31,14.32,30.38,13.91,34.91,1.898,18.26,-11.29,13.09,-9.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,19.64,4.731,33.84,6.929,-9.816,-39.97,19.14,-28.51,11.94,-17.84,-0.9324,-33.68,-12.92,-47.93,9.319,-22.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
