%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-9.702,2.059,-2.781,-6.732,-4.851,0.9722,5.88,2.703,-0.4004,6.98,-0.9456,5.322,-5.881,2.731,-5.342,-0.8099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-7.138,-7.263,-14.08,-25.92,-8.341,-7.775,4.202,3.468,-10.51,4.369,-7.878,5.405,-11.69,0.0493,-5.868,-2.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-4.251,-11.47,-19.2,-27.31,-10.1,-1.946,0.4291,2.02,-15.1,0.9935,-8.66,2.445,-11.86,-1.851,-5.031,-4.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-4.433,-4.847,-10.16,-18.44,-11.93,6.34,-0.4344,-3.14,-13.34,1.782,-6.653,-3.219,-11.78,-2.118,-6.598,-8.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,2.921,0.8153,-6.36,-15.15,-10.5,-3.719,0.0197,-6.389,-16.39,4.558,-11.11,-6.621,-16.53,-0.9929,-8.572,-11.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,14.54,5.169,-12.52,-8.059,-2.186,-3.035,-0.0666,-0.9783,-18.55,13.73,-14.55,-0.0077,-19.46,6.662,-11.89,-12.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,16.9,9.502,-10.21,-9.576,6.345,17.2,1.209,8.011,-13.7,27.82,-13.6,8.392,-14.76,15.92,-13.95,-10.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,9.829,9.301,-4.58,-16.89,11.29,24.87,5.919,12.75,-3.299,35.54,-7.863,8.978,-0.8078,20.9,-5.963,-4.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,6.294,8.721,-8.272,-10.91,16.39,15.53,10.35,10.05,10.49,33.6,4.248,8.356,15.93,25.32,5.107,3.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
