%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,0,0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-8.004,-2.666,4.868,-3.358,-5.215,-4.555,-5.447,11.74,-9.221,-6.429,-15.18,-9.448,-10.65,-2.089,-8.878,-7.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-16.71,-5.771,13.81,-5.787,13.24,-7.55,-3.627,17.56,-8.468,-9.705,-15.55,-14.65,-10.02,-2.409,-15.85,-12.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-15.6,-1.803,7.199,-1.649,15.2,-1.022,4.263,14.85,-6.57,-0.3811,-14.63,-14.64,-8.894,-0.864,-16.57,-14.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-10.87,1.501,-2.713,5.745,16.53,-1.008,2.551,-0.0222,-7.026,5.567,-17.59,-15.74,-12.09,-1.655,-15.74,-15.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-12.37,-3.721,7.855,6.509,33.58,-6.693,-12.18,-5.047,-7.639,-4.561,-17.11,-16.69,-12.96,-3.989,-15.37,-10.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-9.115,-6.66,11.24,-2.515,20.64,2.561,-17.73,10.37,-7.191,-9.677,-14.03,-10.02,-9.235,-0.1429,-10.6,-0.1609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,0.6083,-5.322,-4.95,-9.319,-0.5416,8.984,-7.495,14.31,-2.402,-4.738,-10.62,-4.186,-7.609,2.351,-8.909,-2.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1.381,-6.992,-3.211,-0.4979,15.21,2.795,0.4951,7.56,-0.6304,-4.554,-9.947,-9.34,-12.08,-7.091,-14.84,-13.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-6.072,-5.385,13.96,9.337,34.41,7.508,6.88,11.23,-7.234,-2.302,-16.02,-17.36,-10.77,-11.03,-18.39,-12.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
