%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-3.659,-12.26,-1.603,5.855,-0.2028,3.293,-11.4,10.37,0.2085,1.516,0.7488,0.3408,1.794,9.56,1.499,9.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,7.537,-3.061,-3.429,6.524,14.39,8.883,11.12,13.66,4.004,7.34,0.8495,6.748,7.355,11.54,6.817,10.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,17.2,12.0,6.702,10.05,22.58,22.23,23.65,17.6,8.931,13.18,5.831,6.781,6.69,9.589,6.325,3.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,9.297,10.57,10.16,9.664,17.77,26.56,9.606,18.64,9.219,13.84,8.569,5.0,3.049,7.289,2.23,-0.5449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,7.756,7.392,12.19,8.392,20.71,20.04,6.074,14.19,8.854,13.38,6.602,9.876,6.534,10.01,3.688,4.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,17.91,15.62,26.7,14.22,30.26,25.85,14.88,12.05,14.47,17.43,7.384,7.804,12.05,15.42,6.847,8.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,10.49,16.85,21.39,15.05,30.5,33.46,16.96,9.648,20.75,22.98,9.303,4.058,14.13,15.19,8.362,8.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-2.864,6.977,-0.1179,14.89,25.57,22.99,16.14,8.585,19.86,21.61,9.772,11.43,11.34,10.74,7.466,10.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,2.876,3.033,-4.451,20.57,24.35,12.44,15.2,15.06,12.2,10.5,8.667,9.901,4.045,3.031,2.817,5.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,13.28,6.522,3.181,18.73,23.17,15.9,12.14,17.5,5.872,1.317,7.73,-0.841,2.683,-0.4141,2.095,-1.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,13.96,4.954,12.42,10.58,18.57,21.37,10.55,11.07,7.365,5.861,9.706,2.678,8.39,7.448,5.35,2.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,5.503,-2.609,16.98,4.053,13.11,18.94,8.749,9.55,10.57,15.41,9.404,8.274,9.276,12.38,4.101,3.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-6.964,-5.309,16.09,-3.858,11.7,12.74,5.981,13.64,10.1,18.04,8.257,5.731,8.65,12.24,5.32,3.663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-12.0,-6.197,17.11,-10.52,17.63,16.52,7.95,13.47,11.04,18.37,13.39,9.853,12.07,15.17,11.53,15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-9.223,-11.31,10.06,-7.544,20.82,24.67,10.1,11.66,11.46,18.07,16.55,13.68,9.989,10.98,10.52,18.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
