%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,0,0,0,0,-0,-0,-0,-0,0,-0,0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-51.86,-39.28,-17.3,8.069,-5.358,-5.221,22.85,31.18,36.97,42.99,79.27,64.71,76.37,72.75,-46.77,86.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-15.54,-6.433,8.886,3.169,-17.97,-19.1,6.607,20.49,17.65,35.29,53.74,26.92,41.13,35.81,-21.97,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-30.58,-25.48,-4.288,-34.85,-35.46,-31.84,0.665,-21.01,2.268,16.66,37.93,15.32,29.15,27.85,-28.52,34.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-51.93,-47.66,-20.65,-45.72,-17.05,-21.14,20.31,-38.11,19.32,14.24,62.49,39.08,45.44,53.18,-43.24,58.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-29.9,-27.66,-7.686,-22.73,4.609,-8.697,13.88,-21.42,23.38,27.23,56.19,22.24,25.8,38.89,-19.5,28.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-39.34,-34.16,-4.467,-6.442,1.276,-5.393,3.121,-15.18,27.45,51.3,50.69,22.48,37.1,43.51,-25.72,41.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-35.5,-28.71,0.7258,1.574,6.199,3.049,16.11,-37.6,38.21,44.99,51.97,34.86,54.15,46.65,-33.95,63.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-24.22,-17.65,-11.52,-14.1,-1.413,5.65,20.84,-38.48,18.45,30.73,35.3,21.95,41,25.96,-23.82,49.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-38.5,-25.92,-28.17,-26.35,-29.73,9.034,17.94,-0.541,-11.12,52.57,34.62,23.88,47.88,32.88,-40.2,53.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-36.04,-21.16,-15.99,-17.85,-52.12,9.843,4.385,9.347,-23.88,50.46,40.74,24.43,49.09,32.14,-41.09,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-36.7,-19.89,-11.18,-22.9,-44.25,-2.377,-2.132,1.059,-18.2,30.04,42.85,21.01,43.33,27.4,-22.25,48.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-37.16,-10.09,-10.33,-22.73,-5.773,-2.009,29.62,-4.225,-2.72,42.12,51.64,33.6,56.33,51.37,-27.08,55.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-27.01,2.606,-10.37,-8.803,-9.68,3.704,39.22,-56.49,-3.148,40.29,49.16,27.06,51.57,49.77,-30.46,44.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-31.12,-3.252,-17.18,2.46,-41.62,6.123,24.73,-73.25,5.282,24.7,54.22,25.07,49.48,39.35,-25.93,51.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-21.39,11.64,-2.362,6.073,-32.93,13.42,36.4,-4.991,26.35,20.43,56.32,37.28,57.45,51.12,-24.92,59.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-12.57,14.96,6.289,-11.88,-30.25,2.191,25.16,13.26,12.1,23.06,30.55,25.28,44.23,44.38,-23.93,46.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-25.04,-11.59,-2.33,-24.22,-30.15,-13.92,-8.842,-33.7,-16.35,41.92,28.57,19.86,39.55,32.64,-29.53,50.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-28.98,-18,-8.369,-26.61,-16.2,-14.02,-18.61,-64.63,-23.58,23.5,49.65,27.31,41.92,36.58,-26.82,51.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,-32.25,-19.4,-23.38,-36.49,-43.74,-9.931,-19.15,-71.18,-9.511,-9.919,62.76,33,43.52,46.67,-16.69,49.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,-28.87,-18.14,-27.85,-31,-72.4,2.112,-13.49,-60.43,-0.1087,23.86,73.3,41.81,56.53,56.62,-15.42,65.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-26.03,-10.38,-23.82,-27.93,-76.49,1.334,-3.917,-51.33,-26.39,53.38,62.12,27.73,54.21,56,-17.58,57.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-43.52,-15.79,-23.41,-27.76,-93.18,-17.76,0.6609,-29.79,-35.99,47.29,48.43,15.38,49.73,61.38,-25.33,46.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,-47.35,-13.88,-11.29,-23.35,-90.38,-23.3,-0.7606,9.203,-18.31,44.82,54.09,23,50.57,60.62,-27.3,49.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,-46.21,-11.99,-16.03,-46.92,-71.07,-25.31,-11.47,12.83,-32.48,23.42,59.4,17.82,40.19,34.48,-24.66,48.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,-52.99,-16.12,-31.71,-45.9,-77.68,-31.37,-10.15,-9.58,-42.14,21.19,59.78,11.66,40.93,20.6,-37.95,49.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-51.67,-16.62,-27.86,-14.3,-94.41,-34.61,-8,-35.11,-27.42,44.01,42.69,6.387,37.77,22.29,-41.96,38.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,-53.09,-23.01,-22.85,-16.68,-93.02,-35.75,-12.01,-54.99,-11.85,38.33,43.37,11.32,35.6,31.58,-28.84,39.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,-36.39,-7.784,-22.13,-21.71,-83.9,-23.57,10.4,-43.78,12.55,27.9,76.11,37.74,58.19,51.31,-20.69,61.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,-15.94,9.36,-26.16,-31.81,-92.93,-12.35,24.01,-28,11.16,18.58,67.38,38.35,60.96,51.79,-16.09,61.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,-26.21,-6.086,-13.64,-45.08,-89.02,-8.969,6.61,-1.312,-3.224,11.66,47.06,27.8,50.08,42.2,-18.73,62.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,-32.66,-13.66,12.93,-14.05,-57.06,-4.844,-4.75,37.54,9.469,24.63,54.3,30.55,50.47,42.08,-20.56,65.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
