%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,107.4,75.48,56.92,56.84,61.1,76.05,94.99,66.0,95.34,105.0,52.51,12.82,32.43,17.65,8.533,-19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,35.72,19.56,16.98,21.2,21.05,45.41,59.44,29.17,34.42,47.08,31.8,-6.454,-3.354,-6.092,-3.136,-25.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,43.12,45.06,50.82,31.12,13.87,55.38,43.14,46.85,28.92,41.18,37.98,-2.543,3.063,1.793,-4.728,-17.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,97.13,58.3,45.29,21.91,28.08,84.46,29.79,68.95,58.62,66.2,36.18,2.46,17.11,10.21,7.531,-23.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,73.01,0.2677,-37.25,-12.83,8.861,62.17,-10.36,32.29,24.96,27.16,16.39,5.662,6.704,5.032,6.077,-19.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,94.82,68.86,5.472,54.46,12.86,45.68,12.57,33.02,40.68,39.71,43.46,30.89,27.41,24.1,11.53,-3.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,107.6,139.4,61.98,102.7,17.81,33.08,22.59,33.85,65.38,65.65,51.92,43.49,37.81,34.35,25.17,-2.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,63.6,80.29,23.25,64.25,25.36,51.06,-7.551,33.27,57.9,71.31,33.79,51.76,39.75,43.92,18.32,0.1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,48.64,13.24,-3.627,43.08,47.82,88.98,1.354,74.35,82.98,108.6,30.58,51.54,48.73,53.65,16.21,-2.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
