%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-0.9138,-1.506,33.58,-2.044,-11.57,-0.8716,-0.227,-13.61,31.58,2.463,13.5,2.542,8.713,2.928,12.94,1.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-1.815,-34.32,24.4,-24.51,-16.99,-11.5,29.03,3.27,37.48,3.197,6.349,-8.322,-7.459,-3.455,22.0,10.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-1.158,-37.52,-19.12,-23.82,-40.82,-30.15,3.907,2.297,-3.244,-2.116,-31.13,-21.4,-50.2,-29.39,5.579,1.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1.828,-26.31,-52.07,-17.76,-62.15,-40.41,-50.37,0.4364,-42.4,-3.478,-61.12,-13.27,-70.72,-37.17,-23.99,-9.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,3.546,-42.87,-52.65,-28.06,-55.41,-38.9,-70.01,38.88,-34.8,0.9196,-59.9,-1.909,-62.25,-21.27,-38.83,-2.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,2.977,-51.16,-46.06,-30.32,-50.17,-42.92,-76.51,43.86,-25.74,-2.655,-58.13,-10.18,-65.15,-27.77,-46.77,-5.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,3.997,-51.5,-52.08,-44.77,-59.2,-54.8,-52.22,5.527,-39.94,-11.42,-59.07,-11.98,-64.45,-43.47,-54.83,-22.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,5.595,-66.61,-59.71,-67.79,-62.83,-61.83,-8.505,15.11,-38.94,-14.95,-42.05,-1.876,-46.44,-37.63,-47.64,-26.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,5.474,-70.46,-65.45,-61.95,-59.62,-63.2,-15.61,33.87,-28.6,-10.12,-30.81,-6.281,-42.71,-27.98,-26.24,-16.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
