%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,14.24,20.7,-7.178,9.357,-0.051,-41.95,-12.75,-24.49,-8.98,-15.74,-33.24,-24.38,-21.63,-23.68,-16.66,-23.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,36.44,26.06,-1.272,13.8,-15.73,-40.42,-17.26,-9.861,-19.63,-21.02,-13.95,-11.17,-11.88,-11.91,6.331,-1.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,67.49,-22.29,17.32,-17.39,-3.316,36.02,4.774,-20.87,-6.034,-3.033,12.0,-11.02,3.522,-5.475,22.41,3.766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,43.65,-52.96,17.99,-57.67,19.83,49.06,22.11,-44.16,6.336,-1.315,13.25,-17.96,5.452,-7.485,18.45,-4.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-10.32,-4.409,7.229,-36.14,0.9919,-43.24,14.84,-11.05,-3.43,-20.71,21.45,6.248,10.63,10.64,29.03,18.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-1.182,56.5,5.564,8.031,-25.65,-86.3,12.77,-6.97,-4.202,-22.6,35.15,0.1495,12.54,7.023,30.49,15.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,18.2,49.63,-22.17,-5.556,-18.72,-68.23,6.012,-71.06,-1.502,-28.98,22.09,-43.01,-9.162,-27.57,-3.759,-22.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-0.1233,-9.526,-58.89,-18.92,-13.12,-57.34,-22.37,-63.17,-19.1,-44.5,-10.95,-35.17,-37.57,-30.95,-36.6,-26.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,25.85,-12.26,-29.84,16.53,-30.72,-33.35,-32.35,-0.4693,-39.63,-31.36,-31.07,-6.489,-46.5,-15.64,-41.62,-16.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,73.81,34.75,24.89,18.61,-37.3,-16.78,-19.0,-12.09,-46.73,-17.65,-31.52,-20.39,-40.49,-23.89,-38.9,-32.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,51.02,15.11,23.69,-17.99,-15.53,-24.39,-17.81,-36.82,-41.01,-28.77,-26.62,-27.99,-29.5,-27.81,-40.14,-35.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,24.96,-6.217,6.51,-18.0,11.37,-21.37,-9.398,-27.47,-19.92,-29.37,-6.091,-13.19,-6.191,-15.31,-24.99,-16.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,47.38,34.12,15.35,-23.93,16.95,-31.46,8.961,-44.18,5.362,-20.48,25.52,-9.886,14.27,-9.094,-2.415,-2.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,18.79,23.7,7.298,-63.64,-0.5544,-57.55,-10.23,-42.7,6.738,-25.4,22.01,-4.226,4.247,-5.381,-9.59,3.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-35.6,-19.76,-17.84,-39.72,-11.09,-39.24,-33.4,-9.274,-11.07,-27.93,0.2758,5.121,-6.463,0.2608,-18.64,8.571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,8.305,-11.83,-15.81,34.59,-6.646,-0.3069,-13.33,-27.04,-10.77,-21.81,5.59,-2.761,5.863,-5.109,-2.56,12.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,78.01,15.43,-0.0265,47.67,-17.63,-9.233,-3.736,-48.57,-0.1984,-23.3,2.956,-11.12,4.303,-16.52,-1.728,10.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,74.95,53.71,5.122,22.86,-28.36,-37.18,-19.64,-11.81,-5.725,-25.97,-11.92,-4.49,-4.567,-15.03,-4.495,9.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,53.73,58.02,11.61,15.09,-12.04,-32.07,-22.61,-7.66,-7.925,-19.75,-2.827,-6.811,1.085,-15.29,7.947,4.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,19.34,-9.327,9.298,-4.029,-7.532,-14.95,-31.96,-58.63,-10.25,-19.16,-7.188,-30.31,-11.19,-37.92,-8.472,-12.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,-42.49,-27.57,-13.76,-27.55,-19.41,-12.84,-41.21,-71.3,-31.11,-28.26,-26.27,-41.67,-23.56,-47.25,-22.41,-16.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
23,-28.82,25.3,-11.61,-17.01,-9.946,-24.16,-16.1,-44.02,-33.57,-28.91,-7.174,-21.62,-4.14,-20.46,8.43,6.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24,71.39,41.6,36.8,16.29,0.6165,-42.71,13.86,-29.09,-13.64,-22.34,18.18,-1.002,2.43,1.004,22.34,26.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25,98.67,27.45,62.93,22.34,7.149,-36.85,28.39,-29.41,-10.9,-22.67,16.47,-3.801,-8.103,-1.226,5.267,25.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26,18.59,6.537,34.88,-21.54,33.27,0.222,34.57,-41.67,-4.792,-21.74,17.88,-14.13,1.933,-6.167,3.699,21.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,-11.21,-20.65,18.21,-54.02,38.34,6.167,25.81,-46.71,24.14,-14.05,21.36,-11.87,11.72,-9.112,5.55,23.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,39.53,-9.362,40.44,-29.73,9.929,-35.87,23.59,-29.46,39.47,-15.84,18.8,-6.266,6.926,-14.61,-3.586,21.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
29,53.78,15.51,54.5,0.2699,2.377,-60.72,33.6,-27.88,29.01,-28.15,27.44,-12.25,6.217,-20.4,-1.11,13.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30,42.43,9.573,40.43,1.557,9.832,-40.1,22.44,-50.88,10.22,-31.03,35.95,-19.21,7.109,-22.78,12.3,13.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
31,49.04,3.452,25.04,-8.12,4.353,-9.259,7.341,-59.67,-7.151,-24.31,29.21,-19.03,7.673,-22.26,11.54,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,37.82,13.78,34.4,-5.242,7.358,-9.055,18.16,-38.67,-8.977,-22.64,23.69,-14.3,12.77,-20.69,-3.199,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
33,38.5,32.62,39.96,14.97,8.779,-47.23,21.55,-12.95,3.664,-25.1,24.29,-11.2,8.332,-22.15,-10.31,-1.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
34,34.82,31.07,-8.795,2.313,-14.57,-70.46,-1.431,-31.71,-0.3073,-31.74,13.93,-27.25,-15.24,-36.12,-14.29,-9.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
35,-29.03,-14.55,-55.58,-44.47,-28.6,-37.02,-17.59,-67.66,-27.62,-38.67,-5.854,-42.67,-39.37,-50.29,-27.19,-25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
36,-30.97,-28.75,-22.06,-46.68,-22.47,-6.986,-20.82,-49.26,-44.11,-26.75,-18.94,-30.51,-44.08,-47.43,-35.95,-25.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
37,55.7,9.133,24.07,-20.43,-25.07,-27.88,-30.62,-37.35,-39.18,-14.51,-21.98,-28.07,-36.46,-44.63,-31.14,-16.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
38,43.07,-6.086,14.8,-18.49,-19.13,-40.37,-34.65,-77.11,-34.89,-29.42,-17.92,-42.65,-30.58,-45.55,-18.59,-9.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
39,-35.31,-35.82,-1.207,-6.582,-4.244,-31.99,-29.07,-77.79,-35.35,-41.3,-15.42,-37.56,-30.17,-37.16,-14.56,-7.228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40,-0.1798,23.01,2.149,14.74,-25.63,-60.67,-33.11,-39.36,-35.14,-37.79,-20.56,-26.23,-33.35,-30.16,-25.68,-13.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
41,71.28,58.36,6.22,8.325,-44.63,-74.79,-27.52,-23.49,-29.85,-35.7,-17.57,-18.13,-27.87,-22.71,-26.38,-9.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
42,54.51,-9.154,9.035,-9.777,-13.77,-16.99,-2.189,-17.88,-8.328,-17.73,-5.266,-13.58,-13.38,-18.92,-13.15,-4.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
43,21.83,-36.39,-1.955,-24.54,-2.267,6.382,2.125,-38.2,9.896,-5.309,-3.599,-35.25,-9.031,-39.99,-12.11,-20.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
44,1.98,3.291,-25.7,-43.25,-24.29,-48.96,-14.57,-75.24,-2.23,-33.45,-5.553,-49.69,-14.68,-56.11,-14.76,-23.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45,-56.77,-20.64,-25.94,-64.97,-10.5,-68.62,-15.07,-66.9,-22.42,-52.19,-0.0996,-28.13,-17.91,-41.96,-8.464,-3.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,-62.68,-52.17,6.979,-59.22,2.564,-46.86,-4.553,-41.47,-27.44,-39.07,3.263,-14.57,-16.35,-26.72,-6.686,2.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,37.61,11.75,36.21,0.1093,-28.41,-57.66,-0.1946,-36.41,-22.6,-33.48,5.632,-16.01,-7.194,-16.36,-8.207,-0.7279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,83.01,49.76,30.12,41.6,-37.69,-52.55,-0.3226,-25.62,-5.278,-23.74,10.5,-6.514,5.249,-2.42,-4.479,3.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,27.19,-0.9771,8.591,5.489,-7.208,-7.179,-2.689,-15.43,19.39,2.283,14.32,5.03,13.37,6.597,1.849,10.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,7.213,-21.94,6.163,-24.39,4.846,-5.986,-6.619,-12.45,26.09,14.1,16.04,8.997,9.548,6.936,2.296,13.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,16.35,-0.3931,3.409,-4.002,-20.82,-52.48,-19.29,-11.89,-2.133,-0.4213,-1.316,-10.98,-27.37,-27.1,-20.59,-9.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,-26.0,-3.205,-21.09,-12.63,-52.42,-68.01,-40.47,-48.32,-55.45,-42.85,-45.66,-62.09,-87.08,-97.71,-61.51,-52.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,-62.71,-37.45,-30.37,-64.55,-52.63,-46.16,-49.76,-98.84,-91.5,-91.63,-76.12,-90.35,-110.4,-128.3,-75.93,-60.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,-33.25,-74.91,-8.36,-76.39,-32.74,-44.39,-43.93,-86.36,-78.21,-98.83,-59.51,-63.04,-75.29,-85.63,-43.33,-24.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,31.8,-32.64,12.19,-15.46,-21.6,-63.63,-35.01,-38.45,-34.94,-64.8,-22.25,-25.07,-22.33,-30.79,1.663,10.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,80.23,68.61,19.47,37.73,-1.984,-31.45,-17.23,-24.44,8.876,-17.81,0.1738,-5.58,13.33,1.162,23.54,28.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
57,66.77,66.55,16.0,16.61,16.92,30.97,3.699,-20.89,36.98,22.67,4.112,4.232,24.66,13.92,20.17,28.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
58,-0.876,-13.88,8.5,-16.6,6.002,9.837,5.561,-4.077,34.78,19.23,1.843,4.436,19.56,2.734,9.72,16.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
59,-35.94,-21.2,21.46,-15.98,3.329,-49.12,3.507,2.796,17.99,-18.29,5.145,3.188,12.46,-14.22,3.895,7.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
60,20.53,17.18,44.76,-31.98,9.162,-40.81,13.78,-8.032,7.524,-33.39,1.149,-4.998,-4.551,-29.61,-13.12,-6.825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
61,84.69,11.09,48.73,-50.61,-19.21,-31.44,7.956,-37.24,-14.15,-39.62,-23.7,-37.4,-36.62,-59.72,-40.84,-28.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
62,37.03,-27.96,35.64,-25.79,-24.12,-39.54,-5.729,-52.19,-36.79,-52.8,-33.82,-52.92,-44.1,-70.55,-41.75,-24.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
63,-48.83,-32.73,4.534,-3.828,15.13,-3.276,4.99,-24.85,-22.95,-31.28,-15.29,-30.76,-17.84,-47.19,-19.28,-3.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,-18.67,25.37,-25.32,-9.435,6.762,-7.369,10.02,-13.3,0.4586,-8.191,-6.291,-21.1,-0.6774,-39.14,-4.758,8.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65,57.23,64.12,-20.46,-9.823,-27.13,-62.75,5.992,-32.24,3.525,-31.16,3.446,-19.72,10.81,-34.6,12.81,30.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,42.97,15.45,-17.21,-21.42,-12.61,-40.16,27.51,-29.38,13.14,-38.58,31.77,1.109,30.26,-0.9926,32.82,53.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
67,11.84,-39.85,-20.06,-45.29,-6.774,-1.891,38.42,-13.35,21.62,-10.25,39.75,19.29,28.33,26.28,33.12,57.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
68,29.5,-25.07,18.93,-27.45,-28.98,-48.58,22.05,4.853,6.483,-3.446,26.64,32.2,12.38,35.84,24.41,61.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
69,12.72,-3.135,37.81,0.6631,-19.15,-73.48,20.18,11.72,-3.148,-10.63,20.07,30.77,6.799,38.45,16.79,61.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,-21.26,-15.24,15.35,-20.6,5.433,-17.05,30.52,-6.283,3.471,-4.446,18.94,14.21,7.706,34.31,18.9,52.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,26.26,4.678,43.77,-20.34,24.72,33.86,44.38,28.17,16.4,11.88,33.39,35.56,27.24,54.57,43.15,72.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,81.67,32.75,53.18,28.44,50.27,34.0,50.83,85.11,42.21,44.32,50.18,65.04,56.07,85.7,60.85,98.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
73,36.0,0.7292,-20.25,18.95,49.95,21.06,26.19,41.81,61.49,72.39,45.56,46.3,65.27,84.19,64.26,103.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
74,-6.784,-6.103,-15.32,-30.2,29.72,35.2,13.96,-9.662,62.94,69.89,47.99,32.4,67.25,70.29,77.64,103.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
75,55.2,36.03,73.81,-17.83,22.7,40.19,30.42,11.01,58.13,44.23,52.65,25.97,57.66,43.48,69.94,81.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
76,101.6,32.64,87.54,11.65,15.8,-9.569,31.44,-1.88,33.93,1.742,38.06,-7.896,30.79,-0.262,39.71,44.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
77,58.12,20.9,69.26,3.351,23.43,-45.27,41.5,-39.04,13.29,-28.58,49.02,-12.65,29.64,-5.404,46.75,50.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,33.03,20.03,88.27,-19.75,47.58,-8.588,65.73,-43.14,30.01,-21.51,78.51,4.73,42.61,8.522,62.16,61.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
79,57.6,-14.02,87.55,-44.27,40.68,26.85,60.24,-53.97,36.73,-18.06,67.03,-8.963,25.11,-8.572,34.61,33.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,60.18,9.135,70.15,-31.72,26.94,-0.5397,54.88,-43.89,15.53,-36.06,45.39,-4.73,8.218,-8.861,17.31,32.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
81,35.08,68.61,50.3,9.018,33.7,-47.56,60.03,0.8653,11.76,-41.02,55.51,28.28,13.68,17.9,33.16,57.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
82,18.64,18.14,18.77,-9.337,9.06,-56.06,39.57,9.117,11.15,-34.48,58.45,29.75,9.432,19.05,27.43,46.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
83,24.86,-50.7,21.45,-48.22,-29.68,-28.73,19.74,-0.9351,-6.492,-29.77,33.92,14.6,-3.89,8.318,3.008,25.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
84,30.09,-20.95,45.24,-21.48,-21.31,-10.04,13.74,22.54,-10.12,-16.81,13.23,16.98,-7.382,11.72,-4.098,24.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
85,12.74,8.129,29.1,3.019,-1.327,-12.79,-1.931,40.11,-3.4,-0.2026,5.539,16.81,-6.765,14.01,-4.962,13.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
86,1.483,-3.163,3.779,-16.4,-4.838,-5.205,-7.494,13.61,-5.727,9.03,2.051,3.869,-1.724,11.54,-3.952,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
87,-0.8979,8.254,8.808,-13.42,-3.087,9.29,6.005,-16.91,-2.603,12.54,10.99,-2.323,10.1,10.07,8.298,9.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
88,-5.196,23.58,17.76,-0.9469,0.8421,-8.199,14.78,1.778,4.179,14.18,25.36,11.58,14.45,12.52,13.44,21.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
89,23.65,8.409,22.51,-8.872,-7.148,-33.96,23.96,36.83,3.807,15.1,29.62,30.15,15.42,17.96,11.37,26.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
90,50.47,0.0173,37.44,8.88,-0.6496,-18.35,44.89,21.97,13.04,10.28,40.33,27.85,30.3,14.27,22.31,31.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
91,31.29,31.34,45.11,31.29,19.05,6.664,60.75,-11.69,32.98,0.8315,58.07,10.43,42.5,4.799,28.35,28.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
92,39.36,61.09,36.58,11.66,21.78,1.438,58.29,-8.622,39.96,-0.1281,53.62,-0.9229,33.42,2.211,14.82,9.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
93,68.57,33.79,36.64,-6.79,16.01,-6.519,43.56,0.2807,31.9,5.292,34.65,-2.754,20.21,1.956,9.325,1.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
94,47.32,-11.15,45.28,-13.19,16.2,1.081,26.18,-5.501,22.21,6.27,27.29,3.816,17.45,5.78,23.57,16.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
95,37.48,-3.394,42.28,-30.49,12.62,10.66,14.63,5.995,16.38,9.175,28.02,10.34,19.29,13.96,35.87,28.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
96,34.43,15.66,24.68,-24.03,4.075,-0.7361,2.474,9.146,10.21,6.438,23.8,-0.4649,14.39,7.022,34.76,21.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
97,-44.82,-15.03,-12.44,-9.134,-9.496,-38.57,-18.5,-22.47,-6.388,-17.29,16.4,-11.53,3.223,-5.275,33.45,22.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
98,-85.89,-41.51,-50.22,-31.06,-28.76,-50.17,-21.57,-23.82,-20.17,-29.03,15.28,-2.27,1.494,-1.645,36.83,34.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,-12.89,-24.38,-39.98,-40.82,-46.82,-29.76,-4.533,-1.299,-17.87,-15.38,11.86,-9.332,-0.7992,-10.78,22.01,18.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,35.24,-17.91,11.06,-16.88,-58.59,-41.72,-5.144,-30.55,-24.25,-25.79,5.277,-38.3,-13.74,-35.3,-0.3246,-9.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
101,31.11,-20.68,49.51,-16.79,-38.17,-55.19,0.7725,-58.59,-27.61,-47.28,28.71,-32.71,-2.654,-26.05,14.53,2.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
102,44.6,18.44,62.13,-30.3,7.633,-31.41,37.17,-52.9,2.362,-37.58,63.93,-11.31,21.23,-6.992,34.21,27.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
103,42.88,50.13,61.31,-22.19,7.36,-32.85,48.02,-68.78,12.71,-40.24,51.62,-22.14,5.838,-25.61,5.817,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
104,2.201,2.878,37.41,-34.71,-25.68,-45.19,21.09,-53.22,-20.27,-57.95,16.8,-27.64,-20.64,-38.91,-24.04,-12.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
105,-55.38,-61.95,-9.481,-71.63,-24.0,-22.39,-8.207,-15.7,-36.08,-42.92,1.548,-20.89,-25.54,-29.18,-23.69,-18.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
106,-71.67,-50.3,-36.88,-62.66,-34.61,-32.03,-40.23,-53.27,-41.68,-38.54,-20.64,-33.87,-39.95,-33.21,-29.54,-16.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
107,-1.14,-0.3021,-22.37,-13.06,-72.81,-79.31,-54.55,-61.52,-64.21,-60.32,-44.81,-30.89,-54.14,-29.7,-32.51,-9.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
108,36.72,0.3989,-4.437,13.45,-55.87,-72.37,-33.19,12.15,-62.08,-49.18,-38.37,-8.635,-42.7,-9.421,-18.74,-5.971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
109,-11.42,-26.62,-5.671,14.35,-21.03,-16.48,-15.29,20.13,-41.5,-27.11,-20.6,-7.498,-29.33,-7.665,-10.21,-3.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
110,-1.254,-9.008,1.434,12.8,-35.87,9.943,-15.98,-13.17,-37.85,-26.76,-10.33,-6.557,-20.37,-10.03,-0.1191,15.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
111,40.65,32.03,21.7,12.5,-30.04,-13.2,-11.87,1.651,-27.17,-20.45,-2.465,1.815,-7.799,-3.145,12.12,27.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
112,10.24,24.33,19.62,9.003,10.04,-27.64,5.455,5.595,-4.502,-12.08,16.53,10.21,10.44,6.526,30.74,40.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
113,-2.671,-7.825,-1.411,-11.85,12.28,12.66,28.42,2.546,14.09,-0.1137,65.63,42.93,48.4,35.8,76.22,84.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
