%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
1,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-48.46,6.619,-60.55,17.1,22.33,-18.94,-2.497,10.24,-2.572,-7.447,13.01,-2.656,7.983,3.925,11.9,3.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-26.89,13.67,-49.85,31.01,50.18,7.679,25.78,16.29,15.8,1.189,35.96,2.988,31.25,23.06,31.16,21.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,32.4,41.81,23.06,71.74,79.38,31.23,61.66,38.1,51.59,25.47,63.2,20.88,66.07,49.37,52.98,46.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,33.03,64.33,58.13,99.42,95.78,28.28,68.98,56.34,78.81,40.57,68.74,29.59,80.4,55.52,57.69,54.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-13.18,24.09,-6.084,71.81,86.36,33.31,49.79,27.86,78.93,35.3,54.31,14.18,64.64,38.3,43.45,47.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-10.44,-35.82,-49.44,46.8,70.97,51.91,45.2,-4.125,64.74,27.22,62.84,13.88,66.6,39.19,52.87,62.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,36.59,-13.87,11.64,51.98,88.12,72.78,80.65,34.6,77.32,43.8,108.6,59.02,114.0,82.59,103.8,106.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,41.03,53.1,38.78,38.95,111.5,79.05,103.6,78.29,120.8,85.45,134.5,88.34,142.4,113.5,121.3,122.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-22.29,54.59,-28.23,14.46,87.31,46.32,64.72,41.07,125.5,94.51,94.42,56.76,101.9,85.02,65.82,86.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-62.96,16.7,-74.64,30.06,52.56,4.596,25.68,17.12,75.3,52.47,47.34,37.69,63.02,59.08,30.68,65.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-7.428,3.26,-49.89,73.61,53.5,4.673,35.81,59.27,52.69,34.38,50.02,60.73,75.35,77.1,53.39,81.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,27.43,-8.783,3.519,84.46,55.57,25.73,35.77,53.42,70.45,53.83,50.42,52.28,76.7,74.75,48.58,71.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-44.02,-16.64,18.49,46.08,48.69,20.84,11.51,13.8,68.09,46.07,28.98,24.07,55.71,45.0,22.18,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-65.02,-14.45,-3.06,6.917,58.77,13.9,21.08,36.08,58.21,25.48,39.19,31.71,64.93,45.2,39.37,44.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,1.845,-32.06,-3.631,7.335,82.1,47.73,46.89,50.59,71.55,36.32,62.34,34.08,83.89,54.02,52.74,49.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,4.178,-16.93,-31.85,26.1,109.5,66.7,43.98,27.07,82.95,48.55,58.75,17.39,79.87,44.91,30.33,38.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-2.046,42.72,-67.29,26.64,111.1,29.91,41.16,50.36,83.65,42.82,58.65,26.0,77.15,48.46,31.33,40.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,64.16,49.18,12.71,24.75,73.92,27.99,55.24,72.44,87.15,45.18,68.1,37.17,84.01,57.78,51.04,44.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
