%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted),Annotations
1,-0,-0,-0,0,0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
2,-5.588,-1.901,-34.45,-18.99,33.29,-14.99,12.69,11.32,-2.181,-28.14,-21.42,-24.5,-12.55,-16.92,-28.25,-13.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,-16.19,-20.54,-36.59,4.333,15.66,-12.78,31.57,28.44,-10.52,-33.47,-27.41,-28.45,-20.96,-8.079,-23.43,0.7998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,-40.05,-49.11,0.5028,-2.217,17.2,-15.38,34.29,31.06,-11,-43.18,-29.58,-31.42,-16.51,0.3965,-14.79,31.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,-35.69,-34.12,20.58,-12.17,48.43,1.614,30.41,27.62,6.492,-45.38,-32.96,-37.17,-4.943,7.239,-27.39,51.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,-30.54,-13.02,-2.919,-5.141,27.73,25.23,23.54,20.4,-13.02,-40.45,-50.17,-52.4,-12.6,11.77,-57.38,39.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,-66.43,-41.74,-30.69,-34.26,-15.61,-0.2296,-7.332,-10.26,-53.59,-55.21,-65.74,-72.63,-31.15,4.441,-73.75,23.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,-71.83,-46.94,-42.45,-68.82,-31.73,-30.92,-47.01,-48.48,-34.83,-53.89,-45.63,-58.7,-22.91,8.366,-51.97,39.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,-37.83,-14.95,-47.83,-75.91,-47.27,-21.39,-55.44,-54.89,-13.34,-22.58,-27.38,-33.67,-6.307,11.56,-28.94,46.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,-27.26,-18.73,-35.13,-63.24,-21.31,-10.03,-13.17,-12.47,-27.67,-10.5,-36.65,-42.75,-22.1,-12.6,-34.71,15.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,-25.95,-36.13,12.89,-45.88,34.24,-11.79,30.47,29.09,-16.57,-32.94,-39.6,-54.39,-50.07,-36.19,-51.24,-14.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,-23,-33.28,27.61,-41.43,24.67,-11.1,16.04,14.53,-11.4,-57.36,-42.28,-51.33,-58.32,-43.01,-64.94,-32.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,-30.37,-34.67,-53.41,-15.05,1.639,-0.8864,-1.013,-1.353,-28.24,-46.67,-57.05,-58.67,-55.07,-43.21,-71.28,-43.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,-33.97,-33.72,-111.1,5.528,-1.705,16.38,22.88,21.23,-22.49,-20.97,-66.74,-67.93,-49.77,-38.46,-76.45,-47.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,-36.53,-15.69,-42.37,-25.22,-34.03,20,25.42,22.83,-21.95,-23.97,-66.68,-64.63,-35.48,-31.68,-81.74,-39.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,-35.73,-0.5234,51.67,-8.984,-14.99,9.812,18.06,16.28,-17.78,-27.79,-55.71,-58.2,-18.67,-20.93,-77.27,-21.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,-27.81,-1.508,66.39,45.02,40.96,8.536,37.43,34.35,2.272,-21.3,-55.33,-59.18,-20.18,-20.19,-82.45,-25.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,-30.99,-3.75,25.77,7.264,7.828,16.32,19.82,15.68,-12.69,-29.88,-72.6,-59.42,-27.62,-34.15,-88.05,-40.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
19,-27.42,5.438,5.794,-58.28,-27.78,26.84,-15.92,-17.74,-8.831,-20.26,-58.31,-35.07,-8.025,-23.1,-53.78,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20,7.923,17.22,20.06,-48.59,11.84,53.02,10.71,9.652,47.12,5.734,-18.97,3.431,22.87,7.291,-12.6,26.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,46.57,28.9,15.5,-7.605,35.25,89.85,42.35,39.51,60.93,11.84,-2.539,23.59,37.11,20.25,0.379,38.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
